elapsed_s,adc_NH3,v_NH3,adc_CH4,v_CH4,adc_H2S,v_H2S,temp_C,pressure_Pa,humidity_pct,bme_gas_ohms,v_NH3_delta_pct,v_H2S_delta_pct,v_CH4_delta_pct,bme_delta_log_inverted,v_NH3_slope_5m,v_NH3_accel_5m,v_NH3_volatility_5m,v_NH3_slope_15m,v_NH3_accel_15m,v_NH3_volatility_15m,v_NH3_slope_30m,v_NH3_accel_30m,v_NH3_volatility_30m,v_H2S_slope_5m,v_H2S_accel_5m,v_H2S_volatility_5m,v_H2S_slope_15m,v_H2S_accel_15m,v_H2S_volatility_15m,v_H2S_slope_30m,v_H2S_accel_30m,v_H2S_volatility_30m,v_CH4_slope_5m,v_CH4_accel_5m,v_CH4_volatility_5m,v_CH4_slope_15m,v_CH4_accel_15m,v_CH4_volatility_15m,v_CH4_slope_30m,v_CH4_accel_30m,v_CH4_volatility_30m,bme_delta_log_inverted_slope_5m,bme_delta_log_inverted_accel_5m,bme_delta_log_inverted_volatility_5m,bme_delta_log_inverted_slope_15m,bme_delta_log_inverted_accel_15m,bme_delta_log_inverted_volatility_15m,bme_delta_log_inverted_slope_30m,bme_delta_log_inverted_accel_30m,bme_delta_log_inverted_volatility_30m,q10_factor,biological_age_h,session_minute,time_bin,session_id,session_time_h,control_drift_NH3,adjusted_NH3,z_NH3,channel_index_NH3,control_drift_H2S,adjusted_H2S,z_H2S,channel_index_H2S,control_drift_CH4,adjusted_CH4,z_CH4,channel_index_CH4,control_drift_BME,adjusted_BME,z_BME,channel_index_BME,change_index,cusum_NH3,cusum_active_NH3,cusum_H2S,cusum_active_H2S,cusum_CH4,cusum_active_CH4,cusum_BME,cusum_active_BME,protein_gas_active,primary_event,supporting_channel_count,pca_1,pca_2,anomaly_score,is_anomaly
12515.62,1708.5,0.214,9768.0,1.221,194.0,0.024,30.99,93792.0,73.94,87900.0,0.2691792615266888,0.1999999999999997,0.069917320330719,0.1130048988642718,-0.0359821744328985,0.1547172503583794,0.0008366600265266,-0.0165485735442529,0.137999229060099,0.0020673194053714,-0.0219073416527176,0.076712578999785,0.0036823983314203,-8.796469284602463e-17,-2.66131664829941e-16,0.0,4.291800232416063e-18,-0.0253646120886662,0.0,0.0020322973713344,0.0061131125971784,0.0004068381021725,-0.0462441551901944,0.041519014568586,0.0011401754250456,-0.0426198682162817,-0.3260220867641391,0.0032921262488333,-0.0080315063965359,-0.0138353339974663,0.0034107672645927,-0.0375463486459234,0.2977703567061806,0.0010348269181815,-0.0527831549480706,-0.101102362129091,0.0040421314001434,-0.0415866294382328,-0.0438404930779416,0.0063892521526533,6.493516647818228,18.44151631281983,175,35,house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348,2.9166666666666665,-0.0007441790526091126,0.2699234405792979,9.103899156076293,0.22759747890190735,-0.010712154125954833,0.21071215412595454,3.2166310884984015,0.08041577721246004,-0.0218785408058985,0.0917958611366175,1.1643454318295166,0.029108635795737914,-0.13966350125299362,0.25266840011726543,4.561194316528697,0.11402985791321743,12.784309375281136,245.2935377219935,True,38.25765187657489,True,16.953893699777947,False,96.67318268379628,True,True,True,3,5.586372796667965,3.2818143740520984,0.17477068580526867,True
12816.105,1712.0,0.214,9753.0,1.219,196.0,0.025,30.97,93796.0,73.985,88200.0,0.2691792615266888,0.2499999999999997,0.0681647940074909,0.1095977405426575,1.985333282041595e-15,0.1541925624655484,0.0,-0.022067309611946,-0.0469993989614501,0.00199523241277,-0.0168787542006895,0.0240279981941138,0.0029663340895822,0.0120006342437185,0.1440152222515129,0.0004472135955,0.0015008445529856,0.0002673176209637,0.0002581988897471,0.0010162549463662,0.0014203600200001,0.0002626128657195,-0.0222809120505093,0.2414010628394369,0.0007071067810999,-0.0392045442281219,-0.1380599135494234,0.0029632671801757,-0.0292721286967283,-0.1792914415349041,0.0045949747663436,-0.0476407730098576,-0.2556062174552449,0.0013675604774955,-0.0449143780275564,-0.0159465489636729,0.0034589346411246,-0.0463160645328468,-0.0786713320258535,0.006837634365723,6.484520959082473,18.983141681555352,180,36,house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348,3.0,0.0007432594504819674,0.2684360020762068,9.053731263640037,0.22634328159100092,-0.010712154125954833,0.26071215412595455,3.979907203690039,0.09949768009225098,-0.02074851300993335,0.08891330701742425,1.1277829040736198,0.028194572601840495,-0.14024008929702375,0.24983782983968125,4.510096589006538,0.11275241472516344,13.373473345106301,253.84726898563352,True,41.73755908026493,True,17.581676603851566,False,100.68327927280282,True,True,True,3,5.4929138544599745,3.42091417987234,0.17070932258070437,True
13115.615000000002,1719.0,0.215,9733.0,1.217,198.0,0.025,30.96,93798.0,74.03,88350.0,0.2751100057394304,0.2499999999999997,0.0664122676842629,0.1078985047896977,0.0119997999866664,0.1621482009377459,0.0004472135954864,-0.0002667276690299,-0.0129972220872113,0.000639940473434,-0.0110692767256895,0.0091314986166243,0.0021685447209776,-3.2984071845738365e-17,-0.1324238241275092,0.0,0.0052948564394308,0.0216068049851447,0.0005070925528371,0.0018147130090444,-0.0022079024610314,0.0004068381021725,-0.0291779783428198,-0.0632011979218266,0.0008944271909312,-0.0306189945439539,0.0129275205752305,0.0021995670570005,-0.0350343770051582,-0.2334532589563668,0.0052767109226119,-0.0252841672213972,0.0791213315858164,0.0009796671877682,-0.0362497557868965,0.0576111529388655,0.0027952796852968,-0.0454623409211734,-0.0803728784780912,0.0067233508159377,6.480027789056368,19.52259836346873,185,37,house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348,3.0833333333333335,0.002853610381419034,0.2722563953580114,9.18258437509807,0.22956460937745177,-0.010139035250007342,0.26013903525000703,3.9711582447065146,0.09927895611766287,-0.01937966186675457,0.08579192955101747,1.0881911234745207,0.02720477808686302,-0.1402501484274491,0.2481486532171468,4.479603409777392,0.1119900852444348,13.433501657421253,262.5298533607316,True,45.208717324971445,True,18.169867727326086,False,104.66288268258022,True,True,True,3,5.502000298303826,3.4524510812590155,0.17153923875169996,True
13416.095,1731.0,0.216,9719.5,1.215,200.0,0.025,30.955,93804.0,74.06,88500.0,0.2810407499521719,0.2499999999999997,0.0646597413610348,0.1062021515415192,0.0179613300066768,0.0407332757577019,0.0005477225574944,0.0102374191994646,0.1652924841837746,0.000833809387842,-0.0056616050402081,0.0124460161457604,0.0017437079002409,-9.730466565480596e-18,-1.1527972752707613e-15,0.0,0.0047141560745576,0.028795381655591,0.000457737708217,0.0026613718695049,-0.0023654389659786,0.0004901325178536,-0.0274286775216901,0.0306604289322855,0.0008366600264603,-0.0263547073152082,0.0816190076842482,0.0019952324128015,-0.0348630176287528,-0.221757947362572,0.0051555126170661,-0.0101685394318406,0.2562413530115199,0.0005050586445332,-0.0326515774963043,0.0812390388804043,0.0025265402070205,-0.0419107104252155,-0.0614947211138508,0.0061760881750591,6.477782371684056,20.06344581830408,190,38,house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348,3.1666666666666665,0.005386031498543514,0.2756547184536284,9.297202026295256,0.2324300506573814,-0.0073778097920940726,0.2573778097920938,3.9290066958928294,0.09822516739732073,-0.018450763658232068,0.08311050501926687,1.0541797381497198,0.026354493453742994,-0.1404180633480308,0.24662021488955,4.452011893743872,0.11130029734359681,13.456834746755018,271.32705538702686,True,48.637724020864276,True,18.724047465475806,False,108.61489457632409,True,True,True,3,5.511939027803142,3.4731636238550565,0.17367872504002047,True
13715.605,1746.0,0.218,9748.0,1.219,203.0,0.025,30.96,93800.0,74.07,88500.0,0.2929022383776549,0.2499999999999997,0.0681647940074909,0.1062021515415192,0.0223051166999621,0.0807708782737263,0.0007071067811786,0.0172081781345412,0.1558239262756793,0.001373213124657,7.18452137105257e-05,0.0219148406976568,0.0017762804997456,1.5866264770932416e-16,2.997307404830977e-15,0.0,0.0013234165494555,-0.0055928543178941,0.0,0.0029032433472598,-0.0002380272904213,0.000507416263405,0.0462864230873321,0.8658548387075308,0.0016733200530314,-0.0072374338997891,0.0960565100807771,0.0016417180316294,-0.0254280693743737,-0.1524527031763459,0.0039618873941652,0.0057895965125841,0.2550867372730358,0.0003095352201687,-0.0129303733397368,0.1137406121965184,0.0011680259916635,-0.0323073300971982,-0.0226257247889754,0.0047922372529445,6.480027789056368,20.602398214531657,195,39,house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348,3.25,0.007496382429480581,0.2854058559481743,9.626085550515526,0.24065213876288816,-0.004616584334180805,0.2546165843341805,3.886855147079143,0.09717137867697857,-0.017999270950029338,0.08616406495752024,1.0929113162503004,0.02732278290625751,-0.1407532094978384,0.2469553610393576,4.45806198434879,0.11145154960871975,13.680078985861464,280.4531409375424,True,52.02457916794342,True,19.316958781726107,False,112.57295656067288,True,True,True,3,5.635836110181779,3.5157477516926336,0.17144837404782542,True
14015.59,1756.0,0.22,9755.0,1.219,206.0,0.026,30.95,93798.0,74.08,88400.0,0.304763726803138,0.2999999999999996,0.0681647940074909,0.1073327339118054,0.0137144326090557,-0.1265372474513434,0.0004183300132551,0.021972244631011,0.0871495746306464,0.0017161695997934,0.0122421686855865,0.0568068272262076,0.00218379612538,0.0137147183383058,0.1616421223722882,0.0004472135955,0.0042355310840474,-0.0164894843300915,0.000457737708217,0.0038470320160219,0.0031929473467972,0.0006477192523656,0.0085714693620918,-0.5560906362815706,0.0,0.018086598016881,0.2065985872398408,0.002016597795002,-0.0111543701933288,-0.0529890404444258,0.0025542392078553,0.0096908598212449,0.0449286141241454,0.0006193768598141,0.0027405042189248,0.1708126028021827,0.0007020043627315,-0.019876106097257,0.0277746476849937,0.0032221361184694,6.475537732379267,21.14218645071188,200,40,house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348,3.3333333333333335,0.00876259298804282,0.2960011338150952,9.98343999525749,0.24958599988143723,-0.001855358876267538,0.30185535887626713,4.607979713457093,0.11519949283642732,-0.01752839863996892,0.08569319264745981,1.0869387373518038,0.027173468433795096,-0.14110281146869758,0.24843554538050297,4.484782414767131,0.11211956036917828,14.59428593928548,289.93658093279987,True,56.13255888140051,True,19.903897519077912,False,116.55773897544,True,True,True,3,5.725837830905459,3.737540910836225,0.17153923875169996,True
14316.09,1774.0,0.222,9763.0,1.22,210.0,0.026,30.94,93796.0,74.14,88300.0,0.3166252152286211,0.2999999999999996,0.0690410571691049,0.1084645959454887,0.0291262152832153,0.2747447196376534,0.0008944271909947,0.0217090834133818,0.0471933489284937,0.0016654757650075,0.0178865612474579,0.0853060819257868,0.0027005746514878,3.2165825161766357e-17,-0.1026057246886378,0.0,0.0055597592981636,0.0121024254199446,0.0005163977794943,0.0040404332543936,0.0066666296646511,0.0006608945522513,0.0137144217347595,0.1440186016648244,0.0005477225573928,0.0226733897248963,0.2431821954280545,0.0018073922282698,0.0022556145822809,0.0475210546450794,0.0019826836567317,0.0223042146156765,0.1692425476396191,0.0008008008510858,0.0113250960730603,0.1849069532054806,0.0009525074803024,-0.0072945334645766,0.0788096419980109,0.0020166193861331,6.471050786893913,21.682526399184592,205,41,house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348,3.4166666666666665,0.009817768453511361,0.30680744677510974,10.34791217012987,0.25869780425324673,0.0009058665816457295,0.2990941334183539,4.565828164643407,0.11414570411608518,-0.01658142746764056,0.08562248463674546,1.0860418717605929,0.02715104679401482,-0.14138059133538322,0.2498451872808719,4.5102294062441795,0.11275573515610449,14.846437618503144,299.78449310292973,True,60.19838704604392,True,20.489939390838504,False,120.56796838168418,True,True,True,3,5.855538352496395,3.809524779164221,0.17208468525749,True
14615.58,1787.0,0.223,9778.0,1.222,214.0,0.027,30.93,93788.0,74.16,87800.0,0.3225559594413627,0.3499999999999996,0.070793583492333,0.1141432029143321,0.013731234103975,-0.1806655889568215,0.0005477225574971,0.0204664859244249,0.0022576477190698,0.0016131896827094,0.0202986216339685,0.08345692665929,0.00305674306426,0.0137312341039741,0.21358251517628,0.0004472135955,0.0066406995191631,0.026825524799717,0.0005606119105814,0.0042097511389647,0.0067251257550336,0.0007239737088006,0.0240404311093267,0.18462520733919,0.0007071067810993,0.013850569599027,0.0608455848198633,0.0011872336794711,0.010887362229249,0.0995850802245418,0.002336369125281,0.0580313447606563,0.3905322885935824,0.0016082330898348,0.0260006267183589,0.144537642001675,0.0022962458944208,0.0066243546318383,0.1117052734207461,0.002049688304653,6.466566950444537,22.22067739343107,210,42,house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348,3.5,0.011073226701628369,0.31148273273973437,10.505598852903377,0.26263997132258443,0.003093973163611504,0.3469060268363881,5.295701690004883,0.13239254225012206,-0.015214028726446028,0.08600761221877903,1.0909268582432075,0.027273171456080186,-0.14159944945742925,0.25574265237176136,4.6166910145893745,0.11541727536473437,15.671101717110966,309.79009195583313,True,64.99408873604881,True,21.080866249081712,False,124.68465939627356,True,True,True,3,5.928952453581227,4.012255291882212,0.17288082038868546,True
14915.58,1799.5,0.225,9801.0,1.225,220.0,0.028,30.92,93786.0,74.18,87300.0,0.3344174478668458,0.3999999999999997,0.073422372977175,0.1198542407098465,0.024000266619367,0.1144154755501084,0.0005477225574982,0.021617512598643,-0.0015148861396548,0.0016561573424275,0.0212178683682106,0.0733486941526617,0.00314994070369,0.008571149644753,-0.0442343947313051,0.0004472135955,0.0068827260500548,0.0071804445168561,0.0006172133998484,0.0055161503466093,0.0060721156897884,0.0008899179866643,0.0325714162641322,0.1068422906235683,0.0008366600264602,0.0230302583305638,-0.0068947514367061,0.0017915143900269,0.0190641124471813,0.1276575714399302,0.0030775419359813,0.0753276645828661,0.1939840482854292,0.0021365264863276,0.0526960602995515,0.1952476992770679,0.004348689592929,0.0239746482848893,0.1425368297104979,0.0043242126247195,6.4620862208768655,22.75944596373045,215,43,house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348,3.5833333333333335,0.012328684949745376,0.3220887629171004,10.863315948439126,0.2715828987109782,0.0041565267197383295,0.39584347328026137,6.04275737018645,0.15106893425466125,-0.013112182409979852,0.08653455538715485,1.0976106440188975,0.027440266100472437,-0.14151214918897095,0.26136638989881744,4.718211266564503,0.11795528166411258,16.65818436285003,320.1534079042723,True,70.53684610623526,True,21.67847689310061,False,128.90287066283807,True,True,True,3,6.062518529998386,4.255831463899356,0.1738108700295511,True
15215.585,1825.0,0.228,9834.0,1.229,226.0,0.028,30.91,93786.0,74.21,86700.0,0.3522096805050705,0.3999999999999997,0.0769274256236312,0.1267508197689069,0.0360001999299963,0.2802860270331256,0.00096176920308,0.0222426642426372,0.0005777837711658,0.0017286107827142,0.0216543718700195,0.0575027714604385,0.0031840117830285,0.0085714693757041,-0.1660460906371705,0.0,0.007767110007078,0.0090282453019546,0.0006324555320337,0.0067261841764483,0.0075202437905592,0.0010400044208572,0.0462866203692103,0.0925680846060139,0.0013038404809936,0.0348646594459649,0.0687319531109118,0.002690370836567,0.0249444023097534,0.1291115039318604,0.00373796920707,0.0895634535579607,0.2180947778049221,0.002566605629502,0.0753443177095529,0.2813204051204225,0.0057328300221891,0.0417295941540236,0.1673748062009914,0.0067893321871119,6.457608596038119,23.297850173973917,220,44,house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348,3.6666666666666665,0.013373108104768683,0.33883657240030185,11.428181186867544,0.2857045296716886,0.005219080275865155,0.39478091972413454,6.026536935176379,0.15066342337940947,-0.010606046698254133,0.08753347232188533,1.1102809796454634,0.027757024491136584,-0.14123640057164327,0.26798722034055017,4.837731135956623,0.12094327839891557,17.145507913314244,331.08158909113985,True,76.06338304141164,True,22.28875787274607,False,133.2406017987947,True,True,True,3,6.309240591041351,4.394581977543737,0.17475312778395402,True
15515.59,1848.5,0.231,9873.0,1.234,233.0,0.029,30.9,93784.0,74.23,85800.0,0.370001913143295,0.4499999999999997,0.0813087414317013,0.1371856970614866,0.0359985998633501,-0.0360225700756569,0.0009999999999975,0.032143198034226,0.0431098262651115,0.0024412135935935,0.0241218332323227,0.0359193428422832,0.0036136713588311,0.011998999990007,-5.784686883128121e-06,0.0004472135955001,0.0092142380894487,0.0130916306196314,0.0007432233529572,0.0074034165165586,0.0091186238442955,0.0011249521062603,0.0599950001166966,0.1249011859147962,0.0015811388300468,0.0486433626122277,0.1371165732152586,0.0036488745819017,0.0298554991217351,0.1076945591856154,0.0047232610982444,0.1159585920565479,0.2083144827057785,0.0035273969418743,0.0970434947928461,0.2761610242844472,0.0072956225011644,0.0627104724980204,0.1884181727350883,0.0099196072098841,6.45313407377701,23.83595589553716,225,45,house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348,3.75,0.014628566352885702,0.35537334679040933,11.985928695165532,0.29964821737913827,0.00628163383199198,0.4437183661680077,6.773592615357946,0.16933981538394866,-0.008485740459942267,0.08979448189164357,1.1389597907734816,0.02847399476933704,-0.14076679629655955,0.27795249335804617,5.0176252051356895,0.12544063012839224,18.337095760715528,342.56751778630536,True,82.33697565676958,True,22.92771766351955,False,137.7582270039304,True,True,True,3,6.5559478221273055,4.691650422487017,0.17652319421767548,True
15815.58,1866.0,0.233,9928.0,1.241,242.0,0.03,30.9,93784.0,74.26,84850.0,0.381863401568778,0.4999999999999995,0.0874425835629995,0.1483197118751678,0.0300003999616642,-0.0837180142482873,0.0008366600265319,0.0337938265221176,0.0652433311092572,0.0025368709635567,0.0271832784932053,0.0224015919571645,0.0040484139082355,0.0171434285732413,0.1175673239185833,0.0005477225575052,0.0104116818288494,0.014038847364771,0.0008338093878328,0.0086376347963082,0.0102352086253258,0.00133088856326,0.0900022999399999,0.4320791986999527,0.0025495097567736,0.061676013101678,0.1554760169278143,0.0047338698555937,0.0420994462965673,0.0940421090339703,0.0065217584540682,0.1238435508601191,0.1810559781862872,0.003431303470397,0.1152794569629123,0.2499670870363125,0.0087589502244419,0.0843994131832341,0.2112158800378659,0.0129807326960956,6.45313407377701,24.373699142979483,230,46,house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348,3.8333333333333335,0.01651712988028384,0.36534627168849415,12.322292600310012,0.3080573150077503,0.007344187388118806,0.4926558126118807,7.520648295539509,0.18801620738848773,-0.006295464114646073,0.09373804767764557,1.1889802682895314,0.029724506707238287,-0.14008968009328499,0.2884093919684528,5.206394146911422,0.13015985367278554,19.3735281177216,354.38981038661535,True,89.3576239523091,True,23.61669793180908,False,142.46462115084182,True,True,True,3,6.7462149717096676,4.938422564130288,0.18410367556462803,True
16115.59,1844.0,0.231,10008.0,1.251,252.5,0.032,30.89,93778.0,74.26,83800.0,0.370001913143295,0.5999999999999996,0.0962052151791394,0.1607716960673658,-0.0420000998800044,-0.9874423102722416,0.0016431676725146,0.0212140223125345,0.0082820043841703,0.0019639610121301,0.0272204078182581,0.0201855576923044,0.0041488123213929,0.0154212943475484,-0.0337970706076506,0.0005477225575053,0.0138509394680039,0.0287006582151751,0.0010823255385643,0.0104526863245568,0.0130712336755805,0.0015862193902557,0.119997749741676,0.326102041148222,0.0031701734968112,0.0896775126100733,0.2156865469563066,0.0067518956773848,0.0581798460423804,0.0983661075959541,0.0089934363038598,0.1495299832440405,0.3355867679608423,0.0040599511930074,0.1268279068310859,0.2082329874403198,0.00949124355408,0.1034408413672756,0.2290814251798426,0.0155465720210672,6.448662651943741,24.911217398910928,235,47,house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348,3.9166666666666665,0.017783340438846086,0.3522185727044489,11.879525394002998,0.29698813485007497,0.00840674094424563,0.591593259055754,9.030980090912715,0.22577450227281787,-0.004397360661726226,0.10060257584086563,1.2760504467218141,0.031901261168045356,-0.13931781003295235,0.30008950610031815,5.417244693200334,0.13543111733000834,20.516542169981538,365.76933578061835,True,97.88860404322182,True,24.392748378530897,False,147.38186584404215,True,True,True,3,6.681813975411566,5.170191010232311,0.18890571206132323,True
16416.08,1845.0,0.231,10098.0,1.262,264.0,0.033,30.88,93778.0,74.31,82800.0,0.370001913143295,0.6499999999999997,0.1058441099568938,0.1727766421641891,0.0120489986043527,1.4626153088043643,0.001140175425097,-0.009222400535089,-0.2029650360309473,0.0019272482233252,0.0173498388334745,0.0083762534662102,0.0033112486792858,0.0154433447200654,-0.0111403887148468,0.0005477225575053,0.0154244203773221,0.027057765219468,0.0011872336794093,0.0125062124266925,0.0149653150956749,0.00186959950226,0.1349566840400225,0.2238003387422329,0.0035777087639832,0.1191084402675194,0.3043327026935125,0.0089086635201078,0.0803631966794804,0.1265224790354323,0.0120884670029988,0.158472262787873,0.013556612851083,0.0042073930119699,0.1454428952067303,0.1831137703084161,0.0108894153751498,0.1220758733968443,0.2368973621160727,0.0180261383917047,6.444194328390001,25.449222722267763,240,48,house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348,4.0,0.019270778941937166,0.3507311342013578,11.829357501566742,0.29573393753916855,0.00840674094424563,0.641593259055754,9.794256206104352,0.2448564051526088,-0.0029956553529440467,0.10883976530983785,1.3805315617803466,0.03451328904450866,-0.13856347926144885,0.31134012142563794,5.620341885629158,0.14050854714072897,21.299838875479676,377.0986932821851,True,107.18286024932617,True,25.273279940311244,False,152.5022077296713,True,True,True,3,6.778951991436047,5.324743558951516,0.1930196638183478,True
16715.81,1904.0,0.238,10170.0,1.271,277.0,0.035,30.87,93782.0,74.29,81500.0,0.4115171226324856,0.7499999999999998,0.1137304784114199,0.188601683308586,0.0797285412384887,0.9350215970231078,0.0022803508501976,0.0089936434999893,-0.1861456180116698,0.0027416540020016,0.0157843532282724,-0.0104115771721745,0.0031091725624301,0.0179862990903117,0.0339014056053741,0.0005477225575053,0.0169274256755682,0.0196256913518669,0.0013020130933436,0.0144282960696092,0.0171845844674333,0.002151983848164,0.1157946039430589,-0.270782898287606,0.0030331501776013,0.1246994687846342,0.2705263403831717,0.0093244430447869,0.0984618194915969,0.165466156839191,0.0146434246355582,0.1650962749259588,0.1651148420066362,0.0045150823756192,0.1584948269197501,0.1748957265263443,0.0118596194485481,0.137258543889426,0.2327937912401677,0.0202164140650577,6.439729100968975,25.985569262203818,245,49,house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348,4.083333333333333,0.020346340110275966,0.3911707825222096,13.193294177203727,0.3298323544300932,0.00840674094424563,0.7415932590557541,11.320808436487628,0.2830202109121907,-0.0018699847629316143,0.1156004631743515,1.4662847490924702,0.036657118727311755,-0.13790729092997894,0.32650897423856495,5.894171478908223,0.14735428697270558,23.851106376420226,389.7919874593888,True,118.00366868581379,True,26.239564689403714,False,157.89637920857953,True,True,True,3,7.31456011781613,5.937343203372078,0.20140121699756797,True
17016.16,1939.0,0.242,10251.0,1.281,293.0,0.037,30.86,93786.0,74.12,80300.0,0.4352400994834517,0.8499999999999996,0.1224931100275601,0.2034350826026871,0.054881259283977,-0.3524388549803195,0.0016733200530682,0.0607395982216682,0.2497731699078394,0.0046278144589743,0.0197187989672462,-0.0193976830231716,0.0038463671470447,0.0274691183407958,0.1329125060393853,0.0008366600265341,0.0207827647679879,0.0265604454963615,0.0015796322658258,0.0167626051567228,0.0210434794045313,0.0024913643956123,0.107861216830352,0.000504368955554,0.0028635642126354,0.1191148103561798,0.094454914784354,0.0088915422627227,0.1126923503573119,0.1983281236336246,0.0166035932961691,0.1726204476332247,0.3225235198708887,0.0044985329865065,0.1628806493010537,0.1322606017432565,0.012371918800183,0.1494227175430354,0.2167376670613661,0.0220040109898856,6.435266967535326,26.5226530764826,250,50,house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348,4.166666666666667,0.02163293637170847,0.4136071631117432,13.950021884423562,0.34875054711058906,0.00840674094424563,0.841593259055754,12.8473606668709,0.3211840166717725,-0.0003024264480637408,0.12279553647562384,1.5575475862866968,0.038938689657167416,-0.13741371959883192,0.34084880220151903,6.153035435676342,0.15382588589190854,25.938991040699094,403.24200934381236,True,130.3510293526847,True,27.29711227569041,False,163.54941464425588,True,True,True,3,7.653547720545327,6.422706848903869,0.2052703935560405,True
17315.145,1982.0,0.248,10309.0,1.289,311.0,0.039,30.85,93784.0,74.0,79500.0,0.4708245647599012,0.9499999999999996,0.1295032153204722,0.2134476818951169,0.0720315096814983,0.2754346163964978,0.0019235384061681,0.0662579211607194,0.3932514277900222,0.0048880320316958,0.031062939341935,-0.0107972878085236,0.0056579970868198,0.0274794739172257,0.0481251162114801,0.0008366600265341,0.0238373831417856,0.0367070100364112,0.0018309508328683,0.0191864447128953,0.0240255978994291,0.0028735816091366,0.0900219610834616,-0.2323853553044421,0.0023874672772394,0.1085076329699202,-0.0499673701861627,0.0080255544238268,0.1159992686431485,0.197383184908568,0.0171296945910121,0.1420357035647877,-0.5035526055204304,0.0040888417912206,0.1614249268234841,0.0677482899420672,0.012173759116876,0.1553267042102971,0.1898398285946186,0.0229347449722973,6.430807925945212,27.056999775816223,255,51,house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348,4.25,0.0224770767440833,0.4483474880158179,15.121733440475351,0.3780433360118838,0.00840674094424563,0.941593259055754,14.373912897254174,0.3593478224313543,0.0010503819516835258,0.12845283336878868,1.6293051547924975,0.04073262886981244,-0.13724775679862783,0.35069543869374475,6.330787866864491,0.15826969667161228,28.282542570942347,417.8637427842877,True,144.22494224993886,True,28.426417430482907,False,169.38020251112036,True,True,True,3,8.072241790491194,6.974804669564991,0.20824625337230118,True
17616.21,2038.0,0.255,10378.5,1.297,334.5,0.042,30.83,93784.0,74.005,77600.0,0.5123397742490918,1.0999999999999996,0.1365133206133844,0.23763727636623,0.0777848012152221,0.1469060869169246,0.0020736441353344,0.0694538968645719,0.1526604134320019,0.0052018769506355,0.0494186272160178,0.0289492487594453,0.0078583727952092,0.029934219698082,-0.0469438274529219,0.0008366600265341,0.0297980156084658,0.0508414987227996,0.0022424476423256,0.0228413368845534,0.0276180459571434,0.0033986136456861,0.1048869957752958,0.188689889904112,0.0027928480087344,0.0964989186476817,-0.127895136400066,0.0072066437601718,0.1123450322901567,0.1591293525057919,0.0165217463800882,0.2301126679158701,1.397427193418742,0.0065102880730808,0.184353522427163,0.0597072540547972,0.0139608044972501,0.1674325861324579,0.1562823100589747,0.0246537550367554,6.421899109727627,27.594504184680517,260,52,house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348,4.333333333333333,0.023321217116458126,0.4890185571326337,16.49347540928937,0.4123368852322343,0.00840674094424563,1.091593259055754,16.663741242829087,0.41659353107072716,0.002239950621448792,0.1342733699919356,1.7031332679998163,0.042578331699995406,-0.1371166907762114,0.37475396714244136,6.765094741698502,0.16912736854246255,31.604847675004,433.85721819357707,True,160.38868349276794,True,29.629550698482724,False,175.64529725281886,True,True,True,3,8.654573046893361,7.789817259094945,0.21369049710001142,True
