timestamp_iso,elapsed_s,image_number,image_filename,status,http_status,content_type,image_path
2026-08-09T18:33:13,25.15,1,capture_failed,"error: HTTPConnectionPool(host='192.168.1.9', port=80): Max retries exceeded with url: /capture (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002A0445686E0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",,,
2026-08-09T18:33:25,37.38,2,capture_failed,"error: HTTPConnectionPool(host='192.168.1.9', port=80): Max retries exceeded with url: /capture (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002A044594910>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",,,
