timestamp_iso,elapsed_s,session_id,site_id,pcb_design_id,device_id,container_id,food_category,food_name,phase,adc_NH3,v_NH3,adc_CH4,v_CH4,adc_H2S,v_H2S,temp_C,pressure_Pa,humidity_pct,bme_gas_ohms,image_filename
2026-07-23T23:02:10,0.0,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1919,0.24,8837,1.105,444,0.056,28.16,93704.0,66.93,81900.0,none
2026-07-23T23:02:12,1.24,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1898,0.237,8834,1.104,443,0.055,28.16,93702.0,66.92,83200.0,none
2026-07-23T23:02:14,3.25,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1874,0.234,8830,1.104,442,0.055,28.16,93702.0,66.93,84200.0,none
2026-07-23T23:02:16,5.25,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1853,0.232,8829,1.104,441,0.055,28.17,93702.0,66.9,85900.0,none
2026-07-23T23:02:18,7.25,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1831,0.229,8826,1.103,436,0.055,28.17,93700.0,66.9,86300.0,none
2026-07-23T23:02:20,9.25,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1814,0.227,8823,1.103,439,0.055,28.17,93702.0,66.88,87700.0,none
2026-07-23T23:02:22,11.24,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1796,0.225,8821,1.103,438,0.055,28.18,93702.0,66.89,88800.0,none
2026-07-23T23:02:24,13.24,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1778,0.222,8820,1.103,437,0.055,28.18,93700.0,66.89,90000.0,none
2026-07-23T23:02:26,15.24,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1763,0.22,8816,1.102,437,0.055,28.19,93700.0,66.87,90900.0,none
2026-07-23T23:02:28,17.24,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1751,0.219,8817,1.102,436,0.055,28.19,93700.0,66.87,92100.0,none
2026-07-23T23:02:30,19.23,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1737,0.217,8817,1.102,435,0.054,28.19,93700.0,66.87,93900.0,none
2026-07-23T23:02:32,21.24,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1725,0.216,8815,1.102,434,0.054,28.2,93700.0,66.87,95400.0,none
2026-07-23T23:02:34,23.24,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1716,0.215,8816,1.102,435,0.054,28.2,93700.0,66.87,96400.0,none
2026-07-23T23:02:55,25.24,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1707,0.213,8815,1.102,433,0.054,28.21,93700.0,66.87,97300.0,capture_failed
2026-07-23T23:02:55,45.26,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1697,0.212,8815,1.102,433,0.054,28.21,93700.0,66.88,98300.0,none
2026-07-23T23:02:55,45.26,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1686,0.211,8814,1.102,435,0.054,28.21,93700.0,66.85,99300.0,none
2026-07-23T23:02:55,45.27,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1676,0.21,8814,1.102,435,0.054,28.22,93702.0,66.87,100100.0,none
2026-07-23T23:02:55,45.27,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1661,0.208,8815,1.102,434,0.054,28.22,93702.0,66.85,101200.0,none
2026-07-23T23:02:55,45.27,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1649,0.206,8814,1.102,432,0.054,28.22,93702.0,66.87,101600.0,none
2026-07-23T23:02:55,45.27,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1638,0.205,8813,1.102,433,0.054,28.23,93702.0,66.85,103200.0,none
2026-07-23T23:02:55,45.28,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1628,0.204,8813,1.102,432,0.054,28.23,93700.0,66.84,103700.0,none
2026-07-23T23:02:55,45.28,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1622,0.203,8813,1.102,431,0.054,28.24,93704.0,66.85,104500.0,none
2026-07-23T23:02:55,45.28,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1617,0.202,8812,1.102,432,0.054,28.24,93702.0,66.86,105000.0,none
2026-07-23T23:02:56,45.28,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1611,0.201,8811,1.101,431,0.054,28.25,93702.0,66.87,106200.0,none
2026-07-23T23:02:58,47.24,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1605,0.201,8809,1.101,430,0.054,28.25,93700.0,66.86,107000.0,none
2026-07-23T23:03:00,49.24,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1599,0.2,8809,1.101,430,0.054,28.26,93702.0,66.86,108100.0,none
2026-07-23T23:03:02,51.24,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1591,0.199,8809,1.101,429,0.054,28.26,93700.0,66.85,109000.0,none
2026-07-23T23:03:04,53.25,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1582,0.198,8808,1.101,429,0.054,28.27,93698.0,66.84,109100.0,none
2026-07-23T23:03:06,55.24,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1573,0.197,8808,1.101,428,0.054,28.27,93698.0,66.85,110100.0,none
2026-07-23T23:03:26,56.24,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1565,0.196,8807,1.101,428,0.054,28.27,93698.0,66.84,110600.0,capture_failed
2026-07-23T23:03:26,76.25,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1557,0.195,8807,1.101,428,0.054,28.28,93698.0,66.83,111500.0,none
2026-07-23T23:03:26,76.26,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1551,0.194,8807,1.101,427,0.053,28.28,93698.0,66.82,112400.0,none
