timestamp_iso,elapsed_s,image_number,image_filename,status,http_status,content_type,image_path,timestamp,minutes_since_insertion,is_image_baseline,session_id,session_role,site_id,pcb_design_id,device_id,container_id,operator_id,protocol_version,rgb_mean_r,rgb_mean_g,rgb_mean_b,rgb_std_r,rgb_std_g,rgb_std_b,hsv_mean_h,hsv_mean_s,hsv_mean_v,gray_entropy,edge_strength,sharpness,laplacian_variance,laplacian_ratio,background_laplacian_variance,background_laplacian_ratio,background_contrast_ratio,baseline_mae,baseline_rmse,baseline_hist_distance,baseline_correlation,previous_mae,camera_pca_1,camera_pca_2,camera_anomaly_score,fog_suspected,camera_reliable,camera_is_anomaly_raw,camera_is_anomaly,camera_anomaly_count_window,camera_sustained_change
2026-07-28T22:24:41,9903.0,29,img_000029_20260728_222440.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000029_20260728_222440.jpg,2026-07-28 22:24:41,135.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.11274541169404984,0.3742392361164093,0.17699196934700012,0.1825120747089386,0.15929952263832092,0.1854744851589203,0.36667388677597046,0.78629070520401,0.37428274750709534,4.502597245351079,0.007586314342916012,0.02847975678741932,0.0001630323240533471,1.4042828920027919,1.6699366824468598e-05,8.271319248118319,9.115434646606445,0.1946461945772171,0.26680412888526917,0.6077540391156463,0.5481879965743159,0.012834821827709675,262.76297117549586,0.17340962742559207,0.08112915220550287,False,True,True,True,5.0,True
2026-07-28T22:29:41,10203.26,30,img_000030_20260728_222940.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000030_20260728_222940.jpg,2026-07-28 22:29:41,140.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.11312103271484375,0.37361305952072144,0.18403346836566925,0.1806991994380951,0.1583833396434784,0.18406280875205994,0.37086039781570435,0.7831016778945923,0.3736650049686432,4.468052501773806,0.007730458397418261,0.028047801926732063,0.00017117374227382243,1.4744091960350663,1.8053591702482663e-05,8.94207679345147,9.256609916687012,0.197002112865448,0.26752275228500366,0.6175263073979592,0.5362849958373939,0.012677492573857307,263.90156290184,5.2890206167062646,0.08112915220550287,False,True,True,True,5.0,True
2026-07-28T22:34:41,10503.26,31,img_000031_20260728_223440.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000031_20260728_223440.jpg,2026-07-28 22:34:41,145.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.11229773610830307,0.37157922983169556,0.1805693358182907,0.18147747218608856,0.1604076623916626,0.1852884292602539,0.3680276572704315,0.7820219993591309,0.3716316223144531,4.525688992969151,0.007615700829774141,0.028476009145379066,0.00017046730499714613,1.4683242813552941,1.8908958736574277e-05,9.365746378511501,10.054086685180664,0.19502587616443634,0.26657167077064514,0.6118396577380952,0.5399186951888151,0.011397762224078178,263.05009807858545,3.192555139821028,0.08046344133657968,False,True,True,True,5.0,True
2026-07-28T22:39:43,10803.25,32,img_000032_20260728_223940.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000032_20260728_223940.jpg,2026-07-28 22:39:43,150.03333333333333,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.11170937120914459,0.3718035817146301,0.17934095859527588,0.17997777462005615,0.16253767907619476,0.1882847547531128,0.36914193630218506,0.7896791696548462,0.3718387484550476,4.525449348726899,0.007574490271508694,0.02893950790166855,0.00014629412908107042,1.2601080421436683,1.5636127500329167e-05,7.744688988447343,10.060709953308105,0.19524063169956207,0.26783132553100586,0.6064652423469389,0.5045596971891022,0.013584522530436516,261.18402192412117,2.0478326784324405,0.08146229388944415,False,True,True,True,5.0,True
2026-07-28T22:44:42,11103.38,33,img_000033_20260728_224440.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000033_20260728_224440.jpg,2026-07-28 22:44:42,155.01666666666668,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.11448376625776291,0.35904669761657715,0.16615326702594757,0.18005532026290894,0.16367869079113007,0.19507960975170135,0.363368958234787,0.7793368101119995,0.3590902090072632,4.5038590774617955,0.00753703573718667,0.029956340789794922,0.00015159783652052283,1.3057916552839304,1.7869439034257084e-05,8.850864622038197,9.273385047912598,0.189195916056633,0.26436761021614075,0.5686450361394558,0.4359485273700353,0.024401582777500153,258.5841379360466,-8.880155843625307,0.0856141138835822,False,True,True,True,5.0,True
2026-07-28T22:49:41,11403.01,34,img_000034_20260728_224940.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000034_20260728_224940.jpg,2026-07-28 22:49:41,160.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.11375831812620163,0.36191296577453613,0.16140542924404144,0.1797875612974167,0.16527292132377625,0.19733494520187378,0.3591735363006592,0.7769755125045776,0.3619753420352936,4.482862467501024,0.007470511831343174,0.030247487127780914,0.00015550092211924493,1.3394109781030936,1.398754284309689e-05,6.928132878814617,9.371259689331055,0.1881992369890213,0.2648676335811615,0.5522627019557823,0.4463471828075497,0.011502621695399284,256.27932462847394,-12.24535980527352,0.08079620139100019,False,True,True,True,5.0,True
2026-07-28T22:54:41,11702.99,35,img_000035_20260728_225440.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000035_20260728_225440.jpg,2026-07-28 22:54:41,165.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.11462726444005966,0.36334455013275146,0.17118175327777863,0.1796124279499054,0.16353721916675568,0.1925489604473114,0.36393746733665466,0.7779678106307983,0.36338433623313904,4.505050995176963,0.007663914933800697,0.029587820172309875,0.00016296176181640476,1.4036751024571605,1.909609818540048e-05,9.458437924330495,9.455099105834961,0.19214048981666565,0.2662089467048645,0.5867745535714286,0.4367933800269457,0.012370624579489231,260.0280822742919,-5.318900105726723,0.08146229388944415,False,True,True,True,5.0,True
2026-07-28T22:59:41,12003.0,36,img_000036_20260728_225940.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000036_20260728_225940.jpg,2026-07-28 22:59:41,170.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.11397559195756912,0.36370426416397095,0.16133305430412292,0.18000447750091553,0.16351984441280365,0.19594086706638336,0.35988837480545044,0.7794064879417419,0.36375999450683594,4.456385351094818,0.007556281052529812,0.029910681769251823,0.00015889314818196,1.3686299998727767,1.7095759176299907e-05,8.4676552963034,8.658194541931152,0.18885700404644012,0.2652159333229065,0.5576836203231292,0.43953895253306496,0.010247875936329365,256.37781234232045,-12.086328276164117,0.07979849307087361,False,True,True,True,5.0,True
2026-07-28T23:04:41,12303.97,37,img_000037_20260728_230441.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000037_20260728_230441.jpg,2026-07-28 23:04:41,175.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.11311572045087814,0.3624376654624939,0.16361279785633087,0.1777333915233612,0.16329574584960938,0.19465886056423187,0.36181288957595825,0.7832908034324646,0.3624759912490845,4.443818134641133,0.007572231348603964,0.029521431773900986,0.00015942935715429485,1.3732486489091593,1.5513460311922245e-05,7.683931027546929,8.846463203430176,0.18881283700466156,0.264188289642334,0.5678544855442177,0.43852195365987684,0.009757783263921738,254.51043965940715,-9.581792689472215,0.07880249864262456,False,True,True,True,5.0,True
2026-07-28T23:09:41,12602.99,38,img_000038_20260728_230940.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000038_20260728_230940.jpg,2026-07-28 23:09:41,180.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.11893068999052048,0.36350899934768677,0.15775451064109802,0.18309016525745392,0.1638648957014084,0.19790799915790558,0.35418829321861267,0.7684202194213867,0.3635387718677521,4.456799038224618,0.0073652490973472595,0.030478017404675484,0.00016080582281574607,1.385104869391993,1.3647791092807893e-05,6.759851337287566,9.155105590820312,0.18928538262844086,0.26623785495758057,0.5429156037414966,0.4460688515010791,0.011648669838905334,261.0695834537455,-18.043786278508236,0.08112915220550287,False,True,True,True,5.0,True
2026-07-28T23:14:41,12903.97,39,img_000039_20260728_231441.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000039_20260728_231441.jpg,2026-07-28 23:14:41,185.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.11446031183004379,0.3660138249397278,0.16553746163845062,0.18089048564434052,0.16285835206508636,0.1947910189628601,0.36163169145584106,0.7787933945655823,0.36606916785240173,4.492686613078879,0.0075410883873701096,0.02981303259730339,0.00016313816013280302,1.4051945136496007,1.4758673387404997e-05,7.310079510743314,8.483152389526367,0.19111016392707825,0.2667604684829712,0.5699338329081632,0.4402974075567399,0.011856019496917725,258.9324262839466,-9.695895048906452,0.08112915220550287,False,True,True,True,5.0,True
2026-07-28T23:19:41,13203.96,40,img_000040_20260728_231941.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000040_20260728_231941.jpg,2026-07-28 23:19:41,190.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.11726246029138565,0.36025819182395935,0.16134501993656158,0.1824445128440857,0.16433599591255188,0.19494786858558655,0.35807254910469055,0.7715126872062683,0.3603159189224243,4.481802787795265,0.00747119914740324,0.030230626463890076,0.00015890203940216452,1.3687065846144513,1.589540443092119e-05,7.873110759712139,9.226720809936523,0.18879370391368866,0.2647629380226135,0.5622608418367347,0.4409282048997883,0.010228831321001053,260.6405227198845,-14.403571830176837,0.07979849307087361,False,True,True,True,5.0,True
2026-07-28T23:24:41,13503.95,41,img_000041_20260728_232441.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000041_20260728_232441.jpg,2026-07-28 23:24:41,195.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.11274681985378265,0.36120152473449707,0.16077101230621338,0.17842359840869904,0.1640220731496811,0.1952650249004364,0.3594089150428772,0.7807896137237549,0.36124545335769653,4.4447369809805775,0.007444619666785002,0.029727181419730186,0.0001574366760905832,1.3560846420581467,1.6545909602427855e-05,8.195310757031786,8.609455108642578,0.18747685849666595,0.263546884059906,0.557975924744898,0.4384470552573035,0.010006529279053211,253.89295036877297,-11.512800141057742,0.07979849307087361,False,True,True,True,5.0,True
2026-07-28T23:29:41,13803.96,42,img_000042_20260728_232941.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000042_20260728_232941.jpg,2026-07-28 23:29:41,200.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.11686643213033676,0.36294057965278625,0.163538858294487,0.18151450157165527,0.1647227257490158,0.1981922686100006,0.35850968956947327,0.7708718180656433,0.362982839345932,4.468205530265015,0.007517911959439516,0.030433544889092445,0.00016443997446913272,1.4164077231262293,1.4032407307240646e-05,6.950354577980183,9.400834083557129,0.19023250043392181,0.2666338384151459,0.5562553146258503,0.4463006580625508,0.011304965242743492,260.6470717093822,-12.850577905772074,0.08079620139100019,False,True,True,True,5.0,True
2026-07-28T23:34:41,14103.95,43,img_000043_20260728_233441.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000043_20260728_233441.jpg,2026-07-28 23:34:41,205.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.002501704031601548,0.021790748462080956,0.020148685202002525,0.00537426071241498,0.05113005265593529,0.057353414595127106,0.17886076867580414,0.46377554535865784,0.024948809295892715,0.8839058116538376,0.0022763838060200214,0.001293589361011982,0.0001180921244667843,1.0171893888644157,2.982432363296539e-07,0.14772206917809694,0.29206106066703796,0.021307742223143578,0.05160033330321312,0.141867293792517,0.6457225911446625,0.20521777868270874,-38.66481941449358,4.032709853478502,0.06208961802072144,False,True,True,True,5.0,True
2026-07-28T23:39:41,14403.95,44,img_000044_20260728_233941.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000044_20260728_233941.jpg,2026-07-28 23:39:41,210.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.0024358180817216635,0.02182263694703579,0.021058736369013786,0.005336959380656481,0.05131101980805397,0.0586644783616066,0.18857191503047943,0.46844300627708435,0.02548707276582718,0.8915876339835572,0.0022800934966653585,0.0013268620241433382,0.00010834281420102343,0.9332134675584339,1.4246455748434528e-07,0.07056374345692724,0.2157331258058548,0.021355027332901955,0.05150879919528961,0.14363440688775508,0.6527387510196817,0.0022880767937749624,-38.6280626656919,-0.7626684866491094,0.043599991969887175,False,True,True,True,5.0,True
2026-07-28T23:44:41,14703.94,45,img_000045_20260728_234441.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000045_20260728_234441.jpg,2026-07-28 23:44:41,215.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.002426830353215337,0.021730178967118263,0.020144231617450714,0.005779734347015619,0.05090884491801262,0.057196080684661865,0.18894480168819427,0.485747754573822,0.024992186576128006,0.8833519283113256,0.0022467973176389933,0.0012854138622060418,0.0001250297063961625,1.076946419697796,1.4991907448802522e-07,0.0742560205729445,0.25037139654159546,0.0212453231215477,0.051676295697689056,0.14051206420068021,0.6427818896515753,0.002203095005825162,-38.62740733651128,-1.1474164911740945,0.05184489251505653,False,True,True,True,5.0,True
2026-07-28T23:49:41,15003.94,46,img_000046_20260728_234941.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000046_20260728_234941.jpg,2026-07-28 23:49:41,220.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.002525776159018278,0.021923692896962166,0.02052188478410244,0.006113492418080568,0.05063805356621742,0.058477554470300674,0.1873375028371811,0.47822800278663635,0.025421183556318283,0.8932737028476594,0.0022647040896117687,0.0013173415791243315,0.00011724566138582304,1.0098983585107237,2.134370475914693e-07,0.10571693996314403,0.26756998896598816,0.021270696073770523,0.051565755158662796,0.1407246492346939,0.646356986520837,0.0022358945570886135,-38.09803134666537,-1.1356609912567865,0.051547384176929834,False,True,True,True,5.0,True
2026-07-28T23:54:41,15303.93,47,img_000047_20260728_235441.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000047_20260728_235441.jpg,2026-07-28 23:54:41,225.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.002479429356753826,0.021911265328526497,0.02023082785308361,0.0059328945353627205,0.050858836621046066,0.057397905737161636,0.18411482870578766,0.4654187560081482,0.024964751675724983,0.8829387426679258,0.00223688711412251,0.0012953049736097455,0.00011973320943070576,1.0313249141508234,1.7543722208301915e-07,0.08689534681790913,0.2410220205783844,0.02120702527463436,0.05143049731850624,0.14283721301020408,0.6458384624902717,0.002091722097247839,-38.433394857886505,-1.2190423149857565,0.05453137344578207,False,True,True,True,5.0,True
2026-07-28T23:59:41,15603.93,48,img_000048_20260728_235941.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000048_20260728_235941.jpg,2026-07-28 23:59:41,230.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.0024986558128148317,0.021750187501311302,0.0201260969042778,0.0054170554503798485,0.05058634653687477,0.05767585709691048,0.18145985901355743,0.46826863288879395,0.024915123358368874,0.8809824405415387,0.002274351194500923,0.0012909730430692434,0.00011185964831383899,0.9635058038010473,2.7820320269711374e-07,0.13779609308211146,0.2764635682106018,0.021300213411450386,0.05159268528223038,0.14176764455782304,0.6439935920545097,0.002130357315763831,-38.90534249979731,-1.3102155806038778,0.051093386401306784,False,True,True,True,5.0,True
2026-07-29T00:04:41,15903.92,49,img_000049_20260729_000441.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000049_20260729_000441.jpg,2026-07-29 00:04:41,235.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.0023074073251336813,0.023176537826657295,0.020193234086036682,0.005261429585516453,0.052295856177806854,0.05793607234954834,0.1971556544303894,0.5083432793617249,0.026056282222270966,0.9038422400886561,0.0022939445916563272,0.0013336580013856292,0.00010227239545201883,0.8809257678889454,3.1197311045616516e-07,0.154522576845876,0.30112120509147644,0.02078339271247387,0.05098139867186546,0.13810055272108834,0.6517544779264522,0.0023193133529275656,-39.11716880956347,-1.2485233206663984,0.04057605850585011,False,True,True,True,5.0,True
2026-07-29T00:09:43,16203.92,50,img_000050_20260729_000941.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000050_20260729_000941.jpg,2026-07-29 00:09:43,240.03333333333333,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.002458249218761921,0.022234834730625153,0.020179402083158493,0.005286494269967079,0.051160987466573715,0.057550013065338135,0.18155059218406677,0.4664479196071625,0.02524736523628235,0.8893861317016923,0.002237285254523158,0.00129968230612576,0.00010265449236612767,0.8842169689601791,3.486554192022595e-07,0.17269159424553088,0.2861489951610565,0.021114619448781013,0.05121135711669922,0.14099702380952378,0.6479433442051826,0.002318375278264284,-39.03993850847891,-1.3313536203990797,0.048027768745740884,False,True,True,True,5.0,True
2026-07-29T00:14:41,16503.92,51,img_000051_20260729_001441.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000051_20260729_001441.jpg,2026-07-29 00:14:41,245.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.002401116769760847,0.02227211557328701,0.020173147320747375,0.005835622549057007,0.0510493628680706,0.057434648275375366,0.1909189373254776,0.49197936058044434,0.02546948380768299,0.9009389664185308,0.0022808595094829798,0.0012973463162779808,0.00011089850886492059,0.9552270057603383,3.125278453808278e-07,0.15479734113533652,0.3094005882740021,0.021047092974185944,0.05129522830247879,0.14166135204081629,0.6477192742004259,0.0021054253447800875,-38.59139850708877,-1.2632281013597215,0.043535385168224416,False,True,True,True,5.0,True
2026-07-29T00:19:41,16803.91,52,img_000052_20260729_001941.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000052_20260729_001941.jpg,2026-07-29 00:19:41,250.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.0025007659569382668,0.022328853607177734,0.020050833001732826,0.005990226753056049,0.051330454647541046,0.057241253554821014,0.18548287451267242,0.4777299463748932,0.025095898658037186,0.8961209815665759,0.0022922740317881107,0.001303572440519929,0.00011300384358037263,0.9733613575829956,1.9138605011903564e-07,0.09479491868227112,0.261264830827713,0.021165993064641953,0.05128441005945206,0.13988095238095236,0.6458594636483761,0.002191710053011775,-38.446809743369215,-1.4133709710248634,0.047499990913614454,False,True,True,True,5.0,True
2026-07-29T00:24:41,17103.91,53,img_000053_20260729_002441.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000053_20260729_002441.jpg,2026-07-29 00:24:41,255.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.0023960366379469633,0.02215292491018772,0.020452946424484253,0.004963410086929798,0.051061805337667465,0.05789191648364067,0.19148831069469452,0.4888790547847748,0.02549394965171814,0.8905324432409438,0.0022795828990638256,0.0013012979179620743,0.00010542417294345796,0.9080736800365953,1.692657036755918e-07,0.08383854834584521,0.250982403755188,0.021203717216849327,0.05155991017818451,0.1411033163265306,0.6476451935639653,0.002147890394553542,-39.2371443958712,-1.068938861990108,0.04348229843884033,False,True,True,True,5.0,True
2026-07-29T00:29:41,17403.9,54,img_000054_20260729_002941.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000054_20260729_002941.jpg,2026-07-29 00:29:41,260.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.002484431490302086,0.022190753370523453,0.020183151587843895,0.005065528675913811,0.051351290196180344,0.05755045637488365,0.18620377779006958,0.479833722114563,0.025100041180849075,0.8879409166288393,0.0022741840220987797,0.001305300509557128,9.150760888587683e-05,0.7882030167494339,6.748438750037167e-07,0.3342551362255388,0.3917073905467987,0.021115271374583244,0.05113285779953003,0.143906781462585,0.651122446448544,0.002159952651709318,-39.21458511851519,-1.3964644687529795,0.04908968858470042,False,True,True,True,5.0,True
2026-07-29T00:34:41,17703.9,55,img_000055_20260729_003441.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000055_20260729_003441.jpg,2026-07-29 00:34:41,265.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.0025207740254700184,0.021374724805355072,0.020045440644025803,0.005267392843961716,0.05021516978740692,0.056823309510946274,0.1786908507347107,0.4499652683734894,0.02441336028277874,0.8855509881233513,0.002228261437267065,0.0012631053104996681,9.441868314752355e-05,0.8132776257677198,4.061405434185872e-07,0.20116439919729073,0.3290601372718811,0.02151772379875183,0.051839038729667664,0.14504942602040807,0.6376758644201671,0.0021897300612181425,-39.114348623580355,-1.4984079579377165,0.05169019650849793,False,True,True,True,5.0,True
2026-07-29T00:39:41,18003.89,56,img_000056_20260729_003941.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S010_Anish_chickenreal1_pilot_chicken_20260728_193932\images\img_000056_20260729_003941.jpg,2026-07-29 00:39:41,270.0,False,S010_Anish_chickenreal1,pilot,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.0023707919754087925,0.02273784577846527,0.019916953518986702,0.004986931104212999,0.05169571191072464,0.05704830214381218,0.18926437199115753,0.49007126688957214,0.025552410632371902,0.9081488836931819,0.0022597627248615026,0.0012943441979587078,9.874488023342565e-05,0.8505414296817014,5.063408821115445e-07,0.2507943641421087,0.3583667576313019,0.02096286416053772,0.051035650074481964,0.13778167517006804,0.6502111137296281,0.0022949804551899433,-39.46354816816874,-1.4019077627337626,0.04562058427492466,False,True,True,True,5.0,True
