timestamp_iso,elapsed_s,image_number,image_filename,status,http_status,content_type,image_path
2026-08-09T18:36:13,25.24,1,capture_failed,"error: HTTPConnectionPool(host='192.168.1.3', port=80): Max retries exceeded with url: /capture (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C7906786E0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",,,
