timestamp_iso,elapsed_s,image_number,image_filename,status,http_status,content_type,image_path
2026-08-02T13:41:12,7963.01,22,img_000022_20260802_134111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000022_20260802_134111.jpg
2026-08-02T13:46:12,8263.01,23,img_000023_20260802_134611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000023_20260802_134611.jpg
2026-08-02T13:51:15,8563.01,24,img_000024_20260802_135111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000024_20260802_135111.jpg
2026-08-02T13:56:12,8863.41,25,img_000025_20260802_135612.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000025_20260802_135612.jpg
2026-08-02T14:01:12,9163.4,26,img_000026_20260802_140112.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000026_20260802_140112.jpg
2026-08-02T14:06:12,9463.4,27,img_000027_20260802_140612.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000027_20260802_140612.jpg
2026-08-02T14:11:12,9763.4,28,img_000028_20260802_141112.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000028_20260802_141112.jpg
2026-08-02T14:16:12,10063.39,29,img_000029_20260802_141612.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000029_20260802_141612.jpg
2026-08-02T14:21:12,10363.39,30,img_000030_20260802_142112.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000030_20260802_142112.jpg
2026-08-02T14:26:12,10663.38,31,img_000031_20260802_142612.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000031_20260802_142612.jpg
2026-08-02T14:31:14,10963.38,32,img_000032_20260802_143112.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000032_20260802_143112.jpg
2026-08-02T14:36:12,11263.37,33,img_000033_20260802_143612.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000033_20260802_143612.jpg
2026-08-02T14:41:12,11563.37,34,img_000034_20260802_144112.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000034_20260802_144112.jpg
