timestamp,elapsed_s,adc_NH3,v_NH3,adc_CH4,v_CH4,adc_H2S,v_H2S,temp_C,pressure_Pa,humidity_pct,bme_gas_ohms,session_id,site_id,pcb_design_id,device_id,container_id,food_category,food_name,phase,image_filename,v_NH3_delta_pct,v_H2S_delta_pct,v_CH4_delta_pct,bme_delta_log_inverted,v_NH3_slope_5m,v_NH3_accel_5m,v_NH3_volatility_5m,v_NH3_slope_15m,v_NH3_accel_15m,v_NH3_volatility_15m,v_NH3_slope_30m,v_NH3_accel_30m,v_NH3_volatility_30m,v_H2S_slope_5m,v_H2S_accel_5m,v_H2S_volatility_5m,v_H2S_slope_15m,v_H2S_accel_15m,v_H2S_volatility_15m,v_H2S_slope_30m,v_H2S_accel_30m,v_H2S_volatility_30m,v_CH4_slope_5m,v_CH4_accel_5m,v_CH4_volatility_5m,v_CH4_slope_15m,v_CH4_accel_15m,v_CH4_volatility_15m,v_CH4_slope_30m,v_CH4_accel_30m,v_CH4_volatility_30m,bme_delta_log_inverted_slope_5m,bme_delta_log_inverted_accel_5m,bme_delta_log_inverted_volatility_5m,bme_delta_log_inverted_slope_15m,bme_delta_log_inverted_accel_15m,bme_delta_log_inverted_volatility_15m,bme_delta_log_inverted_slope_30m,bme_delta_log_inverted_accel_30m,bme_delta_log_inverted_volatility_30m,q10_factor,biological_age_h,is_baseline
2026-07-24 14:03:00,3874.7650000000003,1265.5,0.158,7346.0,0.918,506.0,0.063,31.145,93492.0,58.84,236100.0,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,0.0003063412641681751,0.004113110539845977,-0.0005268148772522574,-0.03962521626226494,-0.017995499890541635,-0.23137851563373096,0.0004999999999999969,-0.0035918555910503832,0.041958135318203686,0.0004687184332805406,-0.0035918555910503832,0.041958135318203686,0.0004687184332805406,0.012000598427256242,0.35994964762102294,0.00044721359549995926,-0.006678673061214374,0.15385990375764744,0.0006741998624632471,-0.006678673061214374,0.15385990375764744,0.0006741998624632471,-0.012000598427254405,-0.04119235930984529,0.00044721359550015853,-0.008040025876635484,0.1036119711515962,0.000577350269189627,-0.008040025876635484,0.1036119711515962,0.000577350269189627,-0.6302889239611289,30.920838760450263,0.016628260789426516,-3.971181814472346,78.01861264695268,0.307713901176233,-3.971181814472346,78.01861264695268,0.307713901176233,6.5636576858377556,1.1709190690045728,True
2026-07-24 14:04:00,3934.75,1264.5,0.158,7341.5,0.918,504.0,0.063,31.125,93494.0,58.855000000000004,237850.0,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,0.0003063412641681751,0.004113110539845977,-0.0005268148772522574,-0.04700999504908814,-0.014994601127585161,-0.3649671659988388,0.0004472135954999506,-0.003983995575715023,0.02788983291729999,0.0004770367937215092,-0.003983995575715023,0.02788983291729999,0.0004770367937215092,0.017996899325840667,0.39072247932289456,0.0005477225575051678,-0.004229279894266393,0.15440977049971155,0.0006602252917735286,-0.004229279894266393,0.15440977049971155,0.0006602252917735286,-0.017996899325846152,-0.2879045923124564,0.0005477225575053896,-0.008638843972301948,0.08354644347748097,0.0006405126152203491,-0.008638843972301948,0.08354644347748097,0.0006405126152203491,-0.5755472873103205,17.12163248317024,0.015222301255311979,-3.5275025679549543,70.36454102021675,0.30018712467994485,-3.5275025679549543,70.36454102021675,0.30018712467994485,6.554564828344321,1.2802102603258516,True
2026-07-24 14:05:00,3994.755,1263.0,0.158,7341.0,0.918,502.0,0.063,31.12,93498.0,58.85,239200.0,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,0.0003063412641681751,0.004113110539845977,-0.0005268148772522574,-0.052669794247274325,-0.005998200235112264,-0.1979289228737831,0.00022360679774995399,-0.004114083828764442,0.018781485403554905,0.00048038446141525696,-0.004114083828764442,0.018781485403554905,0.00048038446141525696,0.017996899325841496,0.32386801014939903,0.0005477225575051678,-0.0025746799629795996,0.15168192491021945,0.0006462061726588668,-0.0025746799629795996,0.15168192491021945,0.0006462061726588668,-0.017996899325841087,-0.3238680101493215,0.0005477225575054581,-0.008763597654162118,0.06836688769796995,0.0006793662204867586,-0.008763597654162118,0.06836688769796995,0.0006793662204867586,-0.48779886288463686,10.53629409772905,0.012935309093687463,-3.1577460329663727,63.84023039991671,0.29319067555408634,-3.1577460329663727,63.84023039991671,0.29319067555408634,6.552293582878622,1.389443182404384,True
2026-07-24 14:06:00,4054.755,1265.0,0.158,7342.0,0.918,502.0,0.063,31.09,93500.0,58.91,240300.0,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,0.0003063412641681751,0.004113110539845977,-0.0005268148772522574,-0.05725791491322085,1.1960596913269121e-16,0.14390268193833763,0.0,-0.004094368469949531,0.013013722568122306,0.0004805750523616235,-0.004094368469949531,0.013013722568122306,0.0004805750523616235,0.012000498590512892,0.17998677164391239,0.0004472135954999597,-0.0014382702950587764,0.14639918218999176,0.0006324555320336778,-0.0014382702950587764,0.14639918218999176,0.0006324555320336778,-0.012000498590518884,-0.1799867716438974,0.0004472135955004099,-0.008622952022133167,0.05736388149178392,0.0007037315505489982,-0.008622952022133167,0.05736388149178392,0.0007037315505489982,-0.40213180392844305,6.663547755436466,0.010706417587808605,-2.8454987513106986,58.2316948824513,0.2866558428052536,-2.8454987513106986,58.2316948824513,0.2866558428052536,6.538682627906265,1.4985346508275914,True
2026-07-24 14:07:00,4114.76,1264.0,0.158,7342.0,0.918,503.0,0.063,31.09,93502.0,58.94,241000.0,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,0.0003063412641681751,0.004113110539845977,-0.0005268148772522574,-0.06016670566145267,-1.0075334707492273e-15,0.30591600240826666,0.0,-0.003990044192785696,0.009426404829366035,0.0004705619740571577,-0.003990044192785696,0.009426404829366035,0.0004787135538781657,-4.249114200672056e-16,-0.17999758167911983,0.0,-0.0006482276710654021,0.13954388812701865,0.0005163977794943268,-0.0006482276710654021,0.13954388812701865,0.0006191391873668916,1.1620683788613105e-15,0.17999758167910365,0.0,-0.008337121332701111,0.04946935160954675,0.0006761234037828193,-0.008337121332701111,0.04946935160954675,0.0007187952884282607,-0.3079853815989148,4.908201436751889,0.008226264763696043,-2.5777439454412985,53.37424814340019,0.14394568936340402,-2.5777439454412985,53.37424814340019,0.2804952538306633,6.538682627906265,1.6075217761296792,True
2026-07-24 14:08:00,4174.75,1263.0,0.158,7344.0,0.918,502.0,0.063,31.09,93502.0,58.935,242000.0,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,0.0003063412641681751,0.004113110539845977,-0.0005268148772522574,-0.06430749832748413,7.074450837997384e-16,0.24165107584084095,0.0,-0.004285398472271228,0.00636349719825446,0.00048057505236162644,-0.003839760549799752,0.0072448538302942395,0.0004755028298301368,-6.295802678425268e-19,-0.20570725545215782,0.0,0.003000067808260216,0.13801713167231094,0.0005163977794943268,-9.464114043949469e-05,0.13189659722353123,0.000606339062590833,3.568290790286785e-15,0.2057072554521937,0.0,-0.007285252032568609,0.045148014711519927,0.0006172133998483841,-0.007976666198626633,0.043780576192459696,0.0007276068751089959,-0.2870958948833419,4.464662783018766,0.006698322119759727,-1.0287419597978633,51.74297490293305,0.08810641376592464,-2.348425048899726,49.132982835112365,0.2747433265053357,6.538682627906265,1.7164816569208168,True
2026-07-24 14:09:00,4234.75,1261.0,0.158,7343.0,0.918,502.0,0.063,31.11,93502.0,58.89,242500.0,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,0.0003063412641681751,0.004113110539845977,-0.0005268148772522574,-0.0663714825483356,1.8255973655118308e-16,0.159376841966801,0.0,-0.003749741517443408,0.005174545159293551,0.00045512949491640086,-0.0036666587452981007,0.005963294217966173,0.0004714045207910299,4.819992289912833e-16,-0.26739001992755,0.0,0.00449986812210509,0.13568535356412303,0.0005163977794943268,0.00029467671845285484,0.12398894159913933,0.0005940885257860045,3.718371328299382e-15,0.26739001992766076,0.0,-0.005999684505457871,0.04334543674772105,0.000516397779494341,-0.007583274582648046,0.039628266963924026,0.0007320844981409552,-0.23079489729485506,4.1486467415631525,0.0054842830274855784,-0.7325134340838556,49.74715495989823,0.05986214538565007,-2.1485271350010784,45.40599720236405,0.26930069508683285,6.547753452726432,1.8255352909260893,True
2026-07-24 14:10:00,4294.75,1262.0,0.158,7346.5,0.918,502.0,0.063,31.11,93502.0,58.89,243200.0,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,0.0003063412641681751,0.004113110539845977,-0.0005268148772522574,-0.06925392226280967,2.5432387584303366e-16,0.051415021881597106,0.0,-0.0029998368965579057,0.00539707424457497,0.0004169046939164014,-0.0034846963736983086,0.005254103969196005,0.0004667293191025617,6.07852267703342e-17,-0.21598341471648247,0.0,0.005999691647070867,0.133027402142067,0.0005163977794943268,0.000568155325018709,0.11615966023228627,0.0005823927253578178,1.2379352332639637e-15,0.21598341471654736,0.0,-0.005999691647070086,0.04109021912898149,0.0005163977794943336,-0.007181661420299163,0.03654095588218877,0.000733492805626903,-0.19612259323630135,3.4171507304692086,0.004797799090744353,-0.5682792116264404,47.45263497891331,0.045593178054292416,-1.9742998014332132,42.10969269532743,0.26417982125078265,6.547753452726432,1.9346645151381965,True
2026-07-24 14:11:00,4355.245,1255.5,0.157,7351.0,0.919,502.5,0.063,31.085,93500.0,58.945,243400.0,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.006024711528643034,0.004113110539845977,0.0005619358690687193,-0.07007595272422443,-0.012000533565262633,-0.14401280585097687,0.00044721359549992554,-0.005249481093550737,-0.006694394337612988,0.0005232681184722925,-0.004164583144008555,0.0037619792311809484,0.0005477225575051685,-3.1706314564559513e-16,1.6432447582375364e-15,0.0,0.005783781780541148,0.12524424627023953,0.0005070925528371128,0.0007589741022972932,0.10858511274698955,0.0005712405705774779,0.012000533565257446,0.14401280585089601,0.00044721359550035407,-0.004282939801092793,0.03258764370732555,0.0005163977794943336,-0.005922349553254472,0.03532825754911364,0.0007163503994113741,-0.1483033477171031,2.458233722351064,0.004007028835945432,-0.4512490433633253,39.41303268615069,0.035734776495214886,-1.8195676960332272,39.17038748911424,0.2592991114851657,6.5364168858380705,2.0445988046703434,True
2026-07-24 14:12:00,4414.74,1257.0,0.157,7352.0,0.919,503.0,0.063,31.07,93499.0,59.01,243700.0,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.006024711528643034,0.004113110539845977,0.0005619358690687193,-0.07130773280195817,-0.013714436940170653,-0.17924271433569372,0.0005477225575051211,-0.005570863579994947,-0.008259598147206546,0.00054989176424181,-0.004612753947078036,0.0021392446366111286,0.0006045462682675296,5.275846721213703e-16,5.796076526510296e-15,0.0,0.00535571279371823,0.11376180048994457,0.00048795003647426655,0.0008900649038240349,0.10143791753073012,0.0005606119105813861,0.01371443694017745,0.17924271433569766,0.0005477225575053465,-0.0025697857169549574,0.0288636120768614,0.0005163977794943336,-0.004915701558909647,0.03499432785333703,0.0007003400534570216,-0.13001334000455173,2.2974986507014226,0.002861946609971142,-0.36847445685553704,33.69431234798626,0.029063671750258445,-1.682710177126287,36.5556737039666,0.25466083034083375,6.5296243692072125,2.1525660441799155,True
2026-07-24 14:13:00,4474.75,1257.0,0.157,7352.0,0.919,502.0,0.063,31.08,93494.0,58.97,244400.0,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.006024711528643034,0.004113110539845977,0.0005619358690687193,-0.0741759994682379,-0.015435542378856167,-0.22345022596380087,0.0005477225575051015,-0.007177688761775442,-0.018539653179369574,0.0006113996432854254,-0.004893999434859341,0.0006667987022144025,0.000646334988801415,-3.695402573079518e-16,-3.584832435295837e-15,0.0,0.004713352791219219,0.10084349124140143,0.0004577377082170601,0.000977801828591231,0.09473442750170509,0.0005504818825631779,0.015435542378846555,0.2234502259636852,0.0005477225575052123,-0.0008563322735723861,0.029748316198710878,0.0005163977794943336,-0.00410193473717051,0.03500241413808086,0.0006853444168423376,-0.11135532016551673,2.106666349082334,0.002854679875843888,-0.30778754338677006,29.322472008824125,0.024242405415581696,-1.5620372560543627,34.206206670885514,0.2502929859423542,6.534151928880181,2.261448990797725,True
2026-07-24 14:14:00,4534.745,1261.5,0.158,7354.0,0.919,502.0,0.063,31.11,93490.0,58.915,244800.0,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,0.0003063412641681751,0.004113110539845977,0.0005619358690687193,-0.07581132280896867,-0.005159444501904594,-0.12672670044368434,0.0005477225575051015,-0.005357237047056293,-0.018940288826875727,0.0005411627692821895,-0.004399277571182064,7.071603666542751e-05,0.0006326117517549808,1.4449138158024045e-16,-3.671626463532461e-15,0.0,0.0038566938484364205,0.08658543520076478,0.0004140393356054056,0.0010338202062903953,0.08849338304598055,0.0005408235558637146,0.013730314051503678,0.2001865052798121,0.0004472135954998607,0.0008573854221245121,0.03451002086397129,0.0005163977794943336,-0.003438569132405025,0.03508400686762423,0.0006712621584563579,-0.10836017702521984,1.5176405294360609,0.002779621487465844,-0.26161726980399025,25.745022341921445,0.02068126585638138,-1.4543261369589793,32.08639982200199,0.24614486255212137,6.547753452726432,2.3704557843212646,True
2026-07-24 14:15:00,4594.75,1260.0,0.158,7346.0,0.918,501.0,0.063,31.14,93494.0,58.815,244900.0,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,0.0003063412641681751,0.004113110539845977,-0.0005268148772522574,-0.0762197361289197,0.00513612869858869,0.07622224091041953,0.0005477225575051015,-0.003322209260182395,-0.012166415730238456,0.00044986770542124833,-0.003974476358352795,-6.130829433552531e-07,0.000619724108789145,-1.2715313856904629e-16,-7.851726591295786e-16,0.0,0.002785634981260065,0.0706470774694925,0.0003518657752744863,0.0010665372931446893,0.0827098763780453,0.0005316095330711923,9.155819636658181e-06,0.012018732821608756,0.0004472135954998607,0.001071898863130292,0.04016622137046455,0.0005070925528371118,-0.003496139716456528,0.03459301554917788,0.0006756639246921728,-0.09417626164543959,1.1123218705680762,0.002726015468669282,-0.2178038261245089,22.667750464719433,0.01720723016402192,-1.3570982251862687,30.166810091843352,0.24217479684596344,6.5613832895738105,2.4797076940742824,True
2026-07-24 14:16:00,4654.745,1261.5,0.158,7343.0,0.918,501.0,0.063,31.14,93494.0,58.79,245450.0,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,0.0003063412641681751,0.004113110539845977,-0.0005268148772522574,-0.0784630326748592,0.015450797401256818,0.3504658186612607,0.0005477225575051211,-0.001929711761810141,-0.00375147729073302,0.0004140393356054462,-0.0036072054476196645,0.00023270838770999362,0.000607590871118612,-1.268150267985852e-16,-8.654251111879576e-16,0.0,0.0015001112408868315,0.052676006793648124,0.0002581988897471403,0.001082105780248614,0.07736655434499867,0.0005228129047119346,-0.013737287869657866,-0.2945653697288612,0.0005477225575052123,0.0015007540079711233,0.04671075358197311,0.00048795003647426384,-0.0035085306770747783,0.03377075316581354,0.0006782329983125254,-0.10006940813232386,0.6033642127586546,0.0026579683153152766,-0.18297345976737547,19.865582567413085,0.01435767057592946,-1.2701394675943132,28.42179419764828,0.23841271317282364,6.5613832895738105,2.589054969201499,True
2026-07-24 14:17:00,4714.75,1260.0,0.158,7344.0,0.918,501.0,0.063,31.11,93493.0,58.855000000000004,245600.0,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,0.0003063412641681751,0.004113110539845977,-0.0005268148772522574,-0.0790739684437851,0.011999799990000427,0.4528828121392374,0.0004472135954999256,-0.0012870443126796784,0.002940782714354517,0.0004140393356054462,-0.0032876549966168477,0.0006324897936722693,0.000596141439076854,-7.631843947401851e-17,1.890703456885152e-15,0.0,-6.389319336787194e-17,0.03240339220815674,0.0,0.001085057437527563,0.07243827504994862,0.0005144077999169351,-0.018000099984996607,-0.5660338284096041,0.0005477225575053137,0.0021440226948868236,0.05417219766580905,0.0004577377082170531,-0.0034881714555348832,0.032767276258909926,0.0006793662204867589,-0.07468549847383445,0.48978895870889655,0.0020076775509756378,-0.15354872643120576,17.194529879506486,0.011928614491493024,-1.1912249156151058,26.830357699402228,0.23481058589993425,6.547753452726432,2.698306878954517,True
2026-07-24 14:18:00,4774.745,1256.5,0.157,7340.0,0.918,499.5,0.062,31.1,93492.0,58.87,245800.0,S005_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.006024711528643034,-0.011825192802056406,-0.0005268148772522574,-0.07988796930273215,-1.4301539717515728e-15,0.23823665722548043,0.0004472135954999256,-0.002118696968990879,0.004973745868815709,0.00045773770821709765,-0.0034857762199537686,0.0008006257416885154,0.0006253204306798627,-0.0085714081578717,-0.07346903780882712,0.0004472135954999597,-0.0013234277897323462,0.023000109566138374,0.0002581988897471403,0.0006009999649956597,0.06758549959192096,0.0005256931389634776,-0.013714481627292078,-0.43661230904455584,0.0004472135955002331,0.0014128114612643476,0.052114597905284415,0.0004577377082170531,-0.0034442500694902905,0.03167628641565656,0.000679366220486761,-0.06958503672390133,0.5211196548342767,0.001791138049553616,-0.14556023078698913,15.763727358316237,0.010090067562862173,-1.1195356159667509,25.374606772856257,0.23136350823055768,6.543216468462249,2.8073892040130883,True
