timestamp,elapsed_s,adc_NH3,v_NH3,adc_CH4,v_CH4,adc_H2S,v_H2S,temp_C,pressure_Pa,humidity_pct,bme_gas_ohms,session_id,site_id,pcb_design_id,device_id,container_id,food_category,food_name,phase,image_filename,v_NH3_delta_pct,v_H2S_delta_pct,v_CH4_delta_pct,bme_delta_log_inverted,v_NH3_slope_5m,v_NH3_accel_5m,v_NH3_volatility_5m,v_NH3_slope_15m,v_NH3_accel_15m,v_NH3_volatility_15m,v_NH3_slope_30m,v_NH3_accel_30m,v_NH3_volatility_30m,v_H2S_slope_5m,v_H2S_accel_5m,v_H2S_volatility_5m,v_H2S_slope_15m,v_H2S_accel_15m,v_H2S_volatility_15m,v_H2S_slope_30m,v_H2S_accel_30m,v_H2S_volatility_30m,v_CH4_slope_5m,v_CH4_accel_5m,v_CH4_volatility_5m,v_CH4_slope_15m,v_CH4_accel_15m,v_CH4_volatility_15m,v_CH4_slope_30m,v_CH4_accel_30m,v_CH4_volatility_30m,bme_delta_log_inverted_slope_5m,bme_delta_log_inverted_accel_5m,bme_delta_log_inverted_volatility_5m,bme_delta_log_inverted_slope_15m,bme_delta_log_inverted_accel_15m,bme_delta_log_inverted_volatility_15m,bme_delta_log_inverted_slope_30m,bme_delta_log_inverted_accel_30m,bme_delta_log_inverted_volatility_30m,q10_factor,biological_age_h,is_baseline
2026-07-27 22:10:00,2596.755,1295.5,0.162,9830.5,1.229,914.0,0.114,31.12,93578.0,64.22,196300.0,S007_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.0004975619464622216,-0.019966722129783565,0.019166722396843694,0.015822431303758707,-1.3174810685869044e-16,-0.002566734600366276,0.0,-0.004638249703366733,0.0006572919747035074,0.0004100997661323583,-0.004638249703366733,0.0006572919747035074,0.0004100997661323583,-0.01799969998000029,-0.29827575455429983,0.0005477225575051549,-0.006582622675236203,-0.07607268255102964,0.00046709936649691215,-0.006582622675236203,-0.07607268255102964,0.00046709936649691215,0.04799969993833832,-0.5143007753218624,0.0016431676725146241,0.06528470093354437,0.5930073915202804,0.003908033683673612,0.06528470093354437,0.5930073915202804,0.003908033683673612,-0.139627908137084,0.10545215849739249,0.0038940586241348212,-0.16204143301888058,0.4019801419745827,0.009048099068011685,-0.16204143301888058,0.4019801419745827,0.009048099068011685,6.552293582878622,1.0823121238751845,True
2026-07-27 22:11:00,2656.75,1294.5,0.162,9822.5,1.228,938.0,0.117,31.17,93576.0,64.10499999999999,197350.0,S007_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.0004975619464622216,0.005823627287853794,0.01833745736641501,0.010487730477317915,5.634521962822676e-16,0.024248327201993783,0.0,-0.004196364974108747,0.004896857834755478,0.00039886201760872876,-0.004196364974108747,0.004896857834755478,0.00039886201760872876,0.01199955236106666,0.0014628757624772447,0.0013038404810405283,0.00021400333244318595,-0.03787708557386267,0.0007929614610987591,0.00021400333244318595,-0.03787708557386267,0.0007929614610987591,0.02571498637566312,-0.8228622088065183,0.0011401754250977857,0.05817394544042907,0.4330600710753546,0.0038573031873043186,0.05817394544042907,0.4330600710753546,0.0038573031873043186,-0.15311997403713437,0.03516289560299267,0.004014465167507333,-0.16245453938376558,0.3632560344958412,0.009835334628752702,-0.16245453938376558,0.3632560344958412,0.009835334628752702,6.5750414983588055,1.1916974666805786,True
2026-07-27 22:12:00,2716.755,1295.5,0.162,9794.5,1.224,939.0,0.117,31.205,93574.0,63.95,197700.0,S007_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.0004975619464622216,0.005823627287853794,0.015020397244700279,0.008715802409602789,9.576397019872731e-16,0.05510664022061019,0.0,-0.0037908226062803177,0.008171083704444512,0.00038812501290308855,-0.0037908226062803177,0.008171083704444512,0.00038812501290308855,0.0325720979588336,0.3776475839164996,0.0016431676725155008,0.0043071245211062864,-0.0011539348223321506,0.0009540735874430298,0.0043071245211062864,-0.0011539348223321506,0.0009540735874430298,-0.036001657177404355,-1.7515601364043096,0.002345207879911078,0.044010618845562385,0.27288864209163954,0.0037003118371710065,0.044010618845562385,0.27288864209163954,0.0037003118371710065,-0.14658000045512298,-0.08404552629228561,0.003791059932200193,-0.16084437676455307,0.32740563595978556,0.010502662250071942,-0.16084437676455307,0.32740563595978556,0.010502662250071942,6.591012013049302,1.3014237223683627,True
2026-07-27 22:13:00,2776.755,1295.5,0.162,9761.5,1.22,940.5,0.118,31.25,93570.0,63.785,198100.0,S007_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.0004975619464622216,0.014420410427065988,0.011703337122985547,0.006694578881668934,-7.214333726269833e-17,0.06465403373374218,0.0,-0.003427565036471776,0.010581101281751312,0.0003779644730092237,-0.003427565036471776,0.010581101281751312,0.0003779644730092237,0.05485702311054147,0.8331468566490758,0.0018708286933869752,0.008473448498683606,0.03123957392793993,0.0012043875831929897,0.008473448498683606,0.03123957392793993,0.0012043875831929897,-0.1131437768377112,-2.612592353231266,0.003937003937005543,0.026975440767311752,0.12071092552798848,0.003776736191970054,0.026975440767311752,0.12071092552798848,0.003776736191970054,-0.1370418995434255,0.18919804361291315,0.0041603777870961684,-0.15869883684913422,0.29831789602710485,0.011121999149440157,-0.15869883684913422,0.29831789602710485,0.011121999149440157,6.611602545233694,1.4114455103540542,True
2026-07-27 22:14:00,2836.745,1296.0,0.162,9724.0,1.2155,941.0,0.118,31.29,93568.0,63.65,198600.0,S007_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.0004975619464622216,0.014420410427065988,0.007971644486056473,0.004173780975101896,1.9094144307910404e-16,0.05877646638917988,0.0,-0.003105772460965115,0.012292363710463912,0.00036839419880650053,-0.003105772460965115,0.012292363710463912,0.00036839419880650053,0.05485835099599337,0.9977479083338932,0.0016431676725155084,0.010965748642228029,0.054285798282250025,0.0013557637102737472,0.010965748642228029,0.054285798282250025,0.0013557637102737472,-0.16886045092765228,-3.131356630270845,0.005630275304103419,0.008466841551949867,-0.018256652253309646,0.00430807657888343,0.008466841551949867,-0.018256652253309646,0.00430807657888343,-0.1498293921310987,0.13792084109678812,0.004395653325923253,-0.15711969779634916,0.27320138786870923,0.011762464191055123,-0.15711969779634916,0.27320138786870923,0.011762464191055123,6.629959235903938,1.5217734674721715,True
2026-07-27 22:15:00,2896.835,1296.5,0.162,9691.0,1.211,942.0,0.118,31.32,93569.0,63.51,199200.0,S007_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.0004975619464622216,0.014420410427065988,0.004239951849127621,0.0011571874356761898,-1.6516756091414754e-15,-3.117876037814453e-14,0.0,-0.0028218127296813673,0.013461613285260424,0.0002968084198523278,-0.0028218127296813673,0.013461613285260424,0.0003593976442141277,0.017993500627355215,0.20539444650221295,0.000547722557505228,0.012388973277491928,0.06877732171145771,0.0014960264830861918,0.012388973277491928,0.06877732171145771,0.0014548768561863461,-0.2549335452197137,-4.16388581920088,0.006723094525588381,-0.010069061239514215,-0.14052064823215116,0.005432047759099938,-0.010069061239514215,-0.14052064823215116,0.005255057088177066,-0.13918514901786805,0.14769914552083668,0.0036906479522748553,-0.15658705429091177,0.2494132067411379,0.011351190753358314,-0.15658705429091177,0.2494132067411379,0.012469663853808767,6.643760192727154,1.6325537175369553,True
2026-07-27 22:16:00,2956.83,1297.0,0.162,9669.5,1.209,942.0,0.118,31.35,93570.0,63.375,199850.0,S007_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.0004975619464622216,0.014420410427065988,0.002581421788270255,-0.002100552571158456,-1.317140799094221e-16,-2.254449198518274e-14,0.0,-0.002464085539866736,0.014432000047575177,0.0002968084198523278,-0.002571647667172683,0.014219234149912803,0.00035094410481710726,0.011993702189706728,-0.46808347129233324,0.00044721359550004464,0.01628497626633472,0.08297341271695201,0.001597617273435962,0.013121216910747847,0.07671526111527775,0.001521898968587677,-0.2339111666451176,-3.224464999619162,0.0062088646305098385,-0.04039509106316381,-0.26975571577051705,0.0065150010050066464,-0.024939127921312268,-0.23918266971352511,0.006121322425366433,-0.16296036505139147,-0.20931597417208353,0.004314469434493825,-0.15146715384068538,0.2369443704848075,0.011334607714495706,-0.15698647794356074,0.22602673640066834,0.013250787544392462,6.657589877692198,1.7433890644084564,True
2026-07-27 22:17:00,3016.835,1296.0,0.162,9632.5,1.204,943.0,0.118,31.4,93570.0,63.2,200600.0,S007_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.0004975619464622216,0.014420410427065988,-0.0015649033638732712,-0.005846342941661072,-8.5798261404428625e-16,-1.1366623543477687e-14,0.0,-0.0011784419247050629,0.016833435232225503,0.00017593288763723613,-0.002350997310943668,0.014667363383945609,0.0003429971702850158,-2.2062108257568186e-16,-0.9151741835493895,0.0,0.01799862256666469,0.09246252725570309,0.0016676187756655854,0.01340391737855555,0.07999691720851987,0.0015676467522593475,-0.2309071219720638,-1.8029558976035047,0.006127805479941118,-0.07199950612116314,-0.397450590358008,0.008057383481715901,-0.0402035322412702,-0.3205249940821186,0.007326701546777753,-0.1880592326726669,-0.6906231512468047,0.004970962774456176,-0.1524041303411665,0.22073118729978058,0.01140988067611737,-0.1584579676227167,0.20234742918337534,0.014134737997495503,6.680703355426954,1.854550770721417,True
2026-07-27 22:18:00,3076.84,1296.5,0.162,9599.0,1.2,944.0,0.118,31.435000000000002,93570.0,63.025000000000006,201000.0,S007_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.0004975619464622216,0.014420410427065988,-0.004881963485588003,-0.007838375472901633,-1.6064820400002306e-15,-1.6806035255799928e-14,0.0,-0.001392643193805475,0.01765212896113513,0.00017593288763723613,-0.002155954561681939,0.01488448085952191,0.0003355191491035997,-8.000614011300724e-16,-0.7661228656148595,0.0,0.01906932723687705,0.09792436502490152,0.001709915063331956,0.013394033804608753,0.08011504472925551,0.0015986105077709055,-0.2279285039371555,-0.5647873335673578,0.006045659600076465,-0.10617231268837275,-0.5217662822166119,0.00976229383661344,-0.05428408884000637,-0.3865001388811474,0.008622102021830516,-0.18610840790858793,-0.7282814802954283,0.004922733460020303,-0.15598910562064175,0.19929776292816484,0.011672681116192534,-0.15889428015774829,0.1812436940403474,0.014933909915568349,6.696930518572212,1.9660403430282671,True
2026-07-27 22:19:00,3136.83,1296.0,0.162,9572.0,1.197,931.0,0.116,31.47,93572.0,62.91,201600.0,S007_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.0004975619464622216,-0.002773155851358733,-0.0073697585768739415,-0.010819003611039484,-1.0289534243407944e-15,-1.3766921283044102e-15,0.0,-0.0007498750133185926,0.018762322627735407,0.00012909944487356066,-0.0019830778621865532,0.014930286325146654,0.00032847334266589167,-0.023999199953335968,-0.5758680174376278,0.0008944271909999524,0.016497839438424904,0.10697682498689887,0.0016761634196950526,0.01147763247975615,0.07589114790785975,0.0015559732104309973,-0.22200089956833935,0.4310847468834506,0.005890670590008918,-0.13713030227864775,-0.7827959647609085,0.011388904374747487,-0.0663365920259295,-0.43806914299223987,0.009851896691553997,-0.17814123374302285,-0.6063692215093798,0.004714638105149303,-0.1567840813475814,0.15855503969200466,0.01173396663035484,-0.15949781384143746,0.16232807226367577,0.015754707255888862,6.713197096852332,2.0777727813128943,True
2026-07-27 22:20:00,3197.91,1296.0,0.162,9541.0,1.193,931.0,0.116,31.485,93568.0,62.78,201400.0,S007_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.0004975619464622216,-0.002773155851358733,-0.010686818698588674,-0.00982644769828784,-1.041377071851257e-15,-1.1868527300008912e-14,0.0,-2.0891399444179815e-16,0.02429745549837835,0.0,-0.0018287067574088787,0.014845207003406649,0.00032182515217339354,-0.035869811816452365,-0.716020988782798,0.0010954451150103535,0.01369850327739767,0.10822564378082256,0.0016388149028228566,0.009905673512244374,0.06961977213055998,0.0015165750888103092,-0.23313898345334125,0.061873805700689524,0.0061886993787058945,-0.16353133693099986,-0.9912492029245383,0.01293619874983515,-0.07751217493959853,-0.47791827424313443,0.011145039468835667,-0.12194180295106548,0.5526318431540681,0.00347140407706234,-0.15528668979207896,0.11137171628087515,0.011639998808004069,-0.15705432763953003,0.1489626700656285,0.016283317246780175,6.720180577118308,2.191732601913745,True
2026-07-27 22:21:00,3257.915,1294.5,0.162,9519.5,1.19,932.0,0.117,31.525,93572.0,62.61,202700.0,S007_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.0004975619464622216,0.005823627287853794,-0.013174613789874723,-0.01626052087178029,1.2706905963690373e-16,1.5139125712706184e-14,0.0,-4.0043993892463893e-16,0.025707820273551465,0.0,-0.0016911960649276842,0.014669804052826911,0.00031554254795050895,-0.02384880487241786,-0.4988259690980559,0.0010000000000000206,0.012191902647059754,0.10428885155198164,0.0015976172734359616,0.009322095626927228,0.06338819993106595,0.0014953028910326942,-0.20888432784059788,0.23128191319002275,0.005540758070877451,-0.18583858708046908,-1.1637440105014194,0.014253905062255988,-0.08711159355937532,-0.5075632675196262,0.012375374409483227,-0.13605893190465984,1.0052583045369494,0.003929081106976597,-0.15687263272108934,0.0841261718192137,0.0117673346649653,-0.1579431360210339,0.13604552004257456,0.017135897392315396,6.738838727734344,2.3039004426620346,True
2026-07-27 22:22:00,3317.915,1295.5,0.162,9492.5,1.187,932.0,0.117,31.54,93574.0,62.474999999999994,203150.0,S007_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.0004975619464622216,0.005823627287853794,-0.01566240888116066,-0.018478089847561687,1.6522913375374292e-18,2.6082703978419874e-14,0.0,-4.553879612051695e-16,0.025342150883441737,0.0,-0.0015682651742251945,0.014429205871366736,0.0003095961924370864,-0.005977115090997704,-0.07131319486031536,0.0008366600265340968,0.010260510866704022,0.09486303579922575,0.0015430334996209205,0.008777037656013603,0.05741489867669838,0.0014744195615489708,-0.19696829039463906,0.4469408580703084,0.005224940191044517,-0.20321145415058417,-1.2992333230584694,0.015304294448664525,-0.09541913269975964,-0.5286175433215996,0.013559158916165657,-0.15931765626961777,0.573332227499524,0.004513287777917954,-0.15789184615987364,0.06506446922725057,0.011848264593002164,-0.15834767201256186,0.1242774408589261,0.01794096543102613,6.7458488820008995,2.4162728394098285,True
2026-07-27 22:23:00,3377.92,1293.0,0.162,9473.5,1.184,933.0,0.117,31.57,93574.0,62.35,203900.0,S007_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.0004975619464622216,0.005823627287853794,-0.01815020397244682,-0.022163144994235374,2.890169699999966e-16,2.1989533910304027e-14,0.0,-3.2026643068113685e-16,0.024120691135623037,0.0,-0.0014579829867060665,0.014142451832986583,0.00030395937943716454,0.017934507799926832,0.6786735266093702,0.0005477225575051985,0.006194213401516762,0.07026992658266608,0.0013557637102737498,0.008269800540275532,0.05181133781404935,0.00145400496380948,-0.19134367431615154,0.5819295503261549,0.00506951674225381,-0.21138974926543966,-1.3713642631842697,0.015845759534906766,-0.1026574229867563,-0.5425986990963133,0.014706904003301297,-0.18718639229271303,-0.32808659211775676,0.005194838533676728,-0.16328105174229676,0.03159329179851007,0.012244755599824943,-0.15928716747928912,0.11312960807951292,0.018814815856642922,6.759891075300109,2.5288300513734185,True
2026-07-27 22:24:00,3437.91,1293.0,0.162,9455.5,1.182,934.0,0.117,31.585,93576.0,62.26,204700.0,S007_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.0004975619464622216,0.005823627287853794,-0.019808734033304187,-0.02607896008106973,7.356773902033214e-16,2.2296277921037366e-14,0.0,-3.08440845883421e-16,0.022427299009255608,0.0,-0.0013587222092223202,0.013824062244838163,0.0002986078811194823,0.012000199973333295,0.8251435894713135,0.0004472135955000033,0.0014900863887871959,0.033356073572609446,0.0010997835284835926,0.007798808190285693,0.046626236427893424,0.0014341083176199298,-0.16799909968833868,0.886912806488892,0.004438468204233395,-0.2144473639842426,-1.3902579813695495,0.016049254544325833,-0.10844868554683912,-0.5504118252160798,0.015743834772168255,-0.23044446172395466,-1.60877074661737,0.006145865553931566,-0.16870765175181984,-0.006222413522159968,0.012653694006936365,-0.1607173738252575,0.10229970934541177,0.019761200738593818,6.766923129512645,2.64153471583824,True
2026-07-27 22:25:00,3497.91,1293.0,0.162,9440.0,1.18,935.0,0.117,31.61,93576.0,62.16,205000.0,S007_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.0004975619464622216,0.005823627287853794,-0.021467264094161553,-0.02754344655223407,8.920651861042033e-16,2.0195176055032498e-14,0.0,1.4684720150849376e-16,0.02042760380837319,0.0,-0.0012690914410830782,0.013484964316916878,0.0002935197542821376,0.008571700671526256,0.6062975930378444,0.0,-0.0038531951329372665,-0.01433982244963967,0.0007037315505490104,0.007361949336117211,0.041870594844393164,0.0014147573861049325,-0.1577155018437696,0.8663992249752254,0.003974921382868974,-0.2104661369794186,-1.3493893220512818,0.01577799854529175,-0.11309886828471054,-0.5530619311282132,0.016696671708872016,-0.20867371092874262,-1.27660735446281,0.004813648664514293,-0.16737748585721854,-0.025792884959575425,0.012553169400338012,-0.1612183075967789,0.09260112513336706,0.020597593386652895,6.7786594795689465,2.75441457091392,True
2026-07-27 22:26:00,3557.91,1293.5,0.162,9423.5,1.178,935.0,0.117,31.62,93578.0,62.1,205500.0,S007_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.0004975619464622216,0.005823627287853794,-0.02312579415501892,-0.02997950135011519,1.5241296307581985e-16,5.562251496877088e-15,0.0,-1.4190810720328214e-16,0.01819422139584867,0.0,-0.001187909306500237,0.013133470910374551,0.00028867513459481355,-2.2978660717782477e-16,0.2690805955891153,0.0,-0.004707888550677027,-0.052265006003585426,0.0007037315505490104,0.006956927845693014,0.037534392484220754,0.0013959648809042254,-0.14228934692354842,0.8127211749964901,0.003492849839312819,-0.20073088739313888,-1.2472934527937825,0.015075761056363329,-0.11684271061465183,-0.5515114454445937,0.017583885234583988,-0.17092988824859967,-0.6268948321004187,0.004552394993847148,-0.16955660899956737,-0.048186223219008666,0.012709220576907406,-0.16149616275610806,0.08403677104649984,0.021408872014655952,6.783359717065182,2.8674313975525374,True
