timestamp,elapsed_s,adc_NH3,v_NH3,adc_CH4,v_CH4,adc_H2S,v_H2S,temp_C,pressure_Pa,humidity_pct,bme_gas_ohms,session_id,site_id,pcb_design_id,device_id,container_id,food_category,food_name,phase,image_filename,v_NH3_delta_pct,v_H2S_delta_pct,v_CH4_delta_pct,bme_delta_log_inverted,v_NH3_slope_5m,v_NH3_accel_5m,v_NH3_volatility_5m,v_NH3_slope_15m,v_NH3_accel_15m,v_NH3_volatility_15m,v_NH3_slope_30m,v_NH3_accel_30m,v_NH3_volatility_30m,v_H2S_slope_5m,v_H2S_accel_5m,v_H2S_volatility_5m,v_H2S_slope_15m,v_H2S_accel_15m,v_H2S_volatility_15m,v_H2S_slope_30m,v_H2S_accel_30m,v_H2S_volatility_30m,v_CH4_slope_5m,v_CH4_accel_5m,v_CH4_volatility_5m,v_CH4_slope_15m,v_CH4_accel_15m,v_CH4_volatility_15m,v_CH4_slope_30m,v_CH4_accel_30m,v_CH4_volatility_30m,bme_delta_log_inverted_slope_5m,bme_delta_log_inverted_accel_5m,bme_delta_log_inverted_volatility_5m,bme_delta_log_inverted_slope_15m,bme_delta_log_inverted_accel_15m,bme_delta_log_inverted_volatility_15m,bme_delta_log_inverted_slope_30m,bme_delta_log_inverted_accel_30m,bme_delta_log_inverted_volatility_30m,q10_factor,biological_age_h,is_baseline
2026-07-24 23:11:00,3050.6949999999997,1330.0,0.166,9677.0,1.21,486.0,0.061,31.07,93613.0,60.06,222050.0,S006_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,0.00019436345966949986,0.001058761249338458,-0.003612601604420007,-0.008454257946226043,-0.011143416349167214,-0.2112328175277381,0.0002236067977499741,-0.006307119009165412,-0.08756183677019713,0.0004999999999999897,-0.006307119009165412,-0.08756183677019713,0.0004999999999999897,0.01542947759743721,0.5439845093108175,0.000547722557505165,-0.003220026974297151,0.3354401349973975,0.0008090398349558912,-0.003220026974297151,0.3354401349973975,0.0008090398349558912,-0.18001019097415993,0.26356046821218493,0.004438468204234513,-0.20303835712141446,-0.305220200157586,0.011236304795374212,-0.20303835712141446,-0.305220200157586,0.011236304795374212,-0.40302233625663286,42.89587239898799,0.009315585964967581,-1.901655302475862,35.26063928868759,0.13186675395854222,-1.901655302475862,35.26063928868759,0.13186675395854222,6.5296243692072125,1.0723358972594703,True
2026-07-24 23:12:00,3110.69,1323.0,0.165,9660.0,1.208,486.0,0.061,31.07,93613.0,59.97,223600.0,S006_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.005830903790087549,0.001058761249338458,-0.005259522924082161,-0.015410417489058813,-0.012857802748882834,-0.16165423485379857,0.0004472135954999356,-0.008330241964428739,-0.08395852803349337,0.0006440285143320231,-0.008330241964428739,-0.08395852803349337,0.0006440285143320231,0.01371509119772146,0.35268012326244,0.00044721359549995573,-0.0016277579088503716,0.3029516183314927,0.0007784989441615237,-0.0016277579088503716,0.3029516183314927,0.0007784989441615237,-0.1577231677778711,0.9991177982066135,0.003974921382870223,-0.1969236560912982,-0.1897673025274233,0.011861575346343085,-0.1969236560912982,-0.1897673025274233,0.011861575346343085,-0.35614568402839386,18.985252341008728,0.009139861624141536,-1.6847012949301998,31.61130014096792,0.12877783906075685,-1.6847012949301998,31.61130014096792,0.12877783906075685,6.5296243692072125,1.1811539011568561,True
2026-07-24 23:13:00,3170.6949999999997,1322.0,0.165,9639.0,1.205,486.0,0.061,31.04,93615.0,59.96,224850.0,S006_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.005830903790087549,0.001058761249338458,-0.00772990490357528,-0.020985189424831116,-0.013714623131506608,-0.08082589540664512,0.0005477225575051294,-0.00927348834073076,-0.08045212712516982,0.0007250110520819723,-0.00927348834073076,-0.08045212712516982,0.0007250110520819723,0.008571639457191398,0.10286303920207021,0.0,-0.000613893847839664,0.2716460600719086,0.0007510676161988114,-0.000613893847839664,0.2716460600719086,0.0007510676161988114,-0.15086114017581947,1.1667194542829418,0.0038078865529315767,-0.1926756164993641,-0.10624222417630129,0.012539169399556484,-0.1926756164993641,-0.10624222417630129,0.012539169399556484,-0.34811098283452013,8.890221494842521,0.00908348807101165,-1.5091221208491732,28.50288165680705,0.1260224442492447,-1.5091221208491732,28.50288165680705,0.1260224442492447,6.516060504561722,1.2898770012749812,True
2026-07-24 23:14:00,3230.7,1320.0,0.165,9637.0,1.205,485.0,0.061,30.98,93613.0,60.0,225900.0,S006_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.005830903790087549,0.001058761249338458,-0.00772990490357528,-0.025644099682072378,-0.015428502023139588,-0.005872147539470431,0.0005477225575051097,-0.00959874905408877,-0.07534270354760436,0.0007747739833491481,-0.00959874905408877,-0.07534270354760436,0.0007747739833491481,-1.47569326247756e-16,-0.10286718642361907,0.0,3.9708300120692465e-05,0.243028961299976,0.0007262730392025635,3.9708300120692465e-05,0.243028961299976,0.0007262730392025635,-0.12514264339569772,1.1844477575701833,0.0030822070014837866,-0.18447575742973227,-0.031087709923406343,0.012941966832537868,-0.18447575742973227,-0.031087709923406343,0.012941966832537868,-0.33654798318670526,4.632222286279169,0.009006261142482711,-1.3636623220226516,25.841594336412417,0.12352021918088009,-1.3636623220226516,25.841594336412417,0.12352021918088009,6.489017244616342,1.398261680488791,True
2026-07-24 23:15:00,3290.69,1324.0,0.166,9629.5,1.204,485.0,0.061,30.98,93613.0,59.94,226900.0,S006_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,0.00019436345966949986,0.001058761249338458,-0.008553365563406357,-0.030061067993910867,-0.005143024484809768,0.057312548784153025,0.0005477225575051097,-0.008061670468950672,-0.06493951897811179,0.0007480132415430834,-0.008061670468950672,-0.06493951897811179,0.0007480132415430834,2.5128105293449514e-16,-0.20572875854825073,0.0,0.0004628300030783365,0.21752917699110944,0.0007037315505489973,0.0004628300030783365,0.21752917699110944,0.0007037315505489973,-0.09942894954986915,1.2491399308351054,0.0025099800796011622,-0.1760291078483098,0.03435344894075511,0.013258240923326057,-0.1760291078483098,0.03435344894075511,0.013258240923326057,-0.3257307228092676,2.2276744131787605,0.008490558927066013,-1.2416842441272697,23.548277741757154,0.12124106244488361,-1.2416842441272697,23.548277741757154,0.12124106244488361,6.489017244616342,1.5063939428511621,True
2026-07-24 23:16:00,3350.685,1322.0,0.165,9604.0,1.201,485.0,0.061,30.97,93613.0,59.9,227550.0,S006_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.005830903790087549,0.001058761249338458,-0.011023747542899476,-0.032921670670765756,-0.003428718366160406,0.10286219290151266,0.0004472135954998635,-0.008185084500167987,-0.05672498524243236,0.0007668736780560492,-0.008185084500167987,-0.05672498524243236,0.0007792892060503896,5.589898557351462e-16,-0.21748950999354905,0.0,0.0007353091689608414,0.19508060904471233,0.0006172133998483683,0.0007353091689608414,0.19508060904471233,0.0006831300510639737,-0.09771633048659746,1.0492863169335767,0.002509980079600854,-0.1704733309777308,0.08360794902712104,0.012932056883500893,-0.1704733309777308,0.08360794902712104,0.013684388915841506,-0.29306073624663287,1.1187895001952355,0.0070153552259714135,-1.1364782083337017,21.56235421067553,0.06405753113830386,-1.1364782083337017,21.56235421067553,0.11909738737507033,6.484520959082473,1.6144977518137884,True
2026-07-24 23:17:00,3410.6949999999997,1314.0,0.164,9589.0,1.199,485.0,0.061,30.97,93615.0,59.88,228750.0,S006_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.011856171039844599,0.001058761249338458,-0.01267066886256163,-0.03818138036374545,-0.01200110001166669,0.09255394952920182,0.0007071067811864702,-0.00957375809145593,-0.05263653607108649,0.0008796644381862223,-0.009289432124281774,-0.0520741059337773,0.0009095085938862344,-6.450380087914362e-16,-0.10286310194205607,0.0,0.0029118073525757687,0.1793852119893917,0.000507092552837111,0.0009076227702304215,0.1754206996339268,0.000664211164155072,-0.09600249977832667,0.8228737321105211,0.0026832815729981915,-0.16518056771021258,0.1210907052021803,0.012185862222069004,-0.16567085236541862,0.12012086460447179,0.014115073294802733,-0.2500266461553662,1.4379843725079997,0.0066094958434642324,-0.6800874244072072,20.553835687564668,0.040175557154411984,-1.0481984028105629,19.8256689633428,0.11719118446170525,6.484520959082473,1.722591113690049,True
2026-07-24 23:18:00,3470.685,1315.0,0.164,9569.0,1.196,485.0,0.061,30.91,93611.0,59.96,229600.0,S006_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.011856171039844599,0.001058761249338458,-0.01514105084205486,-0.04189034065352609,-0.015429504779227126,0.0058622834133626655,0.0008366600265339914,-0.010456145197702738,-0.05007575024497173,0.0009964221709983618,-0.009900171886517126,-0.048710177586332164,0.0009971364228387226,4.410325691728008e-17,-0.07347446073769451,0.0,0.005294236701187207,0.16847955184784488,0.0004879500364742673,0.001012453562632501,0.15823183767632354,0.000646761666763555,-0.11314649515136621,0.4760828222725288,0.0036742346141734254,-0.15706292718986672,0.15510761048460503,0.011300231771749297,-0.16255667663884865,0.14497828376930094,0.01463275937951658,-0.2485770339456504,1.3541741433305194,0.006440142029553635,-0.47602858650834146,19.682584473711472,0.031202974100643082,-0.9717773069290738,18.298716184503384,0.11543355267797857,6.457608596038119,1.8304242181361166,True
2026-07-24 23:19:00,3530.69,1316.0,0.165,9561.0,1.195,485.0,0.061,30.91,93611.0,59.97,230200.0,S006_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.005830903790087549,0.001058761249338458,-0.015964511501885825,-0.04450017249589707,-0.012000580950270009,-0.038221067941518784,0.0008366600265339914,-0.010985583288001336,-0.04795336244545532,0.000942388050696299,-0.009229957003011316,-0.04430033836333459,0.0009889743047413143,3.344427512716553e-16,1.0015911774148935e-15,0.0,0.004853046065058556,0.156516484901503,0.00045773770821706393,0.0010713951634022392,0.1431910926365954,0.0006306035352846119,-0.13028911002865226,-0.11173498758364822,0.003674234614173123,-0.14550372285632746,0.19068014491587001,0.010520727840113129,-0.1587049350967538,0.1632887244915991,0.015064190139579712,-0.23148254604627286,1.371167097532162,0.0060216276273457,-0.3858085375063016,18.75947591171572,0.026287366755248207,-0.904207783952369,16.950020544244854,0.11377234376708809,6.457608596038119,1.9380599969709131,True
2026-07-24 23:20:00,3590.68,1310.0,0.164,9555.0,1.194,485.0,0.061,30.895,93610.0,60.035,230700.0,S006_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.011856171039844599,0.001058761249338458,-0.016787972161717013,-0.04666984138782277,-0.0171433061042746,-0.15282478732456387,0.0005477225575049773,-0.011162071361763441,-0.045709216172981605,0.0009347777938148929,-0.009469283276142538,-0.04068938953079378,0.001044723584696459,-1.0106167069375602e-16,-2.9938730577680594e-15,0.0,0.0042353910910806975,0.14424238357371547,0.00041403933560541287,0.0010989634475645023,0.13000559524073077,0.0006155870112510928,-0.1217170733232131,-0.3879562181203883,0.002915475947420329,-0.13518011654562267,0.22394017744245054,0.009600595219643902,-0.15448710357057818,0.17752141731167267,0.015432279907968954,-0.20827096496721084,1.3260075148152477,0.005437257091159583,-0.33140470666143074,17.80007539549952,0.022922846629813212,-0.8439276022208503,15.753544475386665,0.11219015811378663,6.450897975441199,2.0456129565852246,True
2026-07-24 23:21:00,3650.68,1312.0,0.164,9566.0,1.196,485.0,0.061,30.89,93611.0,60.114999999999995,231000.0,S006_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.011856171039844599,0.001058761249338458,-0.01514105084205486,-0.047969386729908345,-0.006857376866639957,-0.049959315548179145,0.00044721359549968734,-0.010809118950182871,-0.04071443626291497,0.0008796644381861857,-0.00952306021322105,-0.03747668445105366,0.0010856202966836022,1.1173966729145553e-16,-5.38579465458205e-16,0.0,0.0034412531149882806,0.1122728198775158,0.00035186577527449817,0.0011050515129103942,0.11841461973524821,0.0006015852075182387,-0.07028830337103868,0.07346093927729502,0.0018708286933830545,-0.11982676969623951,0.33043429107942557,0.008631062396672934,-0.1477930148651027,0.19168372993358937,0.015571035381667798,-0.1771158132133866,1.2379067679223141,0.0039152518369431205,-0.291291216093138,14.72259053613421,0.020820486095523453,-0.789358506356589,14.687726479067448,0.11065766073757075,6.448662651943741,2.153109295146766,True
2026-07-24 23:22:00,3711.175,1320.5,0.165,9564.5,1.196,485.0,0.061,30.89,93611.0,60.15,231000.0,S006_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.005830903790087549,0.001058761249338458,-0.01514105084205486,-0.047969386729908345,0.006010633373380507,0.28794939757801574,0.0005477225575049871,-0.008139812444179724,-0.021600859298291693,0.0007988086367179079,-0.008735796260641323,-0.03372814484747506,0.0010682854329409019,3.557855114596434e-16,2.4065432637694595e-15,0.0,0.0014995343689376175,0.06907602404682618,0.00025819888974716024,0.001096374913389447,0.10817036867682427,0.0005884898863365,0.006010134987502687,1.7885825567259617,0.0008944271909912143,-0.10068853400773423,0.44807812620089127,0.007744122195023416,-0.14099365833142452,0.20539753697117982,0.015650747184907658,-0.09356494858399086,2.184066568499617,0.0026049994818452184,-0.25143251578709874,11.436872465905353,0.019086032996073105,-0.7389119758156704,13.732472923497443,0.10913848999880053,6.448662651943741,2.261473697127138,True
2026-07-24 23:23:00,3770.675,1319.5,0.165,9564.0,1.196,486.0,0.061,30.92,93610.0,60.12,230800.0,S006_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.005830903790087549,0.001058761249338458,-0.01514105084205486,-0.047103210842059276,0.008574070922336707,0.31591682670893356,0.0005477225575050377,-0.006792251497334908,-0.015485752819666257,0.000755928946018375,-0.008043285986068245,-0.029864328175674745,0.0010515375529653744,3.8257995639534694e-16,3.37600052365317e-15,0.0,0.0013232376197909906,0.05996285825506277,0.0,0.0010779422267838536,0.09913569659229743,0.0005762081310400612,0.00857378559076947,1.8320753532921763,0.0008944271909912143,-0.0929834280564392,0.47317824570392697,0.00685426526923056,-0.13430481370853947,0.21832186463392633,0.015685773116454187,-0.064717270498374,2.3375970033609086,0.0014251339086023428,-0.23464470085713118,10.780382738826965,0.01717619317014839,-0.6920365705310089,12.87896336835982,0.10761822643136339,6.4620862208768655,2.368166691284475,True
2026-07-24 23:24:00,3830.68,1321.5,0.165,9565.0,1.196,487.0,0.061,30.92,93615.0,60.14,230500.0,S006_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,-0.005830903790087549,0.001058761249338458,-0.01514105084205486,-0.04580253864481795,0.006863833593928246,0.3161147530791785,0.0005477225575050377,-0.005469271181114693,-0.0059580514041788725,0.0007037315505489082,-0.00742964225754846,-0.026096463019868305,0.0010353795775295085,-8.551646281680118e-17,-6.88308991650161e-16,0.0,2.2836578543833247e-17,0.03654342375961443,0.0,0.0010529542629701323,0.09111502814128634,0.0005646597025732805,0.018863071340292838,2.07992193535857,0.0008944271909914068,-0.08010660179918362,0.5225576327641228,0.006010308604709006,-0.1278105221447843,0.23018619712227492,0.01568663928870426,-0.013421772147298835,2.7504580571198116,0.0009192494241029007,-0.2049021592906894,9.417636186515454,0.015179028316655971,-0.6482391280784764,12.11061529875834,0.10609784518712488,6.4620862208768655,2.47587710341884,True
2026-07-24 23:25:00,3890.68,1327.0,0.166,9568.0,1.196,487.0,0.061,30.93,93613.0,60.14,230400.0,S006_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,0.00019436345966949986,0.001058761249338458,-0.01514105084205486,-0.04536860502985095,0.022300927863529118,0.41332500420801666,0.0007071067811865423,-0.002646538967195677,0.005394377185473337,0.0007037315505489082,-0.006328634482067318,-0.02211037432671651,0.0010173494974687744,1.1213678758893977e-17,6.392258777172247e-19,0.0,1.464767649478245e-17,0.02093836932346844,0.0,0.0010237722821244742,0.08397129139631918,0.000553774924194539,0.017160306202409013,1.6548752116624905,0.0,-0.06784629316154016,0.5657823294029133,0.005267148862799348,-0.12157473021991898,0.24083895394220733,0.015661204721647063,0.023760751796906492,2.8813750359063817,0.0012105374293833427,-0.17495496789792983,8.284778094315584,0.013036449385637874,-0.6079202640364519,11.415946877964837,0.10460896391535018,6.466566950444537,2.5836158798465183,True
2026-07-24 23:26:00,3950.685,1331.5,0.1665,9625.0,1.203,488.0,0.061,30.94,93613.0,60.13,230400.0,S006_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,0.00320699708454808,0.001058761249338458,-0.009376826223237322,-0.04536860502985095,0.02405404463739076,0.2994877926002161,0.0007071067811866625,0.0008381074757433698,0.020221048379591548,0.000766873678055987,-0.005152126277113068,-0.018017543602866372,0.001012992520285227,5.727327167905283e-16,3.8186998050777875e-16,0.0,-1.9815614214446274e-16,0.009888492718695668,0.0,0.0009920673431949643,0.07758782064166095,0.0005434929763894066,0.08420741547396951,0.9921060837162008,0.0031304951684977414,-0.04746903701685627,0.6136777579460816,0.004561745697598216,-0.11203658707357951,0.25276914975157605,0.015420066846108943,0.041671565791119795,2.157179208897345,0.0011631784422897968,-0.14452119166070412,7.304206120776582,0.0107660284773049,-0.5710204642496789,10.785109396925186,0.10316465463506407,6.471050786893913,2.6914383454477675,True
2026-07-24 23:27:00,4010.6800000000003,1334.0,0.167,9791.5,1.224,489.0,0.061,30.92,93610.0,60.19,229800.0,S006_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,0.00621963070942666,0.001058761249338458,0.007915847633214845,-0.0427610416227701,0.026612525750027927,0.28305005089969376,0.0008944271910000895,0.004896477625656211,0.0392895546244102,0.0009296696802013099,-0.003939238218897174,-0.013916558763869628,0.0010284416890092897,-2.4098753234052486e-18,-1.9266760166138385e-15,0.0,1.4647775899854184e-17,0.0016474522680608055,0.0,0.000959026717205513,0.07186588781064852,0.0005337605126836246,0.2764799069012301,2.7089180358331113,0.012124355652981979,-0.0007124160802094168,0.7026728999894275,0.007595111209570565,-0.09356375964801154,0.27114616466538216,0.015343456338832485,0.05437122694816548,1.8809106740932504,0.001577814486637417,-0.11069337354276491,6.425319487385053,0.00871735715964169,-0.5359606354261266,10.2107587731104,0.10171174647115483,6.4620862208768655,2.799205505834047,True
2026-07-24 23:28:00,4070.68,1340.0,0.1675,9876.5,1.235,490.0,0.061,30.92,93611.0,60.2,229100.0,S006_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Baseline,none,0.009232264334305018,0.001058761249338458,0.01697391489135658,-0.03971026566756458,0.03600004997999939,0.3755046276273687,0.0009617692030838334,0.007940466555001887,0.05737662576944172,0.0011159023681478618,-0.0027174199492672876,-0.009886479254452839,0.0010670324273695606,-1.6934619655458874e-16,-1.0874444297707962e-15,0.0,-7.094135136730998e-17,-0.004774201832860078,0.0,0.0009254877114230718,0.06672108934414611,0.000524530528312963,0.6359960996466755,8.9614527719187,0.01773978579352096,0.055135459052416326,0.8390549071271243,0.011721774609675249,-0.0732038902091479,0.2948007744001227,0.015726960977484106,0.08875187292330343,1.40974791338995,0.002585369484034865,-0.07720549255381254,5.6000682664825705,0.006923342473172307,-0.5025815553882549,9.686416439336602,0.10025362972243274,6.4620862208768655,2.9069069428486602,True
