timestamp_iso,elapsed_s,image_number,image_filename,status,http_status,content_type,image_path
2026-08-04T23:57:08,19994.63,62,img_000062_20260804_235708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000062_20260804_235708.jpg
2026-08-05T00:02:10,20294.63,63,img_000063_20260805_000208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000063_20260805_000208.jpg
2026-08-05T00:07:10,20595.18,64,img_000064_20260805_000708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000064_20260805_000708.jpg
2026-08-05T00:12:10,20895.18,65,img_000065_20260805_001208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000065_20260805_001208.jpg
2026-08-05T00:17:10,21195.17,66,img_000066_20260805_001708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000066_20260805_001708.jpg
2026-08-05T00:22:10,21495.17,67,img_000067_20260805_002208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000067_20260805_002208.jpg
2026-08-05T00:27:10,21795.17,68,img_000068_20260805_002708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000068_20260805_002708.jpg
2026-08-05T00:32:10,22095.17,69,img_000069_20260805_003208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000069_20260805_003208.jpg
2026-08-05T00:37:10,22395.16,70,img_000070_20260805_003708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000070_20260805_003708.jpg
2026-08-05T00:42:11,22695.15,71,img_000071_20260805_004208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000071_20260805_004208.jpg
2026-08-05T00:47:10,22995.14,72,img_000072_20260805_004708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000072_20260805_004708.jpg
2026-08-05T00:52:12,23295.15,73,img_000073_20260805_005208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000073_20260805_005208.jpg
2026-08-05T00:57:08,23594.84,74,img_000074_20260805_005708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000074_20260805_005708.jpg
2026-08-05T01:02:13,23894.84,75,img_000075_20260805_010208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000075_20260805_010208.jpg
2026-08-05T01:07:08,24194.54,76,img_000076_20260805_010708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000076_20260805_010708.jpg
