elapsed_s,adc_NH3,v_NH3,adc_CH4,v_CH4,adc_H2S,v_H2S,temp_C,pressure_Pa,humidity_pct,bme_gas_ohms,v_NH3_delta_pct,v_H2S_delta_pct,v_CH4_delta_pct,bme_delta_log_inverted,v_NH3_slope_5m,v_NH3_accel_5m,v_NH3_volatility_5m,v_NH3_slope_15m,v_NH3_accel_15m,v_NH3_volatility_15m,v_NH3_slope_30m,v_NH3_accel_30m,v_NH3_volatility_30m,v_H2S_slope_5m,v_H2S_accel_5m,v_H2S_volatility_5m,v_H2S_slope_15m,v_H2S_accel_15m,v_H2S_volatility_15m,v_H2S_slope_30m,v_H2S_accel_30m,v_H2S_volatility_30m,v_CH4_slope_5m,v_CH4_accel_5m,v_CH4_volatility_5m,v_CH4_slope_15m,v_CH4_accel_15m,v_CH4_volatility_15m,v_CH4_slope_30m,v_CH4_accel_30m,v_CH4_volatility_30m,bme_delta_log_inverted_slope_5m,bme_delta_log_inverted_accel_5m,bme_delta_log_inverted_volatility_5m,bme_delta_log_inverted_slope_15m,bme_delta_log_inverted_accel_15m,bme_delta_log_inverted_volatility_15m,bme_delta_log_inverted_slope_30m,bme_delta_log_inverted_accel_30m,bme_delta_log_inverted_volatility_30m,q10_factor,biological_age_h,session_minute,time_bin,session_id,session_time_h,control_drift_NH3,adjusted_NH3,z_NH3,channel_index_NH3,control_drift_H2S,adjusted_H2S,z_H2S,channel_index_H2S,control_drift_CH4,adjusted_CH4,z_CH4,channel_index_CH4,control_drift_BME,adjusted_BME,z_BME,channel_index_BME,change_index,cusum_NH3,cusum_active_NH3,cusum_H2S,cusum_active_H2S,cusum_CH4,cusum_active_CH4,cusum_BME,cusum_active_BME,protein_gas_active,primary_event,supporting_channel_count,pca_1,pca_2,anomaly_score,is_anomaly
6214.72,1259.0,0.1575,7401.5,0.925,479.0,0.06,31.21,93464.0,58.755,250600.0,-0.0028591851322373,-0.043701799485861,0.0070944403469952,-0.0992278146327655,0.004285724484377,0.2292323684854446,0.0002236067977497,-0.0025147687188766,-0.0105381214361387,0.0005,-0.0001330725077169,0.0104600284494762,0.0005152836513798,8.540126512432903e-17,4.792614167591371e-15,0.0,5.783060242084572e-17,0.0811862451781831,0.0,-0.007379155113496,-0.0252438296865264,0.0014558640835891,0.0557154183492951,0.3644449492044844,0.0015165750888087,0.0302212554726929,0.1277027780815044,0.0026578724036879,0.0098710753060558,0.0202865067034404,0.0022670173832796,-0.0068421760517322,0.5638284459722007,0.0006054666116365,-0.0400760181420414,0.0922140947020048,0.0031913260518766,-0.055509354318244,3.3462436989407816,0.0080725731643283,6.593296679625924,5.439508413458093,50,10,house_A_pcb_A_S005_Anish_control_empty_20260724_125849,0.8333333333333334,-0.0007776774912186862,-0.002081507641018614,-0.070204483225934,0.0,0.010389785556363907,-0.0540915850422249,-0.8257362979117499,0.0,-0.014871589135707419,0.02196602948270262,0.278618728196831,0.006965468204920775,-0.0726326392724751,-0.026595175360290407,-0.48009866941865964,0.0,0.06965468204920776,0.0,False,0.0,False,0.0,False,0.0,False,False,False,0,-0.13003964597742554,-0.435799189489786,-0.07048608517776173,False
6514.725,1259.0,0.157,7431.0,0.929,479.0,0.06,31.22,93458.0,58.85,250600.0,-0.006024711528643,-0.043701799485861,0.0114494433322795,-0.0992278146327655,-0.0051434367569295,-0.3159429940063074,0.0005477225575051,-0.0010147405932065,-0.032454987614009,0.0004805750523616,0.0003991975302411,0.0102148123813458,0.0005152836513798,-1.2520058427550498e-16,-1.6559768261222725e-15,0.0,-3.675610213023698e-17,0.0505758337781383,0.0,-0.0043549135027026,-0.0173309167664927,0.0010980651740387,0.0377146448714514,-0.2042606473455582,0.001140175425095,0.0466329410708593,0.2005638137467528,0.0035365439142107,0.0221496010457581,0.0439486156680741,0.0038463671470473,-0.001371970001546,0.0621774444269325,0.0006054666116365,-0.0161639458425563,0.1638592792421861,0.0009885876352119,-0.0415111663614597,2.0138183251028123,0.0062027095666767,6.597868388880651,5.989492696731349,55,11,house_A_pcb_A_S005_Anish_control_empty_20260724_125849,0.9166666666666666,-0.0015906798502780064,-0.004434031678364994,-0.14954972850097337,0.0,0.01919439634513908,-0.06289619583100008,-0.9601432802843637,0.0,-0.014132706097262674,0.02558214942954217,0.32448585868525215,0.008112146467131303,-0.07626948065105144,-0.02295833398171407,-0.4144460582556491,0.0,0.08112146467131304,0.0,False,0.0,False,0.0,False,0.0,False,False,False,0,-0.09565847345450826,-0.4777083469504476,-0.07203301865421313,False
6814.71,1261.5,0.158,7450.0,0.931,479.0,0.06,31.21,93451.0,58.93,250700.0,0.0003063412641681,-0.043701799485861,0.0136269448249217,-0.0996267773350454,0.0068571428571418,0.1733960936656746,0.0005477225575051,0.0017206051954849,0.0115267939618253,0.0004805750523616,-6.048616763000005e-05,0.0088621894486067,0.000499712561057,-1.2520058427550498e-16,1.7722311130259426e-15,0.0,4.397838166134082e-17,1.467327549193895e-16,0.0,-0.000411293715816,-0.0007933238198254,0.00036514837167,0.0308574013565018,-0.098429750540738,0.0008944271909938,0.0424861261078329,0.1552714472383148,0.0030906926331128,0.0315732083150563,0.072240026141313,0.0049874843358149,-0.0075305662993068,-0.0727667822575945,0.0007677804523138,-0.0038375091461915,0.2408157686564624,0.0006655380402974,-0.0281903977331696,0.7356077299808595,0.0044336395132224,6.593296679625924,6.538982958679004,60,12,house_A_pcb_A_S005_Anish_control_empty_20260724_125849,1.0,-0.0013742686019616998,0.0016806098661297998,0.056683119884350035,0.001417077997108751,0.02169469949849181,-0.0653964989843528,-0.998311713838213,0.0,-0.013699762042804653,0.027326706867726355,0.3466139531174279,0.008665348827935697,-0.0798923626222418,-0.0197344147128036,-0.3562475568226361,0.0,0.12916582819261951,0.0,False,0.0,False,0.0,False,0.0,False,False,False,0,0.010590855874544253,-0.436404021408475,-0.0682480663040671,False
7113.7,1263.0,0.158,7461.0,0.933,479.0,0.06,31.27,93445.0,58.85,250000.0,0.0003063412641681,-0.043701799485861,0.0158044463175639,-0.096830690033044,1.5149468503426978e-15,-0.0468186831006811,0.0,0.0022947411955978,0.024875403189277,0.0004879500364743,0.0002418108326423,0.0046104133101264,0.0004927637283263,-5.4453033293960514e-17,2.0434782104043442e-15,0.0,9.19933000303409e-18,-6.315265627957216e-17,0.0,2.5142100275570097e-17,0.01674845682699,0.0,0.023999999999996,-0.2058609748437991,0.0005477225574936,0.0323975274668336,-0.0097472568237402,0.0023563490726922,0.0364120131586928,0.0927345804754312,0.0055268675004758,0.0384215232262795,0.5945329973133019,0.0014981194394551,0.009802064930258,0.1733195903306229,0.0015143438404447,-0.0125456421354447,0.2479594944859072,0.0027506479649686,6.620774528625643,7.087292766130095,65,13,house_A_pcb_A_S005_Anish_control_empty_20260724_125849,1.0833333333333333,-0.0009623912672094467,0.0012687325313775466,0.04279144114681405,0.0010697860286703511,0.015390391863069378,-0.05909219134893037,-0.9020731650194489,0.0,-0.01373107361358796,0.02953551993115186,0.37463069993281284,0.009365767498320321,-0.0837341615395092,-0.013096528493534793,-0.23641979489023227,0.0,0.12575125584331376,0.0,False,0.0,False,0.0,False,0.0,False,False,False,0,0.0763031566538857,-0.396973773531788,-0.07231389570468855,False
7414.09,1260.5,0.158,7431.0,0.929,477.0,0.06,31.29,93419.0,58.71,250900.0,0.0003063412641681,-0.043701799485861,0.0114494433322795,-0.1004242255431742,-1.2963257767816813e-15,-0.0733196021756672,0.0,0.003620906688254,0.0167385897317185,0.0004140393356054,0.0013914182528951,0.002458476138879,0.0004927637283263,-2.514358642330288e-16,-6.956121565261107e-15,0.0,-2.2915904599169518e-17,-2.049441255824733e-16,0.0,-4.09882714748414e-18,0.0228776256636013,0.0,-0.042858102031535,-0.6524372578769726,0.0011401754250941,0.0047710640848157,-0.1581411957016363,0.0013345232785338,0.0303766103498682,0.090437804603052,0.0047978982467541,-0.0701082038165032,-1.428642141790861,0.0018829902143176,0.0100358884104867,0.1134579598896744,0.0019623518104007,-0.0008787551307416,0.1797299437711928,0.0016733929581258,6.629959235903938,7.640353744244174,70,14,house_A_pcb_A_S005_Anish_control_empty_20260724_125849,1.1666666666666667,0.00110718825798706,-0.0008008469938189599,-0.027010734064175396,0.0,0.00965920310359444,-0.053361002589455434,-0.8145835751842087,0.0,-0.013932580842124606,0.025382024174404105,0.32194745527873114,0.00804868638196828,-0.08713109536644667,-0.013293130176727536,-0.2399688674279241,0.0,0.0804868638196828,0.0,False,0.0,False,0.0,False,0.0,False,False,False,0,0.027505440090280248,-0.3727061935441842,-0.0758995517793925,False
7714.09,1264.0,0.158,7432.0,0.929,477.0,0.06,31.31,93408.0,58.605,251200.0,0.0003063412641681,-0.043701799485861,0.0114494433322795,-0.1016192067648413,9.523945419257548e-08,-0.0440808208985849,0.0005477225575051,-8.79609661918707e-05,-0.008326817065696,0.0004140393356054,0.0015975353418537,0.0035745042762454,0.0004974070698165,-1.2520058427550498e-16,4.516945371844369e-15,0.0,7.175013842609716e-17,2.669740269731248e-16,0.0,3.0165374094766525e-17,0.0205448691715686,0.0,9.523944904090105e-08,0.5701453644899531,0.0005477225574948,-0.0188125333306521,-0.2708631280701469,0.001869555587629,0.0147796633080761,0.0490515216034114,0.0030889123183322,-0.0204760655774023,0.6920125001466553,0.0009504651450632,-0.0183836661676507,-0.0334424641425353,0.0027828920188753,-0.0030529790541016,0.1521867449712671,0.0019946377115423,6.639156684719859,8.193271845696028,75,15,house_A_pcb_A_S005_Anish_control_empty_20260724_125849,1.25,0.00338242672105468,-0.00307608545688658,-0.10374931400869274,0.0,0.0027817765922245117,-0.04648357607808551,-0.7095960673819205,0.0,-0.01494807495679236,0.02639751828907186,0.33482805707082547,0.008370701426770637,-0.08996114392188473,-0.011658062842956576,-0.2104524742957533,0.0,0.08370701426770638,0.0,False,0.0,False,0.0,False,0.0,False,False,False,0,0.019163608172432067,-0.364219924611195,-0.07613824934505597,False
8014.08,1276.5,0.16,7425.0,0.928,478.0,0.06,31.35,93413.0,58.45,251100.0,0.0129684468497905,-0.043701799485861,0.0103606925859585,-0.1012210383343369,0.0240006857168696,0.2762585376274695,0.0005477225575056,0.0094287862282173,0.008857263474523,0.0009856107606091,0.0036311787375557,0.005841693793551,0.0008502873077655,-7.86944748291878e-17,-2.2028330918789805e-15,0.0,4.402157716060772e-17,2.736684204743226e-16,0.0,-1.4326152499219348e-17,0.0130945372312335,0.0,-0.0085714489687583,-0.1175538424504634,0.0004472135954872,-0.0126430320159257,-0.2093113027291537,0.0012983506019991,0.0018157261487169,-0.0184170069777994,0.0019061304607327,0.0034147789075597,0.2551054337509676,0.0005189476271532,-0.0261309298960517,-0.1958900833005463,0.0025129522982803,-0.0060351594540903,0.1132680417661255,0.0021912848182254,6.657589877692198,8.747207320971775,80,16,house_A_pcb_A_S005_Anish_control_empty_20260724_125849,1.3333333333333333,0.0054508873282310254,0.0075175595215594745,0.25355005714656564,0.006338751428664141,-0.0041374920170295015,-0.039564307468831494,-0.6039698181011436,0.0,-0.016835489348529,0.0271961819344875,0.34495836529598645,0.008623959132399661,-0.09311791347091339,-0.008103124863423516,-0.1462783911878823,0.0,0.2764021341839208,0.0,False,0.0,False,0.0,False,0.0,False,False,False,0,0.16451547475864547,-0.25812041657996077,-0.053475952601201804,False
8314.09,1286.5,0.161,7409.0,0.926,478.0,0.06,31.37,93413.0,58.28,251200.0,0.0192994996426019,-0.043701799485861,0.0081831910933163,-0.1016192067648413,0.0089998499999995,0.0051308635929042,0.0002738612787543,0.015088363666992,0.0608901234252418,0.0012392393980641,0.0065963042897784,0.01110884966224,0.0011890303206597,1.7333418128044218e-17,1.0585817972464753e-15,0.0,-3.6756297277693246e-17,-2.725814731411542e-16,0.0,-2.1234380923438146e-17,0.0047802355242456,0.0,-0.0248571884080797,-0.1799784599743265,0.0007416198487019,-0.008867756736725,-0.0162888618633529,0.0009574271077552,-0.0089804883352636,-0.0820868331175342,0.0019461869586863,-0.0095538619676992,-0.1707370567027822,0.000356194735167,0.0001386695554708,-0.048026047961702,0.0006558145001618,-0.0082753129319322,0.0652111291144742,0.0022870147344681,6.666825657273748,9.302409757585847,85,17,house_A_pcb_A_S005_Anish_control_empty_20260724_125849,1.4166666666666667,0.006880866500903646,0.012418633141698254,0.41885204017734695,0.010471301004433674,-0.0031586226566708495,-0.04054317682919015,-0.6189127701542371,0.0,-0.017951197078350373,0.026134388171666675,0.331490495372684,0.008287262384317099,-0.09610709596475238,-0.005512110800088926,-0.09950515553893381,0.0,0.39701165397618127,0.0,False,0.0,False,0.0,False,0.0,False,False,False,0,0.23666369573904372,-0.20882664862677347,-0.04180833983806426,False
8614.08,1278.0,0.16,7339.0,0.9175,484.5,0.0605,31.36,93408.0,58.14,252450.0,0.0129684468497905,-0.0357326478149099,-0.0010711902504129,-0.1065829814757224,-0.0085713605296387,-0.2843247763580233,0.000447213595501,0.008911785854668,0.0596287299287571,0.000840917865872,0.0075146687870911,0.0171943599728651,0.0013256965204629,0.0042856802648202,0.0367341106645317,0.0002236067977499,0.0006617558930169,0.0008758417238853,0.000129099444874,0.0001815223176802,0.0004466306898709,9.128709291713984e-05,-0.0831431495638062,-0.5120923028285747,0.0034278273001989,-0.0310587557462774,0.0005607024743846,0.0029668806771388,-0.0186344545748004,-0.1234337232571884,0.0032423207241358,-0.0520899570291102,-0.4749411617849001,0.0017995700782702,-0.0111330423601987,0.0991074673279445,0.0014490601568097,-0.013093085060356,0.0174395212852904,0.0027175895472332,6.66220616704439,9.858306819083072,90,18,house_A_pcb_A_S005_Anish_control_empty_20260724_125849,1.5,0.007280872607190567,0.005687574242599933,0.19182884686191293,0.004795721171547823,-0.002127568835400096,-0.0336050789795098,-0.5129990826837678,0.0,-0.01833226375388014,0.017261073503467242,0.21894072165546175,0.005473518041386544,-0.09881259236221798,-0.007770389113504417,-0.14027181335411856,0.0,0.1986068155603001,0.0,False,0.0,False,0.0,False,0.0,False,False,False,0,0.09416148457772053,-0.19797445286888618,-0.061631820219575195,False
8914.08,1261.0,0.158,7319.0,0.915,494.0,0.062,31.35,93409.0,58.08,254000.0,0.0003063412641681,-0.0118251928020564,-0.0037930671162155,-0.1127040391893342,-0.0222858897910571,-0.2057204082382061,0.0004472135954999,-0.0102351952811202,-0.0820773837571599,0.0012507140817491,0.0038710251682882,0.014858041660566,0.0013156878363648,0.0128572550993921,0.1028596058392961,0.0,0.0099264470122407,0.0368639630173248,0.0009599107101333,0.0034638777918125,0.0038335333144104,0.0007560103994905,-0.0214288537384493,0.7347107398304634,0.0005477225574972,-0.0661772538871391,-0.252977395115561,0.0056511692848219,-0.033517555192506,-0.1466437292949867,0.0056594951239019,-0.0815186760578413,-0.4468637068815866,0.0017499491953767,-0.0550841751466407,-0.1271286667939338,0.0049265354533176,-0.0269951863238565,-0.0417339022873364,0.0047068775726442,6.657589877692198,10.412990678149129,95,19,house_A_pcb_A_S005_Anish_control_empty_20260724_125849,1.5833333333333333,0.0068469311925377935,-0.006540589928369694,-0.22059911136777657,0.0,-0.0016696338900768367,-0.010155558911979563,-0.15502991107871142,0.0,-0.017456681902343722,0.013663614786128223,0.1733102915700024,0.00433275728925006,-0.100970417188569,-0.011733622000765193,-0.21181647549653032,0.0,0.0433275728925006,0.0,False,0.0,False,0.0,False,0.0,False,False,False,0,-0.10841070999887933,-0.21194999283874294,-0.07360512533490088,False
9214.07,1250.5,0.1565,7329.0,0.916,494.0,0.062,31.3,93406.0,58.195,254400.0,-0.0091902379250485,-0.0118251928020564,-0.0027043163698944,-0.1142776036367647,-0.0188575224290781,-0.1704650510619758,0.0009082951062288,-0.02289746627619,-0.1765182548345093,0.001896111308768,-0.0027217666893968,0.0018003146094951,0.0016832508230602,-5.765699582150297e-17,-0.110204518645766,0.0,0.0103678395074131,0.0562785750981461,0.0009347777938149,0.0051411663386928,0.0094163376656346,0.0009512544651517,0.0179997999400018,0.3791070969502236,0.0005477225574969,-0.0480449345682415,-0.2427903488378693,0.0045284812969855,-0.035927731595089,-0.1379154100213757,0.0060906938622898,-0.0134865699613943,0.7477979166267574,0.0006583062509142,-0.0587830736242651,-0.301920797476334,0.0047353477129736,-0.0301351361866319,-0.0645649931767463,0.0052776648602101,6.634556366515533,10.96700337037612,100,20,house_A_pcb_A_S005_Anish_control_empty_20260724_125849,1.6666666666666667,0.006196578529568693,-0.015386816454617192,-0.5189620621138225,0.0,-0.0021905683051122297,-0.009634624496944171,-0.14707757514715455,0.0,-0.016113891906509928,0.013409575536615528,0.17008803910662296,0.004252200977665574,-0.10351453962950889,-0.01076306400725581,-0.1942958690344562,0.0,0.04252200977665574,0.0,False,0.0,False,0.0,False,0.0,False,False,False,0,-0.19455194073353643,-0.26312398304134277,-0.06420332807309054,False
9514.065,1257.5,0.157,7352.0,0.919,494.0,0.062,31.3,93399.0,58.26,254000.0,-0.006024711528643,-0.0118251928020564,0.0005619358690687,-0.1127040391893342,0.0068575945714023,0.548115235204442,0.0007905694150418,-0.0103237418713367,-0.0941382391933572,0.0010488088481702,-0.0081774953824619,-0.018266725539452,0.0017846729311737,-2.1864312914314371e-16,-2.8345564796680267e-15,0.0,0.0019853345863865,0.0052950187215287,0.0003872983346208,0.0057702211590038,0.0142594294948772,0.0010007181329471,0.0394295972971282,0.3276880603999889,0.0011401754250939,0.0176032018342333,0.2158463438418663,0.0019591057240743,-0.0316939612740158,-0.1081800459891535,0.0057369542161461,0.0175267545310277,0.581261270617447,0.0010912875140662,-0.0174844038210673,-0.0414249826538856,0.001454485887364,-0.0341859094550491,-0.0732091367197347,0.0057158791644388,6.634556366515533,11.519912654191431,105,21,house_A_pcb_A_S005_Anish_control_empty_20260724_125849,1.75,0.005150476997515146,-0.011175188526158147,-0.3769135024877403,0.0,-0.0021802259420842024,-0.009644966859972199,-0.14723545672063326,0.0,-0.013862357220091001,0.014424293089159702,0.18295879092781525,0.004573969773195382,-0.10600946417460314,-0.006694575014731058,-0.12085111353297309,0.0,0.04573969773195382,0.0,False,0.0,False,0.0,False,0.0,False,False,False,0,-0.10585099593614641,-0.21878857255882328,-0.06984800506097838,False
9814.06,1255.0,0.157,7336.0,0.917,482.0,0.06,31.3,93396.0,58.185,254400.0,-0.006024711528643,-0.043701799485861,-0.0016155656235733,-0.1142776036367647,-0.0017142394535529,-0.0543718707497196,0.0004472135954994,-0.0008823898691328,0.0659756023714485,0.0007527726527092,-0.0102461415784772,-0.0386335755728939,0.0018603546812986,-0.0274291646282859,-0.323289703652031,0.0008944271909999,-0.0084707824426832,-0.0831710877503601,0.0009154754164341,0.0026492391069876,0.0132506431853936,0.0010007181329471,-0.0240003047579137,-0.7552937054710317,0.0005477225574945,0.0152650306600295,0.4426469349282634,0.0015976172734376,-0.0210971477352581,-0.0617673154558741,0.0046856346863353,-0.0124764693674499,-0.5582795251128991,0.0008754566237395,0.0012510081800007,0.3155639133436232,0.0009659342579919,-0.030330362119718,-0.0675652380564493,0.0052638959242288,6.634556366515533,12.072783189865987,110,22,house_A_pcb_A_S005_Anish_control_empty_20260724_125849,1.8333333333333333,0.004336355720435661,-0.010361067249078662,-0.34945505726549114,0.0,-0.004336832789193902,-0.03936496669666709,-0.6009267770976047,0.0,-0.011435073016374394,0.009819507392801094,0.12455135159752165,0.0031137837899380414,-0.10855758615455373,-0.005720017482210973,-0.10325830700711623,0.0,0.03113783789938042,0.0,False,0.0,False,0.0,False,0.0,False,False,False,0,-0.0895105016150593,-0.27204568303341947,-0.07827852845554056,False
10114.05,1256.5,0.157,7346.0,0.918,489.0,0.061,31.3,93396.0,58.09,254600.0,-0.006024711528643,-0.0277634961439586,-0.0005268148772522,-0.1150634582941038,0.0034287823184337,0.0191067372397719,0.0002738612787516,0.0022060185486009,0.1146849672380549,0.0005606119105816,-0.0085646992589556,-0.044999247089216,0.0016312325218159,0.0137144516965852,0.5290123786033913,0.0004472135954999,-0.0068825203971705,-0.0866170794291313,0.0008837151016885,2.418770297327236e-05,0.0046498988494459,0.0009067118819016,0.013714497949544,0.4819790368486023,0.0005477225574945,-0.0020294530824442,0.1504207880189602,0.0009611501047258,-0.0082259511922955,-0.0019812571071281,0.0032176328130375,-0.0219124354174553,0.0769302940665595,0.0004809523000814,-0.0039381241827046,0.2425827434590959,0.0011573260169459,-0.0222918538140139,-0.0411468091576715,0.0040006763433176,6.634556366515533,12.62549132308251,115,23,house_A_pcb_A_S005_Anish_control_empty_20260724_125849,1.9166666666666667,0.004557024205954408,-0.010581735734597409,-0.356897699648736,0.0,-0.005399386345320715,-0.022364109798637885,-0.34139981693647103,0.0,-0.010096176472169874,0.009569361594917674,0.12137848396002066,0.0030344620990005165,-0.11116504079044268,-0.003898417503661128,-0.07037460858937096,0.0,0.030344620990005167,0.0,False,0.0,False,0.0,False,0.0,False,False,False,0,-0.08794823933081064,-0.21196501134413903,-0.07154039818751246,False
10414.05,1256.5,0.157,7365.0,0.921,488.0,0.061,31.27,93396.0,58.135000000000005,255200.0,-0.006024711528643,-0.0277634961439586,0.0027394373617108,-0.1174173236414324,-0.0094274020221545,-0.1285419169774996,0.0013038404810404,0.0016324469690727,0.0415840627230885,0.000789816132913,-0.0023710073886952,-0.0302821290517884,0.0009199262839034,3.2346791041848563e-17,-0.1616424839788039,0.0,0.0006176494483791,-0.0011093218702953,0.0005936168397047,-0.0027822993874895,-0.0086556742189115,0.000764890496257,0.0274289142590466,0.1836725064620266,0.0008366600265259,0.0068824875014743,-0.0919959992529175,0.0012459458063598,0.0096171137678654,0.0691321449129229,0.0019722208731298,-0.0309270612551213,-0.1708990598831366,0.0010222903224961,-0.0210576947892406,-0.0519361356820596,0.0017260021574381,-0.0113520992218534,0.0079915823330531,0.001903470966337,6.620774528625643,13.177949938197516,120,24,house_A_pcb_A_S005_Anish_control_empty_20260724_125849,2.0,0.004577409908824668,-0.010602121437467669,-0.35758526269534757,0.0,-0.006461939901447528,-0.021301556242511073,-0.3251793819264004,0.0,-0.00988442679119284,0.01262386415290364,0.1601220183183888,0.00400305045795972,-0.113928254093783,-0.0034890695476493955,-0.06298501982569173,0.0,0.0400305045795972,0.0,False,0.0,False,0.0,False,0.0,False,False,False,0,-0.0696918528515108,-0.2230367256391451,-0.07231228686753777,False
10709.04,1255.5,0.157,7384.0,0.923,489.0,0.061,31.28,93398.0,58.12,255400.0,-0.006024711528643,-0.0277634961439586,0.004916938854353,-0.1182007157692365,0.0028464839905589,0.1655358899256159,0.0004472135954993,-0.0009583652383324,-0.0020305480549035,0.000789816132913,7.442148417173981e-05,-0.0034574169689239,0.0007693854839992,-0.0017064227676711,-0.0107954730302555,0.0004472135954999,0.0032758380865847,0.0655247256753048,0.0003779644730093,-0.0023486510572723,-0.0193564480688693,0.0007279320417945,0.0360001999661839,0.0587792327571203,0.0010954451150032,0.0274039008211758,0.0658850651261516,0.0021778101714478,0.0125602711348709,0.1168043646681233,0.0022203344472097,-0.0040264895005072,0.3209226676354245,0.0009587048997051,-0.0185221818296483,-0.1156032891440117,0.0015891340343998,-0.0111503771406072,0.0478999030434496,0.0020886080803047,6.625365290676366,13.720422837423548,125,25,house_A_pcb_A_S005_Anish_control_empty_20260724_125849,2.0833333333333335,0.00397544264285904,-0.01000015417150204,-0.3372822861444835,0.0,-0.005399386345320702,-0.0223641097986379,-0.34139981693647126,0.0,-0.00993780020758638,0.01485473906193938,0.18841859920075607,0.004710464980018902,-0.11647463233352955,-0.0017260834357069599,-0.031159424578407858,0.0,0.047104649800189025,0.0,False,0.0,False,0.0,False,0.0,False,False,False,0,-0.034472636629349004,-0.22469861232803476,-0.0716806896415556,False
11014.045,1260.0,0.158,7424.0,0.928,488.0,0.061,31.29,93392.0,58.12,254700.0,0.0003063412641681,-0.0277634961439586,0.0103606925859585,-0.115456154156209,0.0029988999199993,0.0379835387200954,0.0013874436925509,-0.0025056052392091,-0.0195589250030921,0.0010668154658119,0.0002678787110149,0.0189043199336394,0.0008703282509306,2.8457721420203316e-16,0.0733854381047935,0.0,-8.740601207491343e-05,0.0264028978067304,0.0002581988897473,-0.00113767270087,-0.0200149420603769,0.0006396838299494,0.0548576598159959,0.3597986648866601,0.0016431676725093,0.0395701715773188,0.1925454344791713,0.0031213550171137,0.0183942360541904,0.1264405069710686,0.0033081230570996,0.0309257129585428,0.3526753227745224,0.0010224172639278,-0.0031378010656198,0.0020886051685659,0.0011923468372857,-0.010411904757954,0.0611558867338213,0.0020860039613204,6.629959235903938,14.281632976821369,130,26,house_A_pcb_A_S005_Anish_control_empty_20260724_125849,2.1666666666666665,0.0037799765564230743,-0.0034736352922549742,-0.11715775902162347,0.0,-0.005399386345320702,-0.0223641097986379,-0.34139981693647126,0.0,-0.010525944013793195,0.020886636599751693,0.26492762974368006,0.0066231907435920015,-0.11896567967608769,0.003509525519878695,0.06335429300836137,0.0015838573252090343,0.10582834056614587,0.0,False,0.0,False,0.0,False,0.0,False,False,False,0,0.1151023461802198,-0.18536421218395055,-0.07221523845880223,False
11314.04,1260.0,0.1575,7466.0,0.933,488.0,0.061,31.34,93388.0,58.025000000000006,254000.0,-0.0028591851322373,-0.0277634961439586,0.0158044463175639,-0.1127040391893342,-0.007714830626923,-0.1594397628941489,0.000758287544405,0.00556667305876,0.0127010838954481,0.0010499433091272,0.0016357028106844,0.0289891817959417,0.0009292500993417,2.705347050705733e-16,1.2897999267072713e-15,0.0,-0.0009684603933445,-0.0221419292229749,0.0002581988897473,0.0006775255354451,-0.0116522099277059,0.0004806604651503,0.0565716475627394,0.0382087935289453,0.0019235384061607,0.0517771778923719,0.1677164613594994,0.0041207951151392,0.0303721896122864,0.1206176620779924,0.0050769934084022,0.0380822551705322,0.1108738338522695,0.0011762998313336,0.0239467588031085,0.1938165738357901,0.0022232361146957,-0.0040854198662366,0.0608611469565233,0.0020867049048895,6.65297678699925,14.83569305239585,135,27,house_A_pcb_A_S005_Anish_control_empty_20260724_125849,2.25,0.003790728866868287,-0.006649913999105587,-0.22428636177172556,0.0,-0.006461939901447528,-0.021301556242511073,-0.3251793819264004,0.0,-0.011500304251453713,0.027304750569017613,0.3463354578150813,0.008658386445377033,-0.12105336146601504,0.008349322276680851,0.1507227706258027,0.0037680692656450673,0.18078559609489703,0.0,False,0.0,False,0.0,False,0.0,False,False,False,0,0.1591927533083345,-0.21198247854928964,-0.0656535287807769,False
11614.04,1259.5,0.1575,7479.5,0.935,489.0,0.061,31.33,93380.0,58.03,254200.0,-0.0028591851322373,-0.0277634961439586,0.0179819478102061,-0.1134911309261513,0.0017141755058378,0.124904021999945,0.0002236067977493,0.0032142631353094,0.0330956634905009,0.000981980506062,0.0016837644290491,0.026116171839251,0.0009128709291754,6.523398517407599e-17,-1.4181358665393912e-15,0.0,6.600286922170679e-17,-0.0060408399673248,0.0,0.0006289762192301,0.0006406332330873,0.0002626128657193,0.0222862258500945,-0.5848389248462167,0.0005477225574815,0.0490722139067509,0.1090533310603285,0.0037947331922023,0.041157526924946,0.1146214189634533,0.0062774912625759,-0.0060717551428342,-0.5310116282473688,0.0004311715631873,0.0241161653982974,0.2240273601006442,0.0020199533130166,0.0061904403068855,0.058737593488945,0.0021106096862773,6.648366892749181,15.390376945533207,140,28,house_A_pcb_A_S005_Anish_control_empty_20260724_125849,2.3333333333333335,0.0029777265078089676,-0.005836911640046268,-0.19686565509044063,0.0,-0.007524493457574355,-0.020239002686384247,-0.3089589469163295,0.0,-0.01283496812845084,0.030816915938656944,0.3908840208258173,0.009772100520645432,-0.12327331272178746,0.009782181795636155,0.17658888879178536,0.004414722219794634,0.20808906070132022,0.0,False,0.0,False,0.0,False,0.0,False,False,False,0,0.19837960441944286,-0.21448466864891136,-0.06245773669824212,False
