timestamp,elapsed_s,adc_NH3,v_NH3,adc_CH4,v_CH4,adc_H2S,v_H2S,temp_C,pressure_Pa,humidity_pct,bme_gas_ohms,session_id,site_id,pcb_design_id,device_id,container_id,food_category,food_name,phase,image_filename,v_NH3_delta_pct,v_H2S_delta_pct,v_CH4_delta_pct,bme_delta_log_inverted,v_NH3_slope_5m,v_NH3_accel_5m,v_NH3_volatility_5m,v_NH3_slope_15m,v_NH3_accel_15m,v_NH3_volatility_15m,v_NH3_slope_30m,v_NH3_accel_30m,v_NH3_volatility_30m,v_H2S_slope_5m,v_H2S_accel_5m,v_H2S_volatility_5m,v_H2S_slope_15m,v_H2S_accel_15m,v_H2S_volatility_15m,v_H2S_slope_30m,v_H2S_accel_30m,v_H2S_volatility_30m,v_CH4_slope_5m,v_CH4_accel_5m,v_CH4_volatility_5m,v_CH4_slope_15m,v_CH4_accel_15m,v_CH4_volatility_15m,v_CH4_slope_30m,v_CH4_accel_30m,v_CH4_volatility_30m,bme_delta_log_inverted_slope_5m,bme_delta_log_inverted_accel_5m,bme_delta_log_inverted_volatility_5m,bme_delta_log_inverted_slope_15m,bme_delta_log_inverted_accel_15m,bme_delta_log_inverted_volatility_15m,bme_delta_log_inverted_slope_30m,bme_delta_log_inverted_accel_30m,bme_delta_log_inverted_volatility_30m,q10_factor,biological_age_h,is_baseline
2026-08-05 07:11:00,46056.195,8275.5,1.0345,14331.5,1.7915,1817.0,0.227,30.51,93706.0,73.38,20900.0,S012_Anish_chicken3,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,5.135354888081119,10.349999999999998,0.5698254540315177,1.5494555445846379,-0.033079958975773135,-3.969873170426832,0.002724885318646666,-0.001653187222036652,-0.5619876229645878,0.003934584143361033,0.026142594751219293,0.3294685196281856,0.00639818580605044,0.01807953328631131,0.03943753147188615,0.0005477225575229019,0.013693977024684646,0.03683024895555013,0.0010600988273943809,0.010188623827873354,0.04010658182335836,0.001591644851512652,-0.030084403787738037,-0.8276108893061349,0.0008944271912834058,-0.021922274984206867,-0.13262838181433229,0.0022714585204990324,0.0061823989514859295,0.007033072358799229,0.002692102113608276,0.00011116642643609913,-5.782574710150227,0.005441461726182128,0.14931572358715625,0.04142570702204867,0.011918697549140503,0.14258483307662354,-0.09872423797205283,0.02103190458981466,6.281024949388581,77.36956764496708,False
2026-08-05 07:12:00,46116.675,8335.0,1.042,14332.0,1.792,1818.0,0.227,30.52,93708.0,73.43,20650.0,S012_Anish_chicken3,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,5.179835469676681,10.349999999999998,0.5702635856123246,1.5614893841483612,0.06377639818368044,-2.1525079464103145,0.0051307894129246304,0.025498500007328003,-0.40834556883010215,0.0046398891612631004,0.02698870309505309,0.3202577080205607,0.006496595040941677,0.013734969335947486,0.007009065531786535,0.0004472135955215163,0.01347395044639291,0.03309440613380731,0.0010465362369604463,0.01045321527871963,0.03889837084667875,0.0016220463873675317,-0.024872066018972266,-0.6230617398272882,0.0007071067815438149,-0.022658873721049487,-0.21083864578835151,0.0023006210343470756,0.006143957012276482,-0.011578111328673632,0.002692102113608276,0.11996750078011842,-3.629263044395836,0.008019932662011193,0.16145686904362633,0.05111339466599934,0.012903019462052636,0.144424502883037,-0.11054129486469315,0.021967972578898043,6.2853801333406425,77.47512544766201,False
2026-08-05 07:13:00,46174.68,8297.0,1.037,14332.0,1.792,1818.0,0.227,30.53,93708.0,73.39,20700.0,S012_Anish_chicken3,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,5.150181748612973,10.349999999999998,0.5702635856123246,1.5590710032840798,0.10173476417664275,-0.20383615062182278,0.005315072906346711,0.02867068808344863,-0.31320022562303895,0.004860433059311132,0.02544180628172762,0.30673944005691756,0.006244629876814386,0.00862858759428407,-0.018061671988759766,0.0,0.012868907116535221,0.02955735272399075,0.0009904304018887103,0.01059781292405135,0.03750324229062233,0.0016344003083178771,-0.01636274491600012,-0.1992412583194763,0.0006708203936258842,-0.021453980628661933,-0.21791897738949054,0.002210903715433449,0.005744887719932323,-0.028255543019740093,0.002692529041750317,0.2517081075624619,0.12824986784258416,0.007125561798685099,0.1626343908521023,0.06539186359327134,0.013346753296144515,0.1485136144392335,-0.11633190519835691,0.02221900671560071,6.289738337122654,77.57643374583968,False
2026-08-05 07:14:00,46234.675,8341.5,1.043,14352.0,1.794,1824.0,0.228,30.54,93706.0,73.39,20700.0,S012_Anish_chicken3,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,5.185766213889423,10.399999999999999,0.5720161119355527,1.5590710032840798,0.16695619989896848,2.2496925660958875,0.0057271284252919125,0.04592676066210611,-0.15226955526201286,0.005703382455070461,0.025611200422723107,0.28953736400308305,0.0061433077315572685,0.008619746347556424,-0.08376351920287445,0.000447213595521192,0.013224902049648804,0.024575607250345913,0.0009904304018885847,0.010985241780507905,0.036057408713448105,0.001731718965284542,0.00426628864102125,0.2069757906903287,0.001000000000252676,-0.016889536451267024,-0.25544628202148495,0.002025433522286681,0.006458712457715511,-0.04243374399481141,0.002692529041750317,0.19507457857732838,1.9004313673696607,0.005792891787682481,0.16504212764036547,0.08977996536875278,0.013269881361857848,0.14918986968745798,-0.1193668218887287,0.02218183052552087,6.294099562828527,77.68129032289629,False
2026-08-05 07:15:00,46294.675,8284.5,1.036,14365.5,1.796,1828.0,0.229,30.55,93703.0,73.37,20600.0,S012_Anish_chicken3,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,5.144251004400232,10.449999999999998,0.5737686382587808,1.5639136277598678,0.09611537193111162,2.599247606338142,0.0037749172176075223,0.05072735007101453,0.006869826008694593,0.005508002835722652,0.0222514229037103,0.26733597618341,0.0057574539391665085,0.022442952981492247,-0.018617838778297376,0.000894427191010371,0.014198565912509365,0.019365132776663307,0.0011832159566336825,0.011976222460801772,0.03497461156605355,0.0018769625744166306,0.03882413179242577,0.6820477061702072,0.0018841443682764717,-0.009148900268319085,-0.2635818934279835,0.0015407172111165472,0.008259418810558928,-0.05352222220855373,0.002749555867454777,0.170703987698962,2.205096467887348,0.005491992664078138,0.1671938884287908,0.11470580443108673,0.013642142202601031,0.14981239599289825,-0.12037448168849699,0.022265173549335045,6.298463812553628,77.78622835102448,False
2026-08-05 07:16:00,46355.165,8334.5,1.042,14349.0,1.794,1830.0,0.229,30.55,93706.0,73.32,20650.0,S012_Anish_chicken3,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,5.179835469676681,10.449999999999998,0.5720161119355527,1.5614893841483612,0.044197429662283017,0.9392905485720169,0.003240370349171974,0.06453385582557233,0.2508008658098202,0.005992455574283113,0.02138115438188097,0.24207590966230919,0.005687857605240078,0.029317330353875157,0.14270820059650183,0.0010000000000092084,0.01650085201849923,0.01904532988973673,0.0012909944487483186,0.012821538785426679,0.03423854769277403,0.00194640842249002,0.045636390561378165,1.017883196828065,0.0016733200532205819,0.0051327288897880284,-0.22173726972953245,0.0011902380717685821,0.008125782605866454,-0.06284383091979394,0.002711671240495571,0.11635016633933226,1.1567952104695174,0.0020254654007696433,0.16755338959713142,0.1549439129421241,0.01329579007470302,0.1484977537649262,-0.11984945554641856,0.022053363221114237,6.298463812553628,77.89206003880818,False
2026-08-05 07:17:00,46415.91,8371.0,1.0465,14340.0,1.793,1832.0,0.229,30.56,93708.0,73.33,20400.0,S012_Anish_chicken3,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,5.206523818634018,10.449999999999998,0.5711398487739385,1.5736698027052325,0.05291377730215106,-0.5179818362297003,0.004364630568535495,0.07988529318017311,0.40437540244398706,0.006816471647011912,0.02236128710175387,0.21484369764190592,0.006065281830032179,0.029155546558056432,0.2633280398955098,0.0008944271910100607,0.01714625917090928,0.021044282396911668,0.001334523278547223,0.013134063409874674,0.03338797652447539,0.001985290736985027,0.022141336304265763,0.7803048313111559,0.001483239697591408,0.002879788066834802,-0.16951906032779296,0.001147460965561607,0.007169263813994021,-0.07082974750498504,0.002614119485915983,0.1259318793302838,-0.6971934673830639,0.00605917299455939,0.17231544163062026,0.16357782657849504,0.01366978618211331,0.15065650948479964,-0.11690450676009763,0.02278157441988722,6.302831088394768,77.9983747136357,False
2026-08-05 07:18:00,46475.905,8399.5,1.05,14365.0,1.796,1834.0,0.229,30.57,93706.0,73.305,20500.0,S012_Anish_chicken3,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,5.227281423378614,10.449999999999998,0.5737686382587808,1.5687798174110408,0.14628848878994202,-0.5042286716424138,0.005244044240831551,0.08515243092542209,0.5223395014234408,0.007247823975593067,0.025427432913864626,0.17075252646938574,0.006687202566131717,0.011911878506018743,0.07930784020437827,0.0004472135955199507,0.016934066668122486,0.020499851001187216,0.0013201731488289457,0.013650433676622883,0.031771960220991956,0.002046864717666406,0.005872619025790073,-0.08102580180516297,0.0013416407866916002,0.004917821859299036,-0.1176081589755618,0.0012955969394040268,0.007117037004239046,-0.08423784744865169,0.0026654990254100035,0.1741405099581517,-0.5170067334499041,0.005860248595454725,0.15946723919731393,0.1452609079833766,0.012740800194682522,0.15422496959055038,-0.10972757953608181,0.022929599875228628,6.307201392450226,78.10344956067573,False
2026-08-05 07:19:00,46535.9,8398.5,1.05,14373.0,1.797,1835.0,0.229,30.57,93708.0,73.29,20500.0,S012_Anish_chicken3,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,5.227281423378614,10.449999999999998,0.5746449014203947,1.5687798174110408,0.21501356803279048,2.0244009314515137,0.005962382074288803,0.08570194559470753,0.5989560516440544,0.00728958813914216,0.027576018593434438,0.14100874745595227,0.007037767573126713,1.7326085077387824e-16,-0.37104741436632194,0.0,0.01586359214238053,0.017744445907606654,0.0012459458063706012,0.013970578636628005,0.030916510556481744,0.0020869049843744544,0.023735169235460804,-0.41797737294909226,0.0016431676726727496,0.009319167611023828,-0.05499035287817672,0.0015682869030716777,0.007770930847714449,-0.08836494289522892,0.002728152504707961,0.10190383518418174,-0.47622560445665235,0.004748193619459146,0.1454413308443012,0.1033476874887592,0.011767074377973972,0.15157499411036301,-0.10178371092111113,0.022552667026925346,6.307201392450226,78.2085608238813,False
2026-08-05 07:20:00,46595.9,8456.5,1.057,14359.0,1.795,1827.5,0.2285,30.58,93708.0,73.27,20400.0,S012_Anish_chicken3,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,5.268796632867804,10.424999999999999,0.5728923750971666,1.5736698027052325,0.20054129983056174,2.841229896899792,0.0055045435777914846,0.09645664926077037,0.6459594096072678,0.008196689227117108,0.032153442958826,0.11188324097364886,0.007883290199363357,-0.005978034387417139,-0.596758448791202,0.00022360679778982427,0.014901690130787116,0.014951803306612086,0.0012021805585141813,0.013937171054182218,0.03005060809025054,0.00208311493108418,0.03589686649736592,-0.10819336853034095,0.001581138830247343,0.011578427920672997,0.01349361972804562,0.0015998511838125203,0.0062495747902152265,-0.09153466612047752,0.0025545204461177957,0.11683169901363477,-0.1369143541266382,0.004993364854673811,0.13862748971047226,0.04115892358639622,0.011260224223026109,0.15068887907808562,-0.09338761567185369,0.022424597152119228,6.311574726819722,78.31371729154188,False
2026-08-05 07:21:00,46655.905,8500.5,1.0625,14348.5,1.794,1823.5,0.228,30.59,93706.0,73.26,20400.0,S012_Anish_chicken3,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,5.301415726037883,10.399999999999999,0.5720161119355527,1.5736698027052325,0.23400804994748697,2.4986766229334885,0.006447867864636421,0.11861855182767742,0.6888837734582781,0.009804275063666339,0.03883272314514024,0.08513084923020123,0.009086746695974611,-0.015000650003332212,-0.637226120499719,0.00044721359552005077,0.012650391175804434,0.009801960907157728,0.0011159023681618998,0.013563534231765999,0.029012955274017798,0.002044125308261706,0.0059982999033459175,-0.013581011926382301,0.001581138830247343,0.012122077803724847,0.07597316537938087,0.0015998511838125203,0.004568079057389596,-0.093928588859031,0.0024086171922078604,0.029342845845979848,-1.5029880007068328,0.0026783552512330603,0.1316793088165717,-0.031276402205977015,0.010786558966966151,0.1496728474126521,-0.08476849679073765,0.022285687951579314,6.315951093604439,78.4189554424939,False
2026-08-05 07:22:00,46716.51,8501.0,1.063,14316.0,1.79,1825.0,0.228,30.59,93708.0,73.23,20200.0,S012_Anish_chicken3,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,5.304381098144253,10.399999999999999,0.5685110592890967,1.5835220991482442,0.23046099275108867,1.1210096505535365,0.00638357266738736,0.125647760013122,0.6840330598859216,0.010996536251203214,0.046410005194386664,0.06204803935960315,0.010171574093511555,-0.017957624334011765,-0.4473842151439577,0.0005000000000181333,0.01071832927775059,0.00323192430620048,0.0010035650737116972,0.01305454140956052,0.02771822494091918,0.0019899893143628593,-0.08990295565059361,-1.2558814762832062,0.002701851217316205,0.004886116280648839,0.07354786245190391,0.0018790828565484101,0.0012048175503892376,-0.09617338011236391,0.0023477183830658724,0.2060089150815934,-0.04787253740865435,0.006018525802558751,0.1394424288338929,-0.04650313439348145,0.012208430566687264,0.15245189700781925,-0.07401246314911966,0.022693851466821964,6.315951093604439,78.52528272472388,False
2026-08-05 07:23:00,46775.51,8510.0,1.064,14304.0,1.788,1826.0,0.228,30.6,93708.0,73.2,20300.0,S012_Anish_chicken3,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,5.310311842356995,10.399999999999999,0.5667585329658686,1.5785838175076616,0.19635314538834286,0.5670998498022944,0.005869412236316168,0.14083968562565627,0.6909622336360679,0.011762328891533128,0.05517687541045958,0.04434636878722925,0.011196469065727683,-0.014578443566826927,-0.33513349654039853,0.00044721359552042314,0.008333062613991277,-0.005086920387394219,0.0008549575316840932,0.012415091002383775,0.026169908394399546,0.001919425800158186,-0.10629539830402587,-1.597807802305084,0.003701351104732677,-0.001913390041702675,0.09455638255990785,0.002366934927961018,-0.0025435866009107496,-0.09857298860553804,0.0024814831487801224,0.16009336243300068,0.2669903819125345,0.005603991434506756,0.15093511129949524,-0.04437892457584356,0.011249445579298838,0.15131201219187093,-0.06298824473219444,0.02253781979424094,6.320330494907018,78.62883003218529,False
2026-08-05 07:24:00,46835.51,8519.0,1.065,14307.0,1.788,1825.0,0.228,30.6,93708.0,73.2,20200.0,S012_Anish_chicken3,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,5.316242586569737,10.399999999999999,0.5667585329658686,1.5835220991482442,0.16573084044311215,-0.449131461602451,0.0031144823004506847,0.15004792690801003,0.6877939634532766,0.011882159495896548,0.06438631467786816,0.033363360604728054,0.012147749424956153,-0.011167128854072327,-0.1455231546624692,0.0002236067977913137,0.005597673100452823,-0.016724207905053877,0.000806225774849024,0.011642106830916116,0.02435972688524653,0.0018305360059227473,-0.12017742921228253,-2.1327779499527235,0.003316624790430431,-0.009148330616722282,0.09633763018016456,0.0027268506168351575,-0.0058257567699451715,-0.10092433695150652,0.0026468914748717376,0.16897241666120608,1.103937118606336,0.0049261512098975405,0.14326876654305326,-0.05988152331630268,0.010793164355455265,0.15018011886460575,-0.05253785743179617,0.022371013285687052,6.320330494907018,78.73416887376708,False
2026-08-05 07:25:00,46896.005000000005,8524.5,1.066,14332.5,1.792,1828.5,0.229,30.61,93709.0,73.19,20200.0,S012_Anish_chicken3,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,5.322173330782479,10.449999999999998,0.5702635856123246,1.5835220991482442,0.05406398947312363,-2.552790128929597,0.0014317821062655206,0.14970356351439074,0.6585829205009349,0.011467137310394634,0.07406313010350608,0.031010439854742153,0.013041005179491498,0.012043586522732286,0.36621502701947833,0.00044721359552052316,0.005331482684442369,-0.026712104769077132,0.0007761320457317372,0.011121704246854363,0.022276200788520693,0.0017555331246485464,-0.03591368484254145,-0.6838424792640495,0.0026076809621760023,-0.010198891150272551,0.08840598069359906,0.0027364384222772244,-0.007894589973077062,-0.10293043424473665,0.0025787036744589703,0.11871177599789366,0.8542838464399758,0.0044074406050313404,0.1349847159415033,-0.09324222120442033,0.010366231605557951,0.1489080374038339,-0.042272352196700586,0.02219472379671507,6.324712932831552,78.84041358240056,False
2026-08-05 07:26:00,46955.51,8519.0,1.065,14317.5,1.79,1833.0,0.229,30.61,93715.0,73.15,20200.0,S012_Anish_chicken3,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,5.316242586569737,10.449999999999998,0.5685110592890967,1.5835220991482442,0.038637930986799435,-2.6395869697323735,0.001140175425021341,0.14025400886080014,0.5978295235106231,0.011113376753145119,0.08263676085368651,0.03713709092805198,0.013756962709409265,0.013752104931775807,0.40750963979313076,0.0005477225575217968,0.004714292736081326,-0.036679776419235775,0.0007187952884495813,0.01085564449241057,0.020199050761873474,0.0017224848397018524,-0.023968503065364563,-0.0023578700762802176,0.0016733200532149971,-0.013722091556409754,0.0634514387353289,0.0028149262023415642,-0.009963774546739034,-0.1042075092640769,0.0026468914748717376,0.09326653832843329,0.11638420512598124,0.0022084666877461964,0.12705768732433656,-0.13300496086708535,0.009347323178206527,0.14764479710138356,-0.03171190235813329,0.02202839900632967,6.324712932831552,78.94495581658614,False
2026-08-05 07:27:00,47015.51,8513.5,1.064,14312.0,1.789,1833.5,0.229,30.61,93713.0,73.14,20100.0,S012_Anish_chicken3,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,5.310311842356995,10.449999999999998,0.5676347961274826,1.588484888490373,0.015451365435533595,-2.8529545589897807,0.0008366600264281351,0.1313739297452589,0.524649747691588,0.011066143131630159,0.08297119289803113,0.05013163906347093,0.014308746621721645,0.015480346519673692,0.4734748851586793,0.0005477225575216448,0.003745077265693045,-0.045775379793843496,0.000626783170552356,0.010594272459468255,0.018672508613587848,0.0016716878386526998,0.008707954957976313,1.418229264304338,0.001673320053214717,-0.020281223545195567,0.017236528477531297,0.0029728934119665944,-0.010680628650655987,-0.10381461790571438,0.002730679254762905,0.06822650170247792,-1.6142156622935642,0.003500563650497087,0.11969005550875422,-0.17694239895814765,0.009817311193989682,0.14678296797290546,-0.030541727645938408,0.021867079999359797,6.324712932831552,79.0503676988,False
