timestamp,elapsed_s,adc_NH3,v_NH3,adc_CH4,v_CH4,adc_H2S,v_H2S,temp_C,pressure_Pa,humidity_pct,bme_gas_ohms,session_id,site_id,pcb_design_id,device_id,container_id,food_category,food_name,phase,image_filename,v_NH3_delta_pct,v_H2S_delta_pct,v_CH4_delta_pct,bme_delta_log_inverted,v_NH3_slope_5m,v_NH3_accel_5m,v_NH3_volatility_5m,v_NH3_slope_15m,v_NH3_accel_15m,v_NH3_volatility_15m,v_NH3_slope_30m,v_NH3_accel_30m,v_NH3_volatility_30m,v_H2S_slope_5m,v_H2S_accel_5m,v_H2S_volatility_5m,v_H2S_slope_15m,v_H2S_accel_15m,v_H2S_volatility_15m,v_H2S_slope_30m,v_H2S_accel_30m,v_H2S_volatility_30m,v_CH4_slope_5m,v_CH4_accel_5m,v_CH4_volatility_5m,v_CH4_slope_15m,v_CH4_accel_15m,v_CH4_volatility_15m,v_CH4_slope_30m,v_CH4_accel_30m,v_CH4_volatility_30m,bme_delta_log_inverted_slope_5m,bme_delta_log_inverted_accel_5m,bme_delta_log_inverted_volatility_5m,bme_delta_log_inverted_slope_15m,bme_delta_log_inverted_accel_15m,bme_delta_log_inverted_volatility_15m,bme_delta_log_inverted_slope_30m,bme_delta_log_inverted_accel_30m,bme_delta_log_inverted_volatility_30m,q10_factor,biological_age_h,is_baseline
2026-08-02 21:28:00,36000.270000000004,2584.0,0.323,12250.0,1.531,1536.5,0.192,30.68,93684.0,71.19,42100.0,S012_Anish_chicken2,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,1.2633363471971069,9.105263157894736,0.654183294704006,1.236296604458662,0.21172041497779973,2.6913450050859207,0.0065000000000842925,0.018882745322043683,1.1829737322879497,0.006948449638593119,-0.15324538710504404,5.756881526377172,0.030507131256022918,0.1285750748334893,1.5973095367470584,0.003999999999952061,0.0007059670656904463,0.3005613334695814,0.0039026852782147953,-0.05789009939621114,1.5370160294544546,0.011149983248281483,0.5923010611718059,6.498085703171821,0.015022483150219508,0.3745652837199215,0.32378643907189747,0.03190469438514668,0.26857400385335206,3.211722106827415,0.04110452054454272,-0.08003335675538588,-0.9483198134487257,0.009688059419013746,-0.03481087112124221,0.9381585471506453,0.008327236992778271,-0.15001798093827703,3.065685504143561,0.02585078255016016,6.355475200768838,60.49937237908738,False
2026-08-02 21:29:00,36060.27,2561.5,0.32,12218.5,1.5274999999999999,1524.0,0.191,30.69,93684.0,71.25,41100.0,S012_Anish_chicken2,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,1.2423146473779387,9.052631578947366,0.650401686910757,1.260336223644809,0.1860023047073926,1.9742042149827508,0.00468508271016601,0.047515615394824705,1.0624747011737088,0.007326078662595777,-0.10959425888925241,6.810806252228198,0.022030810452553683,0.12000133329523799,1.4371042505772689,0.0031144823004180962,0.016500372431063455,0.2904183128743019,0.0039026852782147953,-0.042324231880345856,1.8699279569913894,0.008488413333463224,0.4277205754037098,4.398121482812113,0.00875071425648245,0.39516854503115256,0.6050123218504486,0.03312037928239356,0.2761813560616841,3.627762665318216,0.04215048642362806,0.0085988051278641,-1.3593621860849976,0.010872006959672638,0.005634201736175231,0.9371607338916335,0.007999838515952238,-0.11912509064143534,3.5162098401687096,0.02110893767882767,6.359882007591794,60.60533368915704,False
2026-08-02 21:30:00,36120.27,2561.0,0.32,12241.5,1.5305,1515.0,0.189,30.68,93682.0,71.23,41350.0,S012_Anish_chicken2,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,1.2423146473779387,8.94736842105263,0.6536430650192562,1.2542719236772975,0.11228742041374873,0.11975301656346612,0.002774887385299966,0.07213320204125884,1.0728581164529807,0.007855540962189461,-0.07953638065496545,7.716765577685275,0.016838729646054075,0.06342936870429516,0.45404705111097643,0.0016431676723993312,0.030970944397512346,0.3361021708391755,0.004002082791061278,-0.03166237005464333,2.1597182600854574,0.006774614549849058,0.24857537416845035,-1.4135760465760263,0.005308012810703245,0.4115348607513195,0.8984455378737214,0.03303270385253983,0.276625118141586,3.967775653875191,0.04221299644619933,-0.022916072932239375,-1.8795881519249102,0.009018581768718033,0.03848225037620977,1.0360864937648724,0.008255734891125716,-0.10127789596816078,3.8987601575632014,0.018858685031225314,6.355475200768838,60.711294999226716,False
2026-08-02 21:31:00,36180.27,2536.0,0.317,12232.5,1.529,1501.0,0.188,30.68,93682.0,71.23,41350.0,S012_Anish_chicken2,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,1.2212929475587706,8.894736842105262,0.6520223759650066,1.2542719236772975,0.018856782298104807,-2.309236765122451,0.0025099800798207357,0.08607466042438654,1.1425606255878167,0.008003273139878076,-0.07323507771951539,7.757933933825866,0.014092887665754214,-0.0017147551126491473,-1.0550707217153272,0.0016431676723993312,0.03922110774256573,0.40670221176489646,0.0040891843405832,-0.029226278557573853,2.1825249052650073,0.005912192739473377,0.1225720373889262,-7.198742706064435,0.0032132538023913163,0.4006377287685255,1.1014386744208846,0.030677586047705187,0.27629468788435024,3.949006947636674,0.0417252369951348,0.14035315422675712,-0.4572119688295369,0.009204317590019948,0.04563931710611099,1.1128117796845298,0.008477147073154534,-0.09395767360555655,3.8916763842952453,0.018027717596317758,6.355475200768838,60.817219585906194,False
2026-08-02 21:32:00,36240.265,2535.0,0.317,12319.5,1.54,1496.5,0.187,30.68,93682.0,71.315,40700.0,S012_Anish_chicken2,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,1.2212929475587706,8.842105263157894,0.6639074290295033,1.2701162526984484,-0.030857306116130766,-3.175456425799332,0.0025099800798207357,0.08863401633719135,1.1664482110010785,0.007940552937390077,-0.055416258014898016,8.361784220016675,0.012286440053829633,-0.04114317006187096,-2.0013670296665427,0.0020736441352406563,0.04080963036325173,0.4576230079364937,0.004086854652691157,-0.023298770761860727,2.3807640296067354,0.0054534603588211215,0.14057196595270569,-6.984280146798703,0.004891318840412137,0.37721216906691085,1.1978452957655839,0.026677616799393875,0.27555687411755875,4.151656171078612,0.041820291505565876,0.27982147302564847,2.8240596014201818,0.012327169302897845,0.07746756022338178,1.1910091507080223,0.010140939984040101,-0.07873884317096068,4.13572953916039,0.015689406383990134,6.355475200768838,60.92313534553679,False
2026-08-02 21:33:00,36300.265,2497.5,0.312,12334.0,1.542,1477.5,0.185,30.68,93684.0,71.11,42450.0,S012_Anish_chicken2,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,1.18625678119349,8.736842105263156,0.6660683477685025,1.2280174323896416,-0.11485942315534972,-4.07477766576985,0.0032710854469268197,0.0794572858393814,1.1632745628381442,0.00744695527422156,-0.04357332426320442,8.816889872689643,0.010688967349068516,-0.08228732518789887,-2.7478624180574487,0.0022360679774141544,0.037721282285508355,0.49451125902163395,0.003922766273682102,-0.01993581463797374,2.5338886362497157,0.004836285265840887,0.15600156188172257,-5.4326109429234855,0.006695147496400903,0.3312406521237382,1.1182114720620906,0.02459732854251919,0.2750730480542112,4.285948701950438,0.042218356850707926,-0.020666978541596506,2.183642412662644,0.015599194732229111,0.03893696726584111,1.1470343561609504,0.011452396392916538,-0.07146614319390908,4.313358847694445,0.015386567311934588,6.355475200768838,61.02905993221627,False
2026-08-02 21:34:00,36360.26,2495.0,0.312,12347.0,1.5434999999999999,1465.5,0.183,30.68,93684.0,71.08,42450.0,S012_Anish_chicken2,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,1.18625678119349,8.63157894736842,0.6676890368227519,1.2280174323896416,-0.10971807629804899,-3.7882905050824434,0.0035071355835063055,0.06569246179800406,1.114860093682136,0.006999149608145902,-0.03281910553562274,9.128510743819874,0.009503840723975455,-0.09086015246140464,-2.6244698520769894,0.0024083189156787104,0.028632970170473636,0.49989917252672195,0.003793164277741979,-0.016524463578559884,2.6437995661231803,0.004509759531799737,0.2151493906271666,-2.2673847954481245,0.006754628042945929,0.3029168689633276,0.937128727190225,0.02404747288970308,0.2765612750308572,4.357299032028958,0.04272816038231072,-0.3848931126879491,-3.122194740111736,0.01844437599668712,0.006292411187470505,1.0504430605164259,0.011846541137913663,-0.06911797277304683,4.422870006722092,0.015415719111833884,6.355475200768838,61.13497569184687,False
2026-08-02 21:35:00,36420.26,2459.5,0.3075,12315.0,1.5394999999999999,1444.0,0.1805,30.68,93684.0,71.06,42200.0,S012_Anish_chicken2,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,1.154724231464738,8.499999999999998,0.6633671993447532,1.2339241241050316,-0.14143434715433098,-2.980121591404831,0.004006245124938767,0.04628050395988049,1.0232045673695667,0.006658685698935569,-0.025693986439969452,9.301316586374167,0.009061031886684983,-0.10200391442204512,-1.9470700588596201,0.0030331501775570954,0.01588283240620619,0.47782362320109556,0.0038380922840383818,-0.015109117160064769,2.71105354688856,0.004542298015822345,0.15514796340808215,-0.298266021382779,0.005707451269923028,0.2843433431316013,0.7220970131391686,0.023316507538856893,0.27714202485691297,4.369711463276979,0.0424404924841847,-0.3816179750231417,-6.2912040708267405,0.018665398286753,-0.033647844510683485,0.8551122827127291,0.012265786480986998,-0.06650821030781535,4.4669326156667175,0.014256872809180995,6.355475200768838,61.24090027852635,False
2026-08-02 21:36:00,36480.26,2548.5,0.319,12412.0,1.552,1468.0,0.184,30.685000000000002,93684.0,71.07,42200.0,S012_Anish_chicken2,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,1.2353074141048825,8.684210526315788,0.6768729414634993,1.2339241241050316,-0.03171449521010922,-0.9933553180056487,0.0045552167896924164,0.041956907224868896,0.9109856348716862,0.006579187965458084,-0.017625304318176743,9.342080294814366,0.008540707123058775,-0.07114483813319483,-0.9228330285933379,0.002408318915678327,0.007853305405070874,0.4339629925851655,0.003702315877526593,-0.013935711208968063,2.737221913018125,0.0044199456490329895,0.19714914301542116,0.8156121116405951,0.005067050423918601,0.28443150275305507,0.5254382161915969,0.023348906367782418,0.2781098022218703,4.326186837990958,0.042851484369213606,-0.36055293310240366,-8.319818812509975,0.017753756947636912,-0.04174602164027664,0.6474865957298839,0.012689928280478963,-0.059372977624605784,4.452778152311144,0.013617338409385152,6.357678222359605,61.346843223719084,False
2026-08-02 21:37:00,36540.265,2573.0,0.3215,12428.0,1.5535,1496.5,0.187,30.69,93686.0,70.985,42800.0,S012_Anish_chicken2,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,1.2528254972875228,8.842105263157894,0.6784936305177489,1.2198062425592469,0.06685981224323227,1.2108534782313034,0.005716205034906971,0.04261872125823657,0.7805389326995951,0.005617150607870134,-0.008540450720223886,9.259858025031088,0.00838039584290062,-0.009427063238149977,0.31007613679043683,0.002408318915678327,0.0040149435623790895,0.3697420985141748,0.00347542392067705,-0.01145581657499772,2.7253773271726085,0.0043013296527684266,0.16028807544852705,0.27773993598229096,0.006258993529196819,0.2812552905150399,0.33184127994817775,0.02037809281229972,0.27993624486079505,4.231905924851689,0.04321975389145633,-0.3907280575634371,-7.489902573735477,0.005801001911855849,-0.07778096952808042,0.40568649659094913,0.01436556985862145,-0.059866741106834036,4.381422719492509,0.013568047936960847,6.359882007591794,61.45283172394106,False
2026-08-02 21:38:00,36600.26,2599.5,0.325,12393.5,1.549,1500.5,0.188,30.69,93688.0,71.07,41600.0,S012_Anish_chicken2,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,1.2773508137432188,8.894736842105262,0.6736315633550001,1.2482441778797801,0.1800020475433079,3.6236252273471385,0.007132671308920394,0.035427377586704834,0.615531560749414,0.005592937723599986,-8.465199327103038e-05,9.06314288838889,0.008014426647222246,0.05228702175349345,1.6252125925063787,0.0030413812650857334,-0.00022045644493792432,0.2869055854530094,0.0033112362818332186,-0.008854964605313482,2.6783231573604924,0.004069828712280428,0.13285907477803507,-0.4085164001632294,0.005884301147844524,0.23815155650879447,0.0636147890619747,0.01680079363204888,0.2794766139890504,4.090886859564272,0.043118508173726304,0.13113976133429045,1.307332779078936,0.010401432809464617,-0.07358840065359377,0.18099425386134357,0.01440243084878572,-0.04858395172148763,4.261635302079633,0.012943835256712135,6.359882007591794,61.558820924231476,False
2026-08-02 21:39:00,36660.26,2585.5,0.323,12436.5,1.555,1497.0,0.187,30.69,93690.0,71.02,42050.0,S012_Anish_chicken2,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,1.2633363471971069,8.842105263157894,0.6801143195719983,1.2374849587280408,0.18857153054940304,4.378845028842715,0.006897463301902846,0.030839068145226318,0.4301449193026242,0.005069047059788844,0.009786497000807966,8.763757314898236,0.007747895524490421,0.07800022378266591,2.346665744313577,0.0030740852297252764,-0.005514599232127494,0.18749318915859095,0.0030686587732280967,-0.005746036250118825,2.599549821921551,0.0038673775605153967,0.15000064280448802,-0.7362356309379502,0.006170494307469872,0.20316536556001513,-0.24225432090027402,0.01368088691082154,0.2794524092125369,3.907950152141415,0.043165665900631436,0.1305895804508236,7.00364890913568,0.010176271647214456,-0.08268686372441461,-0.029881754851288675,0.014515459202753237,-0.0442609310797464,4.093911523156063,0.012647374781431468,6.359882007591794,61.66481895769134,False
2026-08-02 21:40:00,36720.255000000005,2514.0,0.314,12404.5,1.5505,1480.0,0.185,30.69,93694.0,70.96,42700.0,S012_Anish_chicken2,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,1.200271247739602,8.736842105263156,0.6752522524092497,1.2221454249124188,0.08229020822635497,3.244585015995707,0.0042426406872485296,0.011338697407116478,0.22463231344649934,0.004804016176876108,0.01542369800084304,8.370672003158175,0.007610111241262887,0.05571644899718043,2.2247611009800026,0.0016431676723985887,-0.01433839959998687,0.07503956961131569,0.003013066781273618,-0.0035806773802288428,2.491972446563142,0.0037542696000767927,0.10200377145538467,-0.7450254235912883,0.002371708244812614,0.16367966689951946,-0.5722271591045147,0.011779926428746642,0.27675487588535935,3.687382906289394,0.042548447707291284,-0.033898305588492314,6.401041570573767,0.011650596042641886,-0.11262056192959435,-0.2637516990606624,0.014573631725152393,-0.046612867343535175,3.881538886981218,0.013059826838381465,6.359882007591794,61.770808157981755,False
2026-08-02 21:41:00,36780.26,2514.5,0.314,12360.5,1.545,1466.0,0.183,30.69,93698.0,70.96,42300.0,S012_Anish_chicken2,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,poultry,chicken,Unlabeled,none,1.200271247739602,8.63157894736842,0.6693097258770015,1.2315572590947654,-0.08485742443049492,-0.3614786937542897,0.0051720402165002935,-0.002823366883270922,0.022007417227623227,0.00487876838469473,0.01868986497388303,7.8939504287803315,0.007269365733120539,-0.02057144488210029,0.8125943838893599,0.001999999999903918,-0.023338533008689703,-0.043269147169682415,0.0031558713233221,-0.002721794858679516,2.358352222163283,0.0035318338826859225,-0.06514386120148029,-2.518643360931617,0.003927467377142105,0.1313404374463598,-0.8785210340066408,0.010397229484453756,0.26854085803766414,3.4317424304735473,0.042130643146708155,-0.026703140652448918,4.695783131218314,0.01161721102376878,-0.09735028251572066,-0.4184895860111226,0.014693053452726389,-0.045452445907051005,3.631785759720455,0.01260919472790943,6.359882007591794,61.87681502461107,False
