elapsed_s,adc_NH3,v_NH3,adc_CH4,v_CH4,adc_H2S,v_H2S,temp_C,pressure_Pa,humidity_pct,bme_gas_ohms,v_NH3_delta_pct,v_H2S_delta_pct,v_CH4_delta_pct,bme_delta_log_inverted,v_NH3_slope_5m,v_NH3_accel_5m,v_NH3_volatility_5m,v_NH3_slope_15m,v_NH3_accel_15m,v_NH3_volatility_15m,v_NH3_slope_30m,v_NH3_accel_30m,v_NH3_volatility_30m,v_H2S_slope_5m,v_H2S_accel_5m,v_H2S_volatility_5m,v_H2S_slope_15m,v_H2S_accel_15m,v_H2S_volatility_15m,v_H2S_slope_30m,v_H2S_accel_30m,v_H2S_volatility_30m,v_CH4_slope_5m,v_CH4_accel_5m,v_CH4_volatility_5m,v_CH4_slope_15m,v_CH4_accel_15m,v_CH4_volatility_15m,v_CH4_slope_30m,v_CH4_accel_30m,v_CH4_volatility_30m,bme_delta_log_inverted_slope_5m,bme_delta_log_inverted_accel_5m,bme_delta_log_inverted_volatility_5m,bme_delta_log_inverted_slope_15m,bme_delta_log_inverted_accel_15m,bme_delta_log_inverted_volatility_15m,bme_delta_log_inverted_slope_30m,bme_delta_log_inverted_accel_30m,bme_delta_log_inverted_volatility_30m,q10_factor,biological_age_h,session_minute,time_bin,session_id,session_time_h,control_drift_NH3,adjusted_NH3,z_NH3,channel_index_NH3,control_drift_H2S,adjusted_H2S,z_H2S,channel_index_H2S,control_drift_CH4,adjusted_CH4,z_CH4,channel_index_CH4,control_drift_BME,adjusted_BME,z_BME,channel_index_BME,change_index,cusum_NH3,cusum_active_NH3,cusum_H2S,cusum_active_H2S,cusum_CH4,cusum_active_CH4,cusum_BME,cusum_active_BME,protein_gas_active,primary_event,supporting_channel_count,pca_1,pca_2,anomaly_score,is_anomaly
11939.384999999998,1183.0,0.148,7371.0,0.921,163.0,0.02,30.86,93470.0,69.765,161400.0,0.0370705244122966,0.0526315789473683,-0.004896920690797,-0.1075414106888505,-2.530086655785635e-15,0.5767699244993195,0.0,-0.023357960021034,-0.1223316126494615,0.0019444671200492,-0.0037870842914427,-0.0069365557453486,0.0014163454673063,-0.011999799946674,-0.2004612111594379,0.0004472135954999,-0.0027853687828349,-0.005878740703237,0.0003518657752744,-0.0007016699523253,-0.0074423327967649,0.0002537081317025,-0.0599978998617085,2.9514498106685103,0.0018165902124601,-0.1202100110403668,-0.4271961437068007,0.0098037893548509,-0.048125772865182,-0.028908533895158,0.0088393061567838,-0.1230981641527814,16.95785133880709,0.0038676535271458,-0.9028665587360404,-4.454950937861041,0.0745383495684506,-0.3154426819138539,-0.3714850824057236,0.0645357026955387,6.435266967535326,17.469497005376514,165,33,house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823,2.75,-0.0018095473695127855,0.03888007178180938,1.3113357325430726,0.03278339331357681,-0.010712154125954833,0.06334373307332314,0.9669751700388421,0.024174379250971052,-0.02252351937092213,0.01762659868012513,0.22357706979132033,0.0055894267447830085,-0.13692367317872162,0.029382262489871122,0.5304114349612201,0.013260285874030503,2.217006487489883,17.27785611455233,False,12.716885606351111,False,0.41800666031898415,False,50.44531958880835,True,False,False,1,0.733552762125406,0.5076640167908137,0.05434978265712209,True
12240.745,1182.0,0.148,7407.0,0.926,161.0,0.02,30.82,93458.0,69.11,164700.0,0.0370705244122966,0.0526315789473683,0.0005053761567013,-0.1277812920365967,5.297354574478084e-16,2.4678261308293487e-14,0.0,-0.0168966530162825,-0.1402270939179634,0.0016242214252051,-0.0083343275230986,-0.0220305963770782,0.0017003211326168,9.629160946889824e-17,0.1432520328654835,0.0,-0.0057796523661148,-0.0295853731744498,0.0005070925528371,-0.0021489018371123,-0.0109806084285584,0.0004301830671521,0.071325686076724,1.6100149201567722,0.001949358868963,-0.0794207681997679,-0.4906793551614872,0.0081610281798549,-0.0582277456633582,-0.0746044253005169,0.0097651297288216,-0.2814052602656444,-4.161351530215348,0.0082803599300947,-0.6498756850842345,-3.943076036635927,0.0600257798432229,-0.466081164058771,-0.9016454650556815,0.0776135932089418,6.41744933081989,18.007528211369355,170,34,house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823,2.8333333333333335,-0.0020103896111713458,0.039080914023467944,1.3181096811501876,0.032952742028754686,-0.010712154125954833,0.06334373307332314,0.9669751700388421,0.024174379250971052,-0.022659176583926167,0.023164552740627467,0.2938208850591033,0.007345522126477583,-0.13858777014023888,0.010806478103642186,0.19507958448760693,0.0048769896121901735,2.030065496216158,18.095965795702515,False,13.183860776389952,False,0.21182754537808746,False,50.14039917329596,True,False,False,1,0.5856036524816476,0.38101384681575196,0.0538285436495235,True
12540.745,1186.0,0.148,7473.0,0.934,161.0,0.02,30.82,93457.0,69.44,163400.0,0.0370705244122966,0.0526315789473683,0.0091490511126988,-0.1198568372789046,5.690190650106027e-16,3.7445090256156003e-16,0.0,-3.72533161109084e-16,0.0551440396919653,0.000258198889747,-0.0100064493711348,-0.0349239676878688,0.0018103311439001,6.813148137274084e-17,-3.7183240734660543e-16,0.0,-0.0038459445581791,-0.0244971319853062,0.0004140393356054,-0.0028807862296909,-0.0121200655450949,0.0004982728791224,0.1028273010157278,0.5145992668931149,0.0031622776601686,0.0506645371580058,0.5168178135808779,0.0043433035484861,-0.045849318875807,-0.0904340730700181,0.0090710636312577,0.1220127552780796,6.018490093257582,0.0061609832530958,-0.123146140100559,2.6719780486543865,0.0111218793181092,-0.5068094666488775,-1.3058898743970426,0.0816815732154449,6.41744933081989,18.542315655604344,175,35,house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823,2.9166666666666665,-0.0007441790526091126,0.037814703464905716,1.2754033003676597,0.03188508250919149,-0.010712154125954833,0.06334373307332314,0.9669751700388421,0.024174379250971052,-0.0218785408058985,0.0310275919185973,0.39355625039916037,0.009838906259979009,-0.13966350125299362,0.01980666397408902,0.3575518074522974,0.008938795186307436,2.1245146913172075,18.871369096070175,False,13.650835946428794,False,0.10538379577724788,False,49.99795098074826,True,False,False,1,0.6977931030403528,0.37838939698859547,0.05534784698308093,True
12840.74,1192.5,0.149,7550.5,0.944,161.0,0.02,30.82,93455.0,69.39,162650.0,0.0440777576853526,0.0526315789473683,0.0199536448076953,-0.1152563077723626,0.0085801331433247,0.0958622282766444,0.0,0.0053470861849228,0.1372946077258047,0.0004879500364742,-0.0080376420126386,-0.0380832176626605,0.0017049623314678,1.9930513596248718e-17,7.990674347017941e-17,0.0,-2.646686532269789e-17,0.0238714013396436,0.0,-0.0029465006453787,-0.0111253209516451,0.0005040069329937,0.1157575231486924,0.0700345840142616,0.0027838821814144,0.0993834375219449,1.0911841916386948,0.0075177567576153,-0.0089572260033067,-0.0426197719164926,0.0086522204976675,0.0341875358516029,-1.9012756877499235,0.0040562501337348,-0.0150831876243036,4.458642287405663,0.0091181162711682,-0.409869062482139,-1.2991137324381947,0.0726843101304804,6.41744933081989,19.0770200782095,180,36,house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823,3.0,0.0007432594504819674,0.043334498234870636,1.4615733300625615,0.03653933325156404,-0.010712154125954833,0.06334373307332314,0.9669751700388421,0.024174379250971052,-0.02074851300993335,0.04070215781762865,0.5162691534646486,0.012906728836616217,-0.14024008929702375,0.024983781524661144,0.4510096325571034,0.011275240813927586,2.35323158004526,19.832942426132735,False,14.117811116467635,False,0.12165294924189651,False,49.94896061330536,True,False,False,1,0.8544063749165278,0.3912753984743204,0.06358161606044677,True
13140.745,1197.5,0.15,7581.0,0.948,162.0,0.02,30.82,93443.0,69.39,162000.0,0.0510849909584085,0.0526315789473683,0.024275482285694,-0.1112519900853862,0.0119987999900086,0.0984321902635398,0.0004472135954991,0.0087365779336675,0.0882563878873337,0.0007432233529572,-0.0011607228413907,-0.0230399057404107,0.0012415229801919,4.7955603255563404e-17,-3.845772277106736e-16,0.0,1.1890201279736616e-18,0.0301140331867495,0.0,-0.0023469671658966,-0.0080379043115717,0.0004497764451088,0.0497127712653475,-0.7068417112066352,0.0013416407864977,0.0975581152678875,0.6945034071267987,0.007407685841328,0.0364393532669827,0.0806165101169386,0.0096048957822838,0.0717451629134158,0.090615521109937,0.0041304007141795,0.082861057812507,2.3884808226580656,0.0077678284560173,-0.1943257825212317,-0.6882341650951426,0.0469989338298931,6.41744933081989,19.611742320886822,185,37,house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823,3.0833333333333335,0.002853610381419034,0.04823138057698947,1.6267339508895016,0.04066834877223754,-0.010139035250007342,0.06277061419737565,0.9582262110553181,0.023955655276382954,-0.01937966186675457,0.043655144152448574,0.5537250486066468,0.01384312621516617,-0.1402501484274491,0.028998158342062902,0.5234775498567716,0.01308693874641929,2.5241031286526736,20.959676377022237,False,14.576037327522954,False,0.17537799784854335,False,49.97243816316213,True,False,False,1,0.9599826856054938,0.4279155841103142,0.06823976138785526,True
13440.73,1201.0,0.15,7601.0,0.95,162.0,0.02,30.82,93435.0,69.225,161750.0,0.0510849909584085,0.0526315789473683,0.0264364010246933,-0.1097075882340121,-1.1878139921411532e-17,-0.1469287338522915,0.0,0.0069718840136775,0.0318255370768182,0.0005163977794944,0.0053469248991267,0.01057458299161,0.0008583598366624,1.988541002168145e-17,1.7838659604446552e-16,0.0,-1.8953816826438304e-18,0.0097306156358105,0.0,-0.0010808325135645,-0.0035946076320148,0.0003051285766293,0.0274300735081038,-0.2571143127079643,0.0008944271909952,0.0605819326092605,0.0099644214616706,0.0042636335945498,0.0743915142944202,0.2562876166218257,0.0112031399539421,-0.0145037858907837,-0.8190459036232032,0.0050438614033065,0.0433983384637498,0.7768931548728726,0.005170635901012,0.0010736272081238,0.4489880897235344,0.0086747674176463,6.41744933081989,20.14672549924437,190,38,house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823,3.1666666666666665,0.005386031498543514,0.04569895945986499,1.541321189324445,0.038533029733111124,-0.0073778097920940726,0.06000938873946237,0.9160746622416323,0.022901866556040807,-0.018450763658232068,0.04488716468292537,0.5693520873295137,0.014233802183237842,-0.1404180633480308,0.030710475114018712,0.5543884572940168,0.01385971143235042,2.446387029095901,22.000997566346683,False,14.992111989764586,False,0.24473008517805706,False,50.02682662045615,True,False,False,1,0.9577048741160477,0.4052680133817295,0.06842478372030192,True
13740.715,1216.0,0.152,7707.0,0.963,164.0,0.021,30.82,93431.0,69.41499999999999,159800.0,0.0650994575045207,0.1052631578947367,0.0404823728281893,-0.0975786881851764,0.0222853265088935,0.2947616869256856,0.0008944271909993,0.0093530627121126,0.0041766945026663,0.0008618916073714,0.0074455326527245,0.0369502965545468,0.0011724814044061,0.0085712244266241,0.0734658881715576,0.0004472135954999,0.0013235127578496,0.0017516860201905,0.0002581988897471,0.0003869065006446,0.0035837731950263,0.000182574185835,0.1551466769801292,1.5634662213318644,0.0049295030175451,0.058191846749122,-0.2454997666483983,0.0049369838488507,0.0774194240125396,0.3571225459891444,0.0115783314264498,0.1084120788670036,0.4707768732348097,0.0102092704870953,0.0349527381836229,0.011761179643238,0.0071938678817042,0.0368755376864908,1.2373497719532298,0.0094765191463534,6.41744933081989,20.68133797783168,195,39,house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823,3.25,0.007496382429480581,0.057603075075040124,1.942819732282553,0.048570493307063825,-0.004616584334180805,0.1098797422289175,1.6773716557349325,0.04193429139337331,-0.017999270950029338,0.058481643778218635,0.7417854567289157,0.018544636418222894,-0.1407532094978384,0.043174521312662,0.779390620824628,0.019484765520615697,3.5973805001776022,23.443817298629234,False,16.16948364549952,False,0.48651554190697277,False,50.30621724128078,True,False,False,1,1.2353967128687906,0.6269926009662414,0.09679548506727453,True
14041.215,1213.5,0.152,7785.0,0.973,165.0,0.021,30.81,93431.0,68.75,161400.0,0.0650994575045207,0.1052631578947367,0.051286966523186,-0.1075414106888505,-0.0060150005370839,-0.3540725555557847,0.0002236067977475,0.0101464712850568,0.0127407017531681,0.0009611501047233,0.0087312559771506,0.0482596026108963,0.0013476245597432,2.3379817717144582e-18,-0.2173841088288153,0.0,0.0056456230092408,0.0247582019802171,0.0005070925528371,0.0019223622891271,0.0100263735275255,0.0004068381021724,0.1079507016762134,-1.539506188336235,0.0029154759474183,0.1205070212063826,0.1089169635112037,0.0093560522810487,0.0858436847492597,0.3506084240682465,0.0129393367983694,-0.0055650680618976,1.1057719306973266,0.0078580538214042,-0.0005180366627272,-0.289017821213913,0.0078806742471422,0.0405824541315551,1.4708014981709034,0.009449833109769,6.41300263519515,21.217053535948327,200,40,house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823,3.3333333333333335,0.00876259298804282,0.05633686451647788,1.9001133515000244,0.04750283378750061,-0.001855358876267538,0.10711851677100423,1.6352201069212469,0.04088050267303117,-0.01752839863996892,0.06881536516315492,0.8728591362975685,0.021821478407439213,-0.14110281146869758,0.03356140077984708,0.6058536422470503,0.015146341056176257,3.452775917659908,24.84393065012926,False,17.304703752420764,False,0.8593746782045413,False,50.412070883527825,True,False,False,1,1.1837588110099235,0.5042959196258427,0.08794756283716287,True
14340.72,1214.5,0.152,7799.0,0.975,165.0,0.021,30.83,93433.0,68.52,162600.0,0.0650994575045207,0.1052631578947367,0.0534478852621853,-0.1149488519667124,0.0085681141710644,0.1342952133252587,0.0004472135954987,0.0068369284422056,0.0104111828294056,0.000728664793271,0.0077900332862014,0.0441707310058771,0.001229545285541,4.2119924428716e-17,1.1230478762488293e-15,0.0,0.0048532658706352,0.028664963281224,0.000457737708217,0.0026613893290117,0.0132666629450409,0.0004901325178535,0.0240005999799944,-1.0847614676458397,0.0008944271909838,0.1146605365393398,0.3511254631435414,0.0088523604600291,0.0851726833024823,0.2724364939213567,0.0128469773715934,-0.0503468801363611,1.2989924383789375,0.0062998300674248,-0.0306024305359058,-0.2986141687953798,0.0087853414991961,0.011820557689472,1.215517807023499,0.0072507839887777,6.421899109727627,21.75073688014578,205,41,house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823,3.4166666666666665,0.009817768453511361,0.055281689051009344,1.8645247008479173,0.046613117521197935,0.0009058665816457295,0.10435729131309097,1.5930685581075612,0.03982671395268903,-0.01658142746764056,0.07002931272982586,0.8882569362226681,0.0222064234055667,-0.14138059133538322,0.026431739368670826,0.47714830714246886,0.011928707678561721,3.3126104399997645,26.208455350977175,False,18.397772310528325,False,1.2476316144272093,False,50.389219190670296,True,False,False,1,1.1123928586085645,0.4447473196211447,0.08507289097358028,True
14639.21,1230.0,0.154,7838.5,0.98,167.0,0.021,30.85,93441.0,69.87,152150.0,0.0791139240506328,0.1052631578947367,0.0588501821096838,-0.0485225311959822,0.0223181136348953,0.16198973288203,0.0007071067811856,0.0060420602373803,-0.0238555829574526,0.000728664793271,0.008189547515513,0.0288271578932078,0.0012977655421145,-1.4373536199862094e-17,-2.034855853470485e-15,0.0,3.253790421266794e-17,-0.0074980671597874,0.0,0.0028801407734058,0.01392779386366,0.0005074162634049,0.0583910751933334,0.5186334058699338,0.00181659021245,0.052800439192534,-0.0422806460677924,0.0042065708237519,0.0832972249201904,0.1548468297749877,0.0126660919409855,0.8313109329237053,12.092883250444473,0.0250004874692329,0.1463028878343279,0.0714196368318909,0.0210265516478342,0.0440960871715438,0.6962406523250666,0.0156903631039744,6.430807925945212,22.283460671374776,210,42,house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823,3.5,0.011073226701628369,0.06804069734900443,2.294856815121496,0.0573714203780374,0.003093973163611504,0.1021691847311252,1.5596659682773995,0.038991649206934986,-0.015214028726446028,0.07406421083612982,0.9394358795846204,0.02348589698961551,-0.14159944945742925,0.09307691826144704,1.6802335012098268,0.04200583753024567,4.370855241736144,28.00331216609867,False,19.457438278805725,False,1.6870674940118295,False,51.56945269188012,True,False,False,1,1.9075788736806891,0.8555740203498499,0.11684744788480783,True
14939.21,1270.0,0.159,7990.5,0.999,175.0,0.022,30.94,93433.0,71.24000000000001,140600.0,0.1141500904159131,0.1578947368421051,0.0793789101301776,0.0304253657704333,0.0598014911397084,0.446753537515387,0.0015811388300836,0.0290475917003298,0.0524098761204308,0.002491891612716,0.0137710617106247,0.0165892437148757,0.0023937778538942,0.0118913037503294,0.1618747666335586,0.0004472135954999,0.0024774579487276,-0.0263061457226447,0.0003518657752744,0.0032447566494419,0.0115978001036718,0.0005683207771559,0.2262679752504608,1.7666176300384353,0.0060166435825933,0.0917002953190431,-0.2993721830021675,0.0081544612388092,0.0940822909319543,0.064776278509658,0.0143549122514613,0.9539193366881148,2.613986633686074,0.0261642349990767,0.5863739494784983,2.296702558640248,0.0509378603142642,0.189690190461282,0.3623483858988494,0.0413419676210264,6.471050786893913,22.82073749726324,215,43,house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823,3.5833333333333335,0.012328684949745376,0.10182140546616773,3.4342026957885543,0.08585506739471385,0.0041565267197383295,0.15373821012236677,2.3468940755743146,0.05867235188935786,-0.013112182409979852,0.09249109254015746,1.173163797916539,0.029329094947913477,-0.14151214918897095,0.17193751495940426,3.103832595080866,0.07759581487702165,6.8623706593736165,30.937514861887223,False,21.30433235438004,False,2.3602312919283683,False,54.17328528696099,True,False,False,1,3.075927906339372,1.5551600817576468,0.13642056765589372,True
15240.755,1306.0,0.163,8122.5,1.015,184.0,0.023,31.01,93425.0,72.34,130500.0,0.1421790235081375,0.2105263157894734,0.0966662600421723,0.1049711183842496,0.0464160619979751,-0.2116827018174795,0.0013038404810398,0.0505348267342874,0.2284492215979259,0.0038022549700334,0.0239514319093743,0.0262592105545115,0.0039297348628064,0.0172177947782664,0.0353133149123205,0.0004472135955,0.0098595113134224,0.0274264684843817,0.0008164965809277,0.004622311844087,0.0089683060494449,0.0008051557998729,0.1855883595916451,-0.7224812518177526,0.0049295030175412,0.188896435459733,0.4639521567890912,0.0142668446806876,0.1147511815096395,0.0581000214133565,0.0175188322315916,0.951176184453335,-1.846136854835539,0.0257093332027356,0.9496229771916912,4.72560410020012,0.0712010797939484,0.4369749796960465,0.6359501839769361,0.0743953141063157,6.50252481587456,23.3641538062889,220,44,house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823,3.6666666666666665,0.013373108104768683,0.1288059154033688,4.344328384454879,0.10860820961137196,0.005219080275865155,0.20530723551360824,3.1341221828712285,0.07835305457178071,-0.010606046698254133,0.10727230674042643,1.360649802382066,0.03401624505955165,-0.14123640057164327,0.24620751895589288,4.444561866964989,0.11111404667412472,9.118616815802119,34.7818432463421,False,23.938454537251268,False,3.2208810943104345,False,58.11784715392598,True,False,False,1,4.109987723892932,2.2043191688938153,0.17851740603365085,True
15540.745,1339.0,0.1675,8276.0,1.0345,194.0,0.024,31.1,93415.0,73.00999999999999,123100.0,0.1737115732368896,0.263157894736842,0.1177352177474162,0.1633473119565899,0.051625636756313,0.0923576174567974,0.0014999999999993,0.0521913583770262,0.2024777534157481,0.0039118257824681,0.0349829113529137,0.0506404502096234,0.0054255673997471,0.0137147183709616,-0.0326957731271853,0.0005477225575052,0.014540397789817,0.0717732160999159,0.0011212238211627,0.0066246428069173,0.0092453771958877,0.0011264836959501,0.2228633877726824,0.3173619849586554,0.0064517439502774,0.2054807781794779,0.7785502645977479,0.0153999845392628,0.1347814151603215,0.0962627181576244,0.0206651185923723,0.7162729992265978,-3.014290532070297,0.0189343482226855,0.8606553912034285,2.963361417801757,0.0647921431819908,0.65002069587008,1.25110308857077,0.0998404429112585,6.543216468462249,23.907706917251414,225,45,house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823,3.75,0.014628566352885702,0.1590830068840039,5.3655053040563505,0.13413763260140876,0.00628163383199198,0.25687626090485,3.9213502901681463,0.09803375725420366,-0.008485740459942267,0.12622095820735846,1.6009958866354344,0.04002489716588586,-0.14076679629655955,0.30411410825314944,5.489897199240914,0.13724742998102285,11.286745203123822,39.64734855039845,True,27.359804827419413,False,4.321876980945869,False,63.10774435316689,True,True,True,2,5.043183778879655,2.766556570126014,0.19608229946472444,True
15840.75,1369.0,0.171,8447.0,1.056,204.0,0.026,31.12,93408.0,73.76,117100.0,0.1982368896925859,0.3684210526315787,0.1409650941916593,0.2133160745433261,0.0445713550044123,-0.1748818213154738,0.0011401754250983,0.049523100546837,0.0451247167723039,0.0037074570928387,0.0443590880559499,0.0790626396291047,0.0067710718348802,0.0137145169968897,0.0021481827315133,0.0005477225575052,0.0151890283702687,0.0502158828290626,0.0011212238211627,0.0100420455206247,0.0139589111230075,0.0016347519056736,0.2159961494641869,-1.2087025280466366,0.0057922361830234,0.2379423333196383,0.4468034929061286,0.0180685203758205,0.177648980090506,0.1711449570485395,0.0276009380566898,0.5828220821154863,-2.403125149980529,0.015373639753651,0.6926673862175626,-0.5401192173928437,0.0518542387375048,0.7611708799645821,1.7511291002348628,0.1153317211684667,6.552293582878622,24.453589168292364,230,46,house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823,3.8333333333333335,0.01651712988028384,0.18171975981230207,6.1289911111354085,0.15322477777838522,0.007344187388118806,0.3610768652434599,5.5120269397720465,0.13780067349430117,-0.006295464114646073,0.14726055830630538,1.8678637166160243,0.04669659291540061,-0.14008968009328499,0.35340575463661106,6.379714751543626,0.15949286878859065,13.874054554520871,45.276339661533854,True,32.37183176719146,False,5.689740697561893,False,68.98745910471052,True,True,True,2,5.785352598533559,3.3773702153435963,0.2115230846689924,True
16140.735,1397.0,0.175,8522.0,1.065,214.0,0.027,31.13,93394.0,74.23,112750.0,0.22626582278481,0.4210526315789471,0.1506892285171563,0.2511713667642101,0.0428580407683788,-0.0367336023940961,0.0011401754250983,0.0475152923306248,-0.0204308818503326,0.0035095108870994,0.0495358298527927,0.1039837485688563,0.0072892023750458,0.0137148544251881,0.0146951827037473,0.0004472135955,0.0151766283292614,0.016205233043992,0.0011212238211627,0.0135565364883079,0.0227597179205965,0.0020273985369399,0.1097180734386915,-1.334164887844704,0.0027386127875098,0.2201939547352364,0.1815844223342842,0.0166684760922559,0.2086548887708841,0.2836644430967355,0.0308244006942709,0.4617287637742021,-1.4395543919052116,0.0122055631236754,0.60043999566545,-1.5933788781598697,0.0444733866845878,0.7691204496532266,1.9952639972203396,0.1138390247024829,6.5568368611001375,24.999927062400328,235,47,house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823,3.9166666666666665,0.017783340438846086,0.20848248234596392,7.031636418877513,0.17579091047193782,0.00840674094424563,0.4126458906347015,6.2992550470689626,0.15748137617672406,-0.004397360661726226,0.15508658917888252,1.9671296658975554,0.049178241647438885,-0.13931781003295235,0.39048917679716244,7.049148263283281,0.17622870658208203,15.683075561369916,51.807976080411365,True,38.17108681426042,False,7.156870363459449,False,75.53660736799381,True,True,True,2,6.426127811630458,3.8648913124429463,0.22411828559946878,True
16440.735,1423.0,0.178,8564.0,1.071,224.5,0.028,31.12,93397.0,74.515,109500.0,0.2472875226039783,0.4736842105263155,0.1571719847341544,0.2804197958904423,0.037714696590424,-0.0587892851622304,0.0011401754250983,0.0404564405175236,-0.0432474786757337,0.0030347197250367,0.0473277006696014,0.0974426335045122,0.0069704837477874,0.0154286489755975,0.0117520396380475,0.0004472135955,0.0151766738756435,0.0006666568351751,0.0011872336794093,0.0149437657568444,0.0292980871899003,0.0022117762144911,0.0745718986215137,-0.3908857710062253,0.001987460691411,0.1285165103943794,-0.278971662137391,0.008815165503674,0.1952214983381772,0.3048785914996792,0.0290544475001727,0.3464502670072479,-1.2868441678954197,0.009225989846227,0.4687879058163434,-1.487750438037092,0.0342184741116473,0.6525023444902264,1.5017027771224618,0.0971217090694893,6.552293582878622,25.546292273506825,240,48,house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823,4.0,0.019270778941937166,0.22801674366204114,7.69048229283474,0.19226205732086848,0.00840674094424563,0.46527746958206984,7.102703589375948,0.1775675897343987,-0.0029956553529440467,0.16016764008709844,2.0315780880880685,0.05078945220220171,-0.13856347926144885,0.41898327515189115,7.563526473656559,0.18908816184141397,17.217825928387377,58.9984583732461,True,44.77379040363637,True,8.688448451547517,False,82.60013384165038,True,True,True,3,6.893494796822204,4.276251109010442,0.22813806610431064,True
16740.725,1450.0,0.181,8604.0,1.076,236.0,0.03,31.11,93390.0,74.77,105900.0,0.2683092224231465,0.5789473684210524,0.1625742815816528,0.313849092539637,0.0377156571744234,0.010283710330379,0.0011401754250982,0.039265406418239,-0.0504617630035877,0.0028900486072702,0.0439161856833803,0.0646688746274427,0.0064630914989768,0.0154288816299704,0.0411416884152238,0.0005477225575052,0.0155296918710113,0.000848578497559,0.0012344267996967,0.0153399532232359,0.0291312778843536,0.0022613697405441,0.0625736000454495,-0.1748398597755995,0.0019874606914096,0.0731485685120112,-0.8006387183794704,0.0052406379110098,0.1584067030463613,0.2063504513214376,0.024136947640068,0.3632684738739306,0.1993251136129274,0.0098192145759014,0.389066928797339,-1.2729296337131497,0.0286191618293335,0.529610878764818,0.5790959632762411,0.0786065640862335,6.547753452726432,26.09203370646426,245,49,house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823,4.083333333333333,0.020346340110275966,0.2479628823128705,8.3632198455295,0.20908049613823748,0.00840674094424563,0.5705406274768068,8.709600673989922,0.21774001684974803,-0.0018699847629316143,0.16444426634458442,2.0858231290396985,0.05214557822599246,-0.13790729092997894,0.45175638346961594,8.155149784384804,0.2038787446096201,19.511739871388734,66.86167821877561,True,52.983391077626294,True,10.274271580587214,False,90.25528362603518,True,True,True,3,7.364131955188547,4.873887005999611,0.23184809162974396,True
17040.73,1473.0,0.184,8649.5,1.081,249.0,0.031,31.13,93386.0,74.91,102900.0,0.2893309222423146,0.6315789473684208,0.1679765784291511,0.3425867023069939,0.0359994499291698,-0.0642951033776504,0.0009746794344796,0.0385152201621764,-0.0319744969912308,0.0029044301137603,0.0415409429232394,0.0301054269226526,0.006047703088255,0.017999599966668,-6.327869819758215e-06,0.0005477225575052,0.0167649183608116,0.0064158125910409,0.0012798809468444,0.0156292469129603,0.0242654228421262,0.0023103962938169,0.0642870646114363,-0.1160868240469448,0.0015811388300509,0.0633538035380928,-0.6624887126388849,0.0047215312286257,0.1242115863301119,0.0514324394083998,0.0186543653021932,0.3791070905061389,0.2460514051866949,0.0102406153854038,0.360486782353047,-1.0054305354905018,0.0268192799803695,0.4585942420090979,-0.2039437939142779,0.066723752755079,6.5568368611001375,26.637915963831315,250,50,house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823,4.166666666666667,0.02163293637170847,0.2676979858706061,9.028839668093836,0.22572099170234589,0.00840674094424563,0.6231722064241751,9.513049216296908,0.2378262304074227,-0.0003024264480637408,0.16827900487721484,2.13446323369631,0.05336158084240775,-0.13741371959883192,0.4800004219058258,8.66501388900283,0.21662534722507076,21.044797304381017,75.39051788686945,True,61.9964402939232,True,11.908734814283525,False,98.42029751503802,True,True,True,3,7.824982616274553,5.2919024291648,0.23167058821151731,True
