timestamp_iso,elapsed_s,image_number,image_filename,status,http_status,content_type,image_path
2026-08-09T18:53:19,25.12,1,capture_failed,"error: HTTPConnectionPool(host='192.168.1.3', port=80): Max retries exceeded with url: /capture (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x00000184507F86E0>, 'Connection to 192.168.1.3 timed out. (connect timeout=20)'))",,,
2026-08-09T18:53:31,50.97,2,capture_failed,"error: HTTPConnectionPool(host='192.168.1.3', port=80): Max retries exceeded with url: /capture (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000018450824910>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",,,
2026-08-09T18:53:43,63.18,3,capture_failed,"error: HTTPConnectionPool(host='192.168.1.3', port=80): Max retries exceeded with url: /capture (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000018450825310>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",,,
2026-08-09T18:53:55,75.52,4,capture_failed,"error: HTTPConnectionPool(host='192.168.1.3', port=80): Max retries exceeded with url: /capture (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000184508095B0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",,,
2026-08-09T18:54:08,88.15,5,capture_failed,"error: HTTPConnectionPool(host='192.168.1.3', port=80): Max retries exceeded with url: /capture (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000018450809CD0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",,,
