timestamp_iso,elapsed_s,image_number,image_filename,status,http_status,content_type,image_path
2026-07-21T14:58:49,5625.4,13,img_000013_20260721_145849.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000013_20260721_145849.jpg
2026-07-21T15:03:49,5925.4,14,img_000014_20260721_150349.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000014_20260721_150349.jpg
2026-07-21T15:08:49,6225.4,15,img_000015_20260721_150849.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000015_20260721_150849.jpg
2026-07-21T15:13:49,6525.39,16,img_000016_20260721_151349.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000016_20260721_151349.jpg
2026-07-21T15:18:49,6825.38,17,img_000017_20260721_151849.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000017_20260721_151849.jpg
2026-07-21T15:23:50,7125.38,18,img_000018_20260721_152349.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000018_20260721_152349.jpg
2026-07-21T15:28:49,7425.38,19,img_000019_20260721_152849.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000019_20260721_152849.jpg
2026-07-21T15:33:49,7725.37,20,img_000020_20260721_153349.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000020_20260721_153349.jpg
2026-07-21T15:38:50,8025.37,21,img_000021_20260721_153849.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000021_20260721_153849.jpg
2026-07-21T15:43:49,8325.36,22,img_000022_20260721_154349.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000022_20260721_154349.jpg
2026-07-21T15:48:50,8625.36,23,img_000023_20260721_154849.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000023_20260721_154849.jpg
2026-07-21T15:53:50,8925.35,24,img_000024_20260721_155349.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000024_20260721_155349.jpg
2026-07-21T15:58:49,9225.35,25,img_000025_20260721_155849.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000025_20260721_155849.jpg
2026-07-21T16:03:49,9525.34,26,img_000026_20260721_160349.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000026_20260721_160349.jpg
2026-07-21T16:08:49,9825.51,27,img_000027_20260721_160849.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000027_20260721_160849.jpg
2026-07-21T16:13:49,10125.33,28,img_000028_20260721_161349.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000028_20260721_161349.jpg
2026-07-21T16:18:49,10425.33,29,img_000029_20260721_161849.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000029_20260721_161849.jpg
2026-07-21T16:23:49,10725.32,30,img_000030_20260721_162349.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000030_20260721_162349.jpg
2026-07-21T16:28:49,11025.32,31,img_000031_20260721_162849.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000031_20260721_162849.jpg
2026-07-21T16:33:49,11325.31,32,img_000032_20260721_163349.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000032_20260721_163349.jpg
2026-07-21T16:38:49,11625.31,33,img_000033_20260721_163849.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000033_20260721_163849.jpg
2026-07-21T16:43:49,11925.3,34,img_000034_20260721_164349.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000034_20260721_164349.jpg
2026-07-21T16:48:49,12225.3,35,img_000035_20260721_164849.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000035_20260721_164849.jpg
2026-07-21T16:53:49,12525.3,36,img_000036_20260721_165349.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000036_20260721_165349.jpg
2026-07-21T16:58:49,12825.29,37,img_000037_20260721_165849.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000037_20260721_165849.jpg
2026-07-21T17:03:49,13125.28,38,img_000038_20260721_170349.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000038_20260721_170349.jpg
2026-07-21T17:08:49,13425.28,39,img_000039_20260721_170849.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000039_20260721_170849.jpg
2026-07-21T17:13:49,13725.27,40,img_000040_20260721_171349.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000040_20260721_171349.jpg
2026-07-21T17:18:50,14025.27,41,img_000041_20260721_171849.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000041_20260721_171849.jpg
2026-07-21T17:23:49,14325.26,42,img_000042_20260721_172349.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000042_20260721_172349.jpg
2026-07-21T17:28:51,14625.26,43,img_000043_20260721_172849.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000043_20260721_172849.jpg
2026-07-21T17:33:50,14924.92,44,img_000044_20260721_173348.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000044_20260721_173348.jpg
2026-07-21T17:38:49,15225.14,45,img_000045_20260721_173849.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000045_20260721_173849.jpg
2026-07-21T17:43:49,15525.13,46,img_000046_20260721_174349.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000046_20260721_174349.jpg
2026-07-21T17:48:49,15825.13,47,img_000047_20260721_174849.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000047_20260721_174849.jpg
2026-07-21T17:53:49,16125.12,48,img_000048_20260721_175349.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000048_20260721_175349.jpg
2026-07-21T17:58:49,16425.12,49,img_000049_20260721_175849.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0002_Anish_control_empty_20260721_132458\images\img_000049_20260721_175849.jpg
