timestamp_iso,elapsed_s,image_number,image_filename,status,http_status,content_type,image_path
2026-07-21T19:46:14,5000.88,11,img_000011_20260721_194613.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000011_20260721_194613.jpg
2026-07-21T19:51:17,5300.88,12,img_000012_20260721_195113.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000012_20260721_195113.jpg
2026-07-21T19:56:15,5601.33,13,img_000013_20260721_195613.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000013_20260721_195613.jpg
2026-07-21T20:01:14,5901.32,14,img_000014_20260721_200113.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000014_20260721_200113.jpg
2026-07-21T20:06:15,6201.31,15,img_000015_20260721_200613.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000015_20260721_200613.jpg
2026-07-21T20:11:15,6501.32,16,img_000016_20260721_201113.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000016_20260721_201113.jpg
2026-07-21T20:16:15,6801.31,17,img_000017_20260721_201613.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000017_20260721_201613.jpg
2026-07-21T20:21:14,7101.31,18,img_000018_20260721_202113.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000018_20260721_202113.jpg
2026-07-21T20:26:15,7401.3,19,img_000019_20260721_202613.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000019_20260721_202613.jpg
2026-07-21T20:31:15,7701.29,20,img_000020_20260721_203113.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000020_20260721_203113.jpg
2026-07-21T20:36:14,8001.29,21,img_000021_20260721_203613.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000021_20260721_203613.jpg
2026-07-21T20:41:15,8301.28,22,img_000022_20260721_204113.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000022_20260721_204113.jpg
2026-07-21T20:46:14,8601.28,23,img_000023_20260721_204613.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000023_20260721_204613.jpg
2026-07-21T20:51:15,8901.27,24,img_000024_20260721_205113.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000024_20260721_205113.jpg
2026-07-21T20:56:15,9201.28,25,img_000025_20260721_205613.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000025_20260721_205613.jpg
2026-07-21T21:01:15,9501.26,26,img_000026_20260721_210113.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000026_20260721_210113.jpg
2026-07-21T21:06:14,9801.25,27,img_000027_20260721_210613.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000027_20260721_210613.jpg
2026-07-21T21:11:16,10101.25,28,img_000028_20260721_211113.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000028_20260721_211113.jpg
2026-07-21T21:16:14,10401.41,29,img_000029_20260721_211613.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000029_20260721_211613.jpg
2026-07-21T21:21:14,10701.41,30,img_000030_20260721_212113.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000030_20260721_212113.jpg
2026-07-21T21:26:14,11001.4,31,img_000031_20260721_212613.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000031_20260721_212613.jpg
2026-07-21T21:31:14,11301.4,32,img_000032_20260721_213113.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000032_20260721_213113.jpg
2026-07-21T21:36:14,11601.39,33,img_000033_20260721_213613.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000033_20260721_213613.jpg
2026-07-21T21:41:14,11901.39,34,img_000034_20260721_214113.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000034_20260721_214113.jpg
2026-07-21T21:46:14,12201.38,35,img_000035_20260721_214613.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000035_20260721_214613.jpg
2026-07-21T21:51:14,12501.38,36,img_000036_20260721_215113.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000036_20260721_215113.jpg
2026-07-21T21:56:14,12801.38,37,img_000037_20260721_215613.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000037_20260721_215613.jpg
2026-07-21T22:01:14,13101.37,38,img_000038_20260721_220113.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000038_20260721_220113.jpg
2026-07-21T22:06:14,13401.37,39,img_000039_20260721_220613.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000039_20260721_220613.jpg
2026-07-21T22:11:14,13701.0,40,img_000040_20260721_221113.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000040_20260721_221113.jpg
2026-07-21T22:16:14,14001.0,41,img_000041_20260721_221613.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000041_20260721_221613.jpg
2026-07-21T22:21:14,14300.99,42,img_000042_20260721_222113.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000042_20260721_222113.jpg
2026-07-21T22:26:14,14600.99,43,img_000043_20260721_222613.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000043_20260721_222613.jpg
2026-07-21T22:31:14,14900.97,44,img_000044_20260721_223113.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000044_20260721_223113.jpg
2026-07-21T22:36:14,15200.97,45,img_000045_20260721_223613.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000045_20260721_223613.jpg
2026-07-21T22:41:14,15500.97,46,img_000046_20260721_224113.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000046_20260721_224113.jpg
2026-07-21T22:46:15,15800.97,47,img_000047_20260721_224613.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000047_20260721_224613.jpg
2026-07-21T22:51:14,16100.98,48,img_000048_20260721_225113.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000048_20260721_225113.jpg
2026-07-21T22:56:14,16400.98,49,img_000049_20260721_225613.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S0003_Anish_control_empty_20260721_182247\images\img_000049_20260721_225613.jpg
