timestamp_iso,elapsed_s,image_number,image_filename,status,http_status,content_type,image_path
2026-07-28T18:38:48,25.05,1,img_000001_20260728_183847.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S008_Anish_pilot_chicken_20260728_183817\images\img_000001_20260728_183847.jpg
