timestamp_iso,elapsed_s,image_number,image_filename,status,http_status,content_type,image_path,timestamp,minutes_since_insertion,is_image_baseline,session_id,session_role,site_id,pcb_design_id,device_id,container_id,operator_id,protocol_version,rgb_mean_r,rgb_mean_g,rgb_mean_b,rgb_std_r,rgb_std_g,rgb_std_b,hsv_mean_h,hsv_mean_s,hsv_mean_v,gray_entropy,edge_strength,sharpness,laplacian_variance,laplacian_ratio,background_laplacian_variance,background_laplacian_ratio,background_contrast_ratio,baseline_mae,baseline_rmse,baseline_hist_distance,baseline_correlation,previous_mae,camera_pca_1,camera_pca_2,camera_anomaly_score,fog_suspected,camera_reliable,camera_is_anomaly_raw,camera_is_anomaly,camera_anomaly_count_window,camera_sustained_change
2026-08-04T19:47:10,4994.71,12,img_000012_20260804_194708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000012_20260804_194708.jpg,2026-08-04 19:47:10,50.016666666666666,False,S012_Anish_chicken3,confirmation,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.0017678947187960148,0.10874341428279877,0.06621922552585602,0.002981366589665413,0.1087099239230156,0.08205091953277588,0.2718932032585144,0.6606511473655701,0.10896796733140945,2.7976692680751047,0.005158826243132353,0.003812531940639019,0.00012593592691700906,1.030397021150744,1.742410495353397e-05,0.8262434468322989,0.8105670809745789,0.020706357434391975,0.04562835022807121,0.06693106930272111,0.8592870573110543,0.00701884925365448,-951.0780264593665,-86.94773212671664,0.027914914183743034,False,True,True,True,4.0,False
2026-08-04T19:52:10,5294.74,13,img_000013_20260804_195208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000013_20260804_195208.jpg,2026-08-04 19:52:10,55.016666666666666,False,S012_Anish_chicken3,confirmation,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.0018183838110417128,0.11094493418931961,0.059174612164497375,0.0035072534810751677,0.11062435060739517,0.07795661687850952,0.2717300057411194,0.6846182942390442,0.11116047948598862,2.8084210498438007,0.004990724381059408,0.003684717696160078,0.00010991471935994923,0.8993128663256398,1.606606565474067e-05,0.7618458164139217,0.7900067567825317,0.021442458033561707,0.04662838950753212,0.0742121067176871,0.8577304214731019,0.006872462574392557,-950.8222868742786,-86.70355770239246,0.0410976104985491,False,True,True,True,5.0,True
2026-08-04T19:57:09,5594.73,14,img_000014_20260804_195708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000014_20260804_195708.jpg,2026-08-04 19:57:09,60.0,False,S012_Anish_chicken3,confirmation,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.0018378447275608778,0.11323756724596024,0.060792602598667145,0.0036814981140196323,0.11143087595701218,0.07896759361028671,0.27265679836273193,0.6851611733436584,0.11345328390598297,2.8231497995603183,0.005102383904159069,0.003756472608074546,0.00011185378389200196,0.9151781270701997,1.733861608954612e-05,0.8221896022396805,0.8505855202674866,0.020981622859835625,0.046345822513103485,0.06663212159863945,0.8558737111488864,0.006345168221741915,-950.577514650305,-85.79114343325688,0.02709099114510305,False,True,True,True,5.0,True
2026-08-04T20:02:09,5894.72,15,img_000015_20260804_200208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000015_20260804_200208.jpg,2026-08-04 20:02:09,65.0,False,S012_Anish_chicken3,confirmation,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.18803671002388,0.31342577934265137,0.30959439277648926,0.14696913957595825,0.18236595392227173,0.21999035775661469,0.44713157415390015,0.5459054708480835,0.3308437168598175,4.624006148359722,0.006271070335060358,0.0330485999584198,9.510388917988166e-05,0.7781319160447236,3.510316673782654e-05,1.66457683522551,1.0681884288787842,0.20784369111061096,0.25944697856903076,0.628454506802721,0.5844482425989492,0.2161453515291214,67.14346640943597,2.87067882077406,0.09747452705397253,False,True,True,True,5.0,True
2026-08-04T20:07:09,6194.72,16,img_000016_20260804_200708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000016_20260804_200708.jpg,2026-08-04 20:07:09,70.0,False,S012_Anish_chicken3,confirmation,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.18413734436035156,0.3154647946357727,0.30971312522888184,0.14569318294525146,0.18240970373153687,0.22074128687381744,0.4445624351501465,0.5564350485801697,0.33239006996154785,4.644947091658874,0.006296111736446619,0.03294592723250389,9.108427911996841e-05,0.7452438091056166,3.381632996024564e-05,1.6035555972649702,1.0441011190414429,0.20728059113025665,0.2589065432548523,0.6290789753401361,0.5856047620282305,0.008855104446411133,45.56382158848362,10.724095882809905,0.09341002563947598,False,True,True,True,5.0,True
2026-08-04T20:12:09,6494.71,17,img_000017_20260804_201208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000017_20260804_201208.jpg,2026-08-04 20:12:09,75.0,False,S012_Anish_chicken3,confirmation,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.18800193071365356,0.31225529313087463,0.30831754207611084,0.1472238451242447,0.18271604180335999,0.22066396474838257,0.44455429911613464,0.5418735146522522,0.3297152519226074,4.620128581961731,0.006312218960374594,0.03321967273950577,9.288497676607221e-05,0.7599769637816546,3.4734832297544926e-05,1.6471105769392498,1.0617936849594116,0.2070980817079544,0.25895506143569946,0.6265611713435375,0.5845769195377855,0.009122295305132866,66.06397244143511,7.873792040492518,0.09341002563947598,False,True,True,True,5.0,True
2026-08-04T20:17:09,6794.72,18,img_000018_20260804_201708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000018_20260804_201708.jpg,2026-08-04 20:17:09,80.0,False,S012_Anish_chicken3,confirmation,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.18120239675045013,0.31113213300704956,0.30856579542160034,0.14399300515651703,0.18389670550823212,0.21944336593151093,0.4448738992214203,0.5560665726661682,0.32842013239860535,4.5878438088787465,0.006144562736153603,0.03277665376663208,9.412095096195117e-05,0.7700895993164858,3.465899499133229e-05,1.6435144050009665,1.0298166275024414,0.20460180938243866,0.2564639151096344,0.6274181547619048,0.5834878970679243,0.010875704698264599,29.702396798584232,9.594952246287207,0.09747452705397253,False,True,True,True,5.0,True
2026-08-04T20:22:10,7094.71,19,img_000019_20260804_202208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000019_20260804_202208.jpg,2026-08-04 20:22:10,85.01666666666667,False,S012_Anish_chicken3,confirmation,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.18133644759655,0.3131715953350067,0.3097456097602844,0.14609581232070923,0.18340051174163818,0.22182802855968475,0.44461652636528015,0.5606541037559509,0.3313620686531067,4.626905902863571,0.006244737189263105,0.033216144889593124,9.188080730382353e-05,0.7517609348218373,3.404257950023748e-05,1.6142842516357743,1.026108741760254,0.20571444928646088,0.25812527537345886,0.6218909438775511,0.5852387575372326,0.009853368625044823,30.80601401510296,11.905720565526721,0.09649887819156577,False,True,True,True,5.0,True
2026-08-04T20:27:09,7394.7,20,img_000020_20260804_202708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000020_20260804_202708.jpg,2026-08-04 20:27:09,90.0,False,S012_Anish_chicken3,confirmation,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.18229934573173523,0.31024840474128723,0.30664071440696716,0.14513184130191803,0.18384219706058502,0.221808061003685,0.4417284429073334,0.5499343276023865,0.32818886637687683,4.585344087927148,0.006158326752483845,0.03318649157881737,8.770270505920053e-05,0.7175760583349248,3.14943099510856e-05,1.49344642258436,1.048911452293396,0.2041124850511551,0.2566325068473816,0.6251395089285714,0.5846002332722671,0.00906323455274105,35.69650722716608,8.951670427836518,0.09341002563947598,False,True,True,True,5.0,True
2026-08-04T20:32:09,7694.7,21,img_000021_20260804_203208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000021_20260804_203208.jpg,2026-08-04 20:32:09,95.0,False,S012_Anish_chicken3,confirmation,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.1787821352481842,0.3091837763786316,0.31049707531929016,0.1442398726940155,0.1848374605178833,0.22248093783855438,0.44692182540893555,0.562953531742096,0.3294648230075836,4.586249427339471,0.006137879099696875,0.033283673226833344,8.658114529680461e-05,0.7083995519438863,3.383093644515611e-05,1.60424823039997,1.0224875211715698,0.20386169850826263,0.25676655769348145,0.62359162414966,0.5845117657326545,0.00871327705681324,17.147428389404467,11.889384362923678,0.09341002563947598,False,True,True,True,5.0,True
2026-08-04T20:37:09,7994.67,22,img_000022_20260804_203708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000022_20260804_203708.jpg,2026-08-04 20:37:09,100.0,False,S012_Anish_chicken3,confirmation,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.13091768324375153,0.27445995807647705,0.28945469856262207,0.12450455874204636,0.1799764186143875,0.21616777777671814,0.43668046593666077,0.6237230896949768,0.30167341232299805,4.438492655684109,0.006054502446204424,0.029192106798291206,9.230944124283269e-05,0.7552679811805002,2.7369653253117576e-05,1.2978570034309922,0.8445030450820923,0.1704278141260147,0.22627951204776764,0.5792610012755103,0.5757279492272257,0.03502124920487404,-240.24803793986678,16.5427043924268,0.08337141572531215,False,True,True,True,5.0,True
2026-08-04T20:42:09,8294.69,23,img_000023_20260804_204208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000023_20260804_204208.jpg,2026-08-04 20:42:09,105.0,False,S012_Anish_chicken3,confirmation,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.12208344787359238,0.27115336060523987,0.2831103801727295,0.12127937376499176,0.18125876784324646,0.2147621363401413,0.428589791059494,0.6300345063209534,0.2953866720199585,4.381404229687223,0.006063326261937618,0.028637666255235672,8.855457417666912e-05,0.7245459788535421,3.2244679459836334e-05,1.5290286169617142,0.8368207216262817,0.1645963042974472,0.22114601731300354,0.57281037414966,0.5754791169690752,0.010614585131406784,-287.73827358393146,18.46256508246438,0.08437527227573272,False,True,True,True,5.0,True
2026-08-04T20:47:09,8594.68,24,img_000024_20260804_204708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000024_20260804_204708.jpg,2026-08-04 20:47:09,110.0,False,S012_Anish_chicken3,confirmation,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.12331120669841766,0.2704150974750519,0.28863078355789185,0.12091390043497086,0.18081901967525482,0.21820639073848724,0.4341750144958496,0.6326307654380798,0.2999485731124878,4.382625914662719,0.005930280778557062,0.028996244072914124,8.574857201892883e-05,0.7015875083403302,2.881898035411723e-05,1.3665834615595942,0.8400965332984924,0.16647371649742126,0.22356344759464264,0.5757002019557824,0.5773087854859845,0.00929455179721117,-280.96456488906483,18.88873966179237,0.08046887117301782,False,True,True,True,5.0,True
2026-08-04T20:52:09,8894.68,25,img_000025_20260804_205208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000025_20260804_205208.jpg,2026-08-04 20:52:09,115.0,False,S012_Anish_chicken3,confirmation,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.17018815875053406,0.30458489060401917,0.2989504337310791,0.14220057427883148,0.18888583779335022,0.2224150449037552,0.43305277824401855,0.5656405091285706,0.3202347159385681,4.491856696455935,0.005945934914052486,0.033400099724531174,8.404911932302639e-05,0.6876827312182431,3.502838808344677e-05,1.6610308640947695,1.0246237516403198,0.1960255354642868,0.2500913739204407,0.6089963329081634,0.590814912382385,0.03144049271941185,-28.647532776819617,10.94177608290444,0.09747452705397253,False,True,True,True,5.0,True
2026-08-04T20:57:09,9194.67,26,img_000026_20260804_205708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000026_20260804_205708.jpg,2026-08-04 20:57:09,120.0,False,S012_Anish_chicken3,confirmation,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.16491051018238068,0.3034155070781708,0.29707252979278564,0.13978305459022522,0.18910203874111176,0.22170019149780273,0.42977824807167053,0.5722963213920593,0.3183872699737549,4.4881548338418344,0.005939316935837269,0.033008478581905365,8.174652612069622e-05,0.6688431098751891,3.6154244298813865e-05,1.7144184741041895,0.9987218379974365,0.19333599507808685,0.24755683541297913,0.606099861819728,0.5893367126795979,0.008727007545530796,-57.01834001419172,13.247682838958426,0.09273024645046624,False,True,True,True,5.0,True
2026-08-04T21:02:09,9494.66,27,img_000027_20260804_210208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000027_20260804_210208.jpg,2026-08-04 21:02:09,125.0,False,S012_Anish_chicken3,confirmation,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.16640836000442505,0.3014562129974365,0.2996236979961395,0.14047545194625854,0.18960562348365784,0.2235184609889984,0.4276561439037323,0.5562277436256409,0.31898361444473267,4.466774566613218,0.005910647567361593,0.03340401127934456,8.269389945780858e-05,0.6765944377795886,3.285344428149983e-05,1.5578959789239413,1.0028245449066162,0.19400428235530853,0.24864788353443146,0.6054953231292517,0.5922652403682739,0.008301809430122375,-48.89328462756407,12.042128749665281,0.09307003864928476,False,True,True,True,5.0,True
2026-08-04T21:07:09,9794.66,28,img_000028_20260804_210708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000028_20260804_210708.jpg,2026-08-04 21:07:09,130.0,False,S012_Anish_chicken3,confirmation,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,operator_A,prototype_1_control_calibrated_4h_v2,0.12398147583007812,0.2709216773509979,0.28727853298187256,0.12189280986785889,0.18145379424095154,0.2181187868118286,0.42927318811416626,0.6295526027679443,0.2989712655544281,4.369807634330557,0.005917646456509829,0.02916661649942398,8.344028901774436e-05,0.6827013335479634,2.862558358174283e-05,1.3574126710806,0.8383153676986694,0.16637219488620758,0.2234414517879486,0.5753348214285715,0.5801918224196119,0.02920730784535408,-277.2497080072395,17.703309945493004,0.08437527227573272,False,True,True,True,5.0,True
