timestamp_iso,elapsed_s,session_id,site_id,pcb_design_id,device_id,container_id,food_category,food_name,phase,adc_NH3,v_NH3,adc_CH4,v_CH4,adc_H2S,v_H2S,temp_C,pressure_Pa,humidity_pct,bme_gas_ohms,image_filename
2026-07-20T19:04:09,47.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1178,0.147,7922,0.99,183,0.023,31.0,93625.0,61.87,77600.0,none
2026-07-20T19:04:11,49.05,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1169,0.146,7922,0.99,183,0.023,31.0,93625.0,61.86,78600.0,none
2026-07-20T19:04:13,51.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1161,0.145,7921,0.99,182,0.023,31.01,93623.0,61.83,79400.0,none
2026-07-20T19:04:15,53.05,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1164,0.146,7922,0.99,183,0.023,31.01,93623.0,61.83,79500.0,none
2026-07-20T19:04:17,55.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1174,0.147,7922,0.99,182,0.023,31.01,93623.0,61.83,80600.0,none
2026-07-20T19:04:19,57.05,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1175,0.147,7921,0.99,182,0.023,31.01,93623.0,61.83,81300.0,none
2026-07-20T19:04:21,59.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1166,0.146,7920,0.99,182,0.023,31.02,93623.0,61.81,81800.0,none
2026-07-20T19:04:23,61.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1159,0.145,7920,0.99,181,0.023,31.02,93623.0,61.79,82700.0,none
2026-07-20T19:04:25,63.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1161,0.145,7921,0.99,181,0.023,31.02,93623.0,61.78,83100.0,none
2026-07-20T19:04:27,65.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1171,0.146,7921,0.99,182,0.023,31.03,93623.0,61.79,84200.0,none
2026-07-20T19:04:29,67.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1171,0.146,7920,0.99,181,0.023,31.03,93623.0,61.77,84700.0,none
2026-07-20T19:04:31,69.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1167,0.146,7921,0.99,182,0.023,31.03,93625.0,61.75,85400.0,none
2026-07-20T19:04:33,71.05,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1158,0.145,7920,0.99,181,0.023,31.03,93625.0,61.76,85500.0,none
2026-07-20T19:04:35,73.05,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1159,0.145,7921,0.99,181,0.023,31.04,93625.0,61.73,85900.0,none
2026-07-20T19:04:37,75.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1166,0.146,7921,0.99,182,0.023,31.04,93625.0,61.73,86500.0,none
2026-07-20T19:04:39,77.05,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1171,0.146,7919,0.99,181,0.023,31.04,93623.0,61.72,87300.0,none
2026-07-20T19:04:41,79.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1169,0.146,7919,0.99,182,0.023,31.04,93623.0,61.7,87200.0,none
2026-07-20T19:04:43,81.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1161,0.145,7917,0.99,181,0.023,31.04,93623.0,61.69,88000.0,none
2026-07-20T19:04:45,83.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1156,0.145,7918,0.99,181,0.023,31.05,93623.0,61.68,88100.0,none
2026-07-20T19:04:47,85.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1163,0.145,7918,0.99,181,0.023,31.05,93623.0,61.67,88600.0,none
2026-07-20T19:04:49,87.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1168,0.146,7917,0.99,181,0.023,31.05,93623.0,61.65,89400.0,none
2026-07-20T19:04:51,89.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1169,0.146,7918,0.99,181,0.023,31.05,93625.0,61.67,89600.0,none
2026-07-20T19:04:53,91.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1166,0.146,7918,0.99,182,0.023,31.06,93625.0,61.65,90200.0,none
2026-07-20T19:04:55,93.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1158,0.145,7917,0.99,181,0.023,31.06,93623.0,61.65,90900.0,none
2026-07-20T19:04:57,95.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1155,0.144,7917,0.99,180,0.023,31.06,93623.0,61.64,91300.0,none
2026-07-20T19:04:59,97.05,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1159,0.145,7918,0.99,180,0.023,31.06,93623.0,61.63,90900.0,none
2026-07-20T19:05:01,99.05,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1168,0.146,7917,0.99,180,0.023,31.07,93623.0,61.63,91900.0,none
2026-07-20T19:05:03,101.05,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1169,0.146,7916,0.99,180,0.023,31.07,93621.0,61.63,91900.0,none
2026-07-20T19:05:05,103.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1162,0.145,7917,0.99,180,0.023,31.07,93621.0,61.61,93800.0,none
2026-07-20T19:05:07,105.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1155,0.144,7916,0.99,179,0.022,31.07,93623.0,61.6,94100.0,none
2026-07-20T19:05:09,107.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1154,0.144,7916,0.99,180,0.023,31.08,93623.0,61.6,94500.0,none
2026-07-20T19:05:11,109.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1159,0.145,7914,0.989,179,0.022,31.08,93621.0,61.6,95500.0,none
2026-07-20T19:05:13,111.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1165,0.146,7915,0.989,179,0.022,31.08,93621.0,61.58,95200.0,none
2026-07-20T19:05:15,113.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1168,0.146,7915,0.989,180,0.023,31.08,93623.0,61.57,95800.0,none
2026-07-20T19:05:17,115.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1164,0.146,7915,0.989,180,0.023,31.08,93621.0,61.56,96000.0,none
2026-07-20T19:05:19,117.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1159,0.145,7914,0.989,180,0.023,31.09,93621.0,61.57,96300.0,none
2026-07-20T19:05:21,119.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1152,0.144,7916,0.99,180,0.023,31.09,93621.0,61.55,96500.0,none
2026-07-20T19:05:23,121.05,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1151,0.144,7916,0.99,180,0.023,31.09,93623.0,61.56,96900.0,none
2026-07-20T19:05:25,123.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1152,0.144,7915,0.989,179,0.022,31.09,93625.0,61.55,97400.0,none
2026-07-20T19:05:27,125.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1157,0.145,7915,0.989,179,0.022,31.09,93625.0,61.55,97500.0,none
2026-07-20T19:05:29,127.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1164,0.146,7915,0.989,179,0.022,31.09,93625.0,61.54,97600.0,none
2026-07-20T19:05:31,129.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1166,0.146,7915,0.989,179,0.022,31.1,93625.0,61.54,98000.0,none
2026-07-20T19:05:33,131.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1164,0.146,7914,0.989,178,0.022,31.1,93625.0,61.52,98400.0,none
2026-07-20T19:05:35,133.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1156,0.145,7914,0.989,178,0.022,31.1,93625.0,61.52,98500.0,none
2026-07-20T19:05:37,135.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1151,0.144,7914,0.989,179,0.022,31.1,93623.0,61.51,98900.0,none
2026-07-20T19:05:39,137.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1150,0.144,7914,0.989,178,0.022,31.1,93623.0,61.52,99200.0,none
2026-07-20T19:05:41,139.05,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1155,0.144,7914,0.989,178,0.022,31.1,93623.0,61.5,99300.0,none
2026-07-20T19:05:43,141.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1162,0.145,7914,0.989,178,0.022,31.11,93623.0,61.49,99600.0,none
2026-07-20T19:05:45,143.05,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1165,0.146,7915,0.989,178,0.022,31.11,93621.0,61.49,99900.0,none
2026-07-20T19:05:47,145.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1157,0.145,7914,0.989,178,0.022,31.11,93621.0,61.48,100200.0,none
2026-07-20T19:05:49,147.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1151,0.144,7912,0.989,178,0.022,31.11,93623.0,61.47,100500.0,none
2026-07-20T19:05:51,149.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1148,0.144,7913,0.989,177,0.022,31.11,93623.0,61.47,101300.0,none
2026-07-20T19:05:53,151.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1151,0.144,7911,0.989,178,0.022,31.11,93623.0,61.47,101300.0,none
2026-07-20T19:05:55,153.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1159,0.145,7913,0.989,177,0.022,31.12,93623.0,61.47,101300.0,none
2026-07-20T19:05:57,155.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1162,0.145,7912,0.989,179,0.022,31.12,93623.0,61.47,101300.0,none
2026-07-20T19:05:59,157.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1159,0.145,7913,0.989,178,0.022,31.12,93623.0,61.45,101500.0,none
2026-07-20T19:06:01,159.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1155,0.144,7911,0.989,177,0.022,31.13,93623.0,61.45,102100.0,none
2026-07-20T19:06:03,161.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1148,0.144,7911,0.989,177,0.022,31.13,93623.0,61.44,102200.0,none
2026-07-20T19:06:05,163.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1147,0.143,7911,0.989,177,0.022,31.13,93623.0,61.43,102500.0,none
2026-07-20T19:06:07,165.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1150,0.144,7912,0.989,177,0.022,31.13,93623.0,61.42,102800.0,none
2026-07-20T19:06:09,167.05,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1155,0.144,7912,0.989,178,0.022,31.13,93623.0,61.42,102700.0,none
2026-07-20T19:06:11,169.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1160,0.145,7911,0.989,177,0.022,31.13,93629.0,61.42,103400.0,none
2026-07-20T19:06:13,171.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1160,0.145,7912,0.989,177,0.022,31.13,93629.0,61.41,103200.0,none
2026-07-20T19:06:15,173.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1154,0.144,7912,0.989,178,0.022,31.14,93627.0,61.42,104200.0,none
2026-07-20T19:06:17,175.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1147,0.143,7911,0.989,177,0.022,31.14,93627.0,61.41,103700.0,none
2026-07-20T19:06:19,177.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1145,0.143,7911,0.989,177,0.022,31.14,93627.0,61.4,104400.0,none
2026-07-20T19:06:21,179.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1150,0.144,7913,0.989,177,0.022,31.14,93627.0,61.39,104200.0,none
2026-07-20T19:06:23,181.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1156,0.145,7914,0.989,177,0.022,31.14,93627.0,61.38,104800.0,none
2026-07-20T19:06:25,183.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1160,0.145,7914,0.989,176,0.022,31.14,93627.0,61.38,103900.0,none
2026-07-20T19:06:27,185.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1158,0.145,7914,0.989,177,0.022,31.14,93627.0,61.38,105500.0,none
2026-07-20T19:06:29,187.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1152,0.144,7914,0.989,177,0.022,31.15,93627.0,61.38,104900.0,none
2026-07-20T19:06:31,189.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1146,0.143,7913,0.989,176,0.022,31.15,93627.0,61.37,104800.0,none
2026-07-20T19:06:33,191.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1146,0.143,7914,0.989,177,0.022,31.15,93627.0,61.36,105500.0,none
2026-07-20T19:06:35,193.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1146,0.143,7914,0.989,176,0.022,31.15,93627.0,61.38,105000.0,none
2026-07-20T19:06:37,195.05,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1151,0.144,7913,0.989,176,0.022,31.15,93627.0,61.37,106100.0,none
2026-07-20T19:06:39,197.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1157,0.145,7915,0.989,176,0.022,31.15,93627.0,61.35,105800.0,none
2026-07-20T19:06:41,199.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1158,0.145,7913,0.989,175,0.022,31.15,93627.0,61.35,106300.0,none
2026-07-20T19:06:43,201.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1156,0.145,7913,0.989,176,0.022,31.15,93627.0,61.34,106200.0,none
2026-07-20T19:06:45,203.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1150,0.144,7912,0.989,175,0.022,31.15,93629.0,61.34,106400.0,none
2026-07-20T19:06:47,205.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1144,0.143,7911,0.989,176,0.022,31.15,93629.0,61.34,106900.0,none
2026-07-20T19:06:49,207.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1143,0.143,7912,0.989,177,0.022,31.15,93629.0,61.34,106800.0,none
2026-07-20T19:06:51,209.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1145,0.143,7911,0.989,176,0.022,31.16,93629.0,61.34,107300.0,none
2026-07-20T19:06:53,211.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1150,0.144,7910,0.989,176,0.022,31.16,93629.0,61.35,107300.0,none
2026-07-20T19:06:55,213.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1156,0.145,7911,0.989,174,0.022,31.16,93629.0,61.32,106900.0,none
2026-07-20T19:06:57,215.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1158,0.145,7912,0.989,176,0.022,31.16,93629.0,61.33,107900.0,none
2026-07-20T19:06:59,217.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1153,0.144,7911,0.989,175,0.022,31.16,93629.0,61.31,108400.0,none
2026-07-20T19:07:01,219.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1148,0.144,7911,0.989,176,0.022,31.16,93629.0,61.32,108200.0,none
2026-07-20T19:07:03,221.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1142,0.143,7912,0.989,175,0.022,31.16,93629.0,61.31,108000.0,none
2026-07-20T19:07:05,223.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1139,0.142,7912,0.989,175,0.022,31.16,93629.0,61.3,108600.0,none
2026-07-20T19:07:07,225.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1145,0.143,7911,0.989,175,0.022,31.17,93629.0,61.31,108100.0,none
2026-07-20T19:07:09,227.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1149,0.144,7910,0.989,175,0.022,31.17,93629.0,61.29,108200.0,none
2026-07-20T19:07:11,229.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1155,0.144,7911,0.989,174,0.022,31.17,93629.0,61.28,109000.0,none
2026-07-20T19:07:13,231.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1156,0.145,7912,0.989,174,0.022,31.17,93629.0,61.28,109200.0,none
2026-07-20T19:07:15,233.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1154,0.144,7912,0.989,174,0.022,31.17,93629.0,61.29,109500.0,none
2026-07-20T19:07:17,235.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1149,0.144,7913,0.989,174,0.022,31.17,93629.0,61.29,109700.0,none
2026-07-20T19:07:19,237.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1143,0.143,7911,0.989,175,0.022,31.17,93629.0,61.27,109600.0,none
2026-07-20T19:07:21,239.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1141,0.143,7911,0.989,175,0.022,31.17,93631.0,61.27,109100.0,none
2026-07-20T19:07:23,241.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1138,0.142,7910,0.989,175,0.022,31.17,93631.0,61.27,109300.0,none
2026-07-20T19:07:25,243.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1139,0.142,7910,0.989,175,0.022,31.17,93631.0,61.25,109500.0,none
2026-07-20T19:07:27,245.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1143,0.143,7910,0.989,175,0.022,31.18,93631.0,61.25,109500.0,none
2026-07-20T19:07:29,247.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1146,0.143,7911,0.989,174,0.022,31.18,93631.0,61.24,110200.0,none
2026-07-20T19:07:31,249.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1150,0.144,7909,0.989,175,0.022,31.18,93631.0,61.26,110400.0,none
2026-07-20T19:07:33,251.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1154,0.144,7909,0.989,174,0.022,31.18,93631.0,61.26,110600.0,none
2026-07-20T19:07:35,253.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1155,0.144,7911,0.989,175,0.022,31.18,93631.0,61.25,110400.0,none
2026-07-20T19:07:37,255.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1155,0.144,7911,0.989,174,0.022,31.18,93631.0,61.26,110700.0,none
2026-07-20T19:07:39,257.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1154,0.144,7910,0.989,174,0.022,31.18,93631.0,61.24,110500.0,none
2026-07-20T19:07:41,259.03,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1150,0.144,7911,0.989,174,0.022,31.18,93631.0,61.24,110800.0,none
2026-07-20T19:07:43,261.04,S0001_Anish,house_A,spoil_free_pcb_v1,pcb_A,chamber_A,none,empty,Warmup,1147,0.143,7910,0.989,174,0.022,31.18,93631.0,61.24,111700.0,none
