elapsed_s,adc_NH3,v_NH3,adc_CH4,v_CH4,adc_H2S,v_H2S,temp_C,pressure_Pa,humidity_pct,bme_gas_ohms,v_NH3_delta_pct,v_H2S_delta_pct,v_CH4_delta_pct,bme_delta_log_inverted,v_NH3_slope_5m,v_NH3_accel_5m,v_NH3_volatility_5m,v_NH3_slope_15m,v_NH3_accel_15m,v_NH3_volatility_15m,v_NH3_slope_30m,v_NH3_accel_30m,v_NH3_volatility_30m,v_H2S_slope_5m,v_H2S_accel_5m,v_H2S_volatility_5m,v_H2S_slope_15m,v_H2S_accel_15m,v_H2S_volatility_15m,v_H2S_slope_30m,v_H2S_accel_30m,v_H2S_volatility_30m,v_CH4_slope_5m,v_CH4_accel_5m,v_CH4_volatility_5m,v_CH4_slope_15m,v_CH4_accel_15m,v_CH4_volatility_15m,v_CH4_slope_30m,v_CH4_accel_30m,v_CH4_volatility_30m,bme_delta_log_inverted_slope_5m,bme_delta_log_inverted_accel_5m,bme_delta_log_inverted_volatility_5m,bme_delta_log_inverted_slope_15m,bme_delta_log_inverted_accel_15m,bme_delta_log_inverted_volatility_15m,bme_delta_log_inverted_slope_30m,bme_delta_log_inverted_accel_30m,bme_delta_log_inverted_volatility_30m,q10_factor,biological_age_h,session_minute,time_bin,session_id,session_time_h,residual_NH3,residual_H2S,residual_CH4,residual_BME,z_NH3,z_H2S,z_CH4,z_BME
4310.675,1351.5,0.169,9875.5,1.2345000000000002,493.0,0.062,31.01,93613.0,60.03,227800.0,0.0182701652089407,0.0174695606140815,0.0165621845614409,-0.0340197272211965,0.0222865224562652,-0.1105442634676392,0.0005700877125505,0.0213985661731547,0.1355517357077126,0.0017389104415724,0.0019836735221981,0.0043703115731565,0.001364576478442,0.0137144680121916,0.1616437088645547,0.0004472135954999,0.0034413596325062,-0.0124668733854224,0.0004140393356054,0.0023225601111462,0.0517336768132412,0.0005477225575051,0.1002882795583007,-3.0824314159343342,0.0043732139211386,0.2107577634333306,1.5414796817997205,0.0194602770009162,-0.0098136825519344,0.3933865979236032,0.0162370107236949,0.1041841059822406,0.6550986128214084,0.0023693529160664,0.0372322153113171,2.3186601643188007,0.0049252941535053,-0.2649701125778674,8.036672345921104,0.0374223205116002,6.50252481587456,3.338863275079503,30,6,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,0.5,0.0217914049562965,0.02034481707753064,0.030103997069887402,0.028169169668837153,0.7349741569890168,0.31057425886444123,0.3818413056332283,0.5085125664119519
4610.67,1355.5,0.1695,9749.0,1.219,483.0,0.06,31.09,93610.0,59.81,227700.0,0.0212827988338191,-0.0153520381154048,0.0037985443340595,-0.0335806492778087,0.0060000285690703,-0.1792791233313306,0.0004472135955019,0.0204744956793524,0.1435805329106559,0.001590148241068,0.0087942561447249,0.0269772998241669,0.0018603546812986,-0.0240003047579138,-0.3938104771672293,0.0005477225575051,0.0008822965217857,0.0097727025569588,0.0005936168397046,0.0015483960310489,0.0250691838852115,0.0004806604651504,-0.177429844177207,-3.2606435076018885,0.0048295962564209,0.1354573254082902,1.4045054800289625,0.016177806667513,0.0484937011774083,0.5385465221750482,0.0154626357212566,0.0082816451076637,-1.1525572930935073,0.0005008373961421,0.0702178720040072,1.4558621721707787,0.0055000633411113,-0.0704284717056814,5.180106147738716,0.0150954512808097,6.538682627906265,3.882462624494468,35,7,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,0.5833333333333334,0.026037992208401486,-0.00941464727722744,0.01954044956727956,0.03591422544894883,0.8782018144969066,-0.14371950799323369,0.24785249474043303,0.6483270599894935
4910.67,1357.0,0.17,9683.5,1.2105,478.0,0.06,31.18,93606.0,59.59,228400.0,0.0242954324586976,-0.0153520381154048,-0.0032008712745044,-0.0366501539899699,0.0042857891155146,-0.0470216279731948,0.0005000000000019,0.009838352108836,0.0158091209671552,0.0007898161329131,0.0130889567612513,0.0503297290990901,0.0021724502824886,-6.158419646458607e-16,0.2160019344999187,0.0,-0.0075001305159904,-0.0287294657307946,0.0008837151016885,-0.0012097369313584,0.0013805801337334,0.0006149478998583,-0.1020006713774516,1.012437035232852,0.0028372521918213,-0.1086634177568056,-0.5658003030868608,0.0106247689050497,0.0554993779430112,0.5977121380196033,0.0154258422523831,-0.0367986791969353,-0.5218951295644294,0.0014123268463186,0.0169745420972011,0.488867099092674,0.0020160075992184,-0.0034194416311491,3.069186893529285,0.006773555796312,6.579600549699714,4.429814513965694,40,8,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,0.6666666666666666,0.03121810891376041,-0.006352512902499221,0.0131057324849768,0.038458730285807013,1.0529152814010134,-0.09697442739848712,0.16623407156616737,0.6942607065985309
5210.665,1352.0,0.169,9621.0,1.203,478.0,0.06,31.16,93600.0,59.59,229600.0,0.0182701652089407,-0.0153520381154048,-0.0093768262232373,-0.041890340653526,-0.008571408157872,-0.1689909565050029,0.000447213595502,4.4109255896962726e-05,-0.0997160214173677,0.000480575052362,0.0125569154882545,0.0563217994750037,0.0020541519490741,-4.5809777609186523e-17,5.670432452947641e-15,0.0,-0.0082941798442328,-0.0645058906273937,0.000736788397613,-0.0026614701407905,-0.0060502845281662,0.0007143842296595,-0.0882868081478064,0.0440854259635927,0.0020736441353274,-0.1227804860745937,-1.7078418340885495,0.0088617691450949,0.0265752621559248,0.528611722869725,0.0151508222150848,-0.0617826724016613,-0.3891656881288423,0.0021500297049104,-0.0349840649387932,-0.4049875353810208,0.0032479732234492,0.0178957216318689,2.231379971000276,0.0052707486808435,6.570485606016527,4.977308093795712,45,9,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,0.75,0.026735283698036738,-0.0032903785277710006,0.0073077552731052094,0.038541555053762576,0.9017198586890138,-0.050229346803740554,0.09269210358520139,0.6957558672940962
5510.655,1352.0,0.169,9580.0,1.198,533.0,0.067,31.18,93590.0,59.505,230750.0,0.0182701652089407,0.0995235574377979,-0.0134941295223927,-0.0468865495910763,2.857333344233755e-07,0.2057336966736817,0.0005477225575068,-0.0013676582449291,-0.0927947985621071,0.0004952152009364,0.0077905060820384,0.0444117344474797,0.0014166497632528,0.060002000038095,0.514320001224502,0.0031304951684997,0.009264772111962,0.0103548998640841,0.0018073922282301,-0.000967840906339,-0.0093487856486889,0.001382983614567,-0.0685725713895681,0.18366898829293,0.0019235384061584,-0.0867807003943419,-0.7725780400773617,0.0063858101622725,-0.0308053268177533,0.3032691901985607,0.0144536615891385,-0.0510145454226561,0.1879139751141033,0.0018796141153427,-0.0551079665126282,-0.5466108423027632,0.0043281193447074,0.0011377713032901,1.5926333972252635,0.0049734910224375,6.579600549699714,5.525286060694383,50,10,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,0.8333333333333334,0.02796923732526333,0.11072553871151045,0.0021897085189467713,0.038116762250983746,0.9433382870901782,1.6902831808044585,0.027774423372742014,0.6880874666676711
5810.655,1344.5,0.168,9528.0,1.191,533.0,0.067,31.12,93576.0,59.6,232400.0,0.0122448979591835,0.0995235574377979,-0.0192583541412101,-0.0540117011858709,-0.013714397257388,-0.1175590227931028,0.0004472135955019,-0.0049412653340073,-0.0486919212751137,0.000593616839705,0.0013064751401814,0.0150723251664031,0.0006866962386224,5.395341983248239e-16,-0.7200334046686893,0.0,0.0370595993845844,0.1993152695839121,0.0035496478698597,0.0089517072553676,0.0007963562807386,0.0027131014614698,-0.0805722013326254,-0.1586908959210369,0.0018708286933705,-0.0756633256880386,0.2562440307360966,0.0055377492419467,-0.0982151322562588,-0.0512756075355842,0.015058897778352,-0.0880070296388252,-0.4400638924099749,0.0024018802453039,-0.0695367457263419,-0.3179384935052656,0.0053099340982928,-0.03326566183173,0.9195212013050964,0.0064645390551341,6.552293582878622,6.072675510314406,55,11,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,0.9166666666666666,0.02256094688911942,0.10900618208366795,-0.0067003192741238605,0.033725910216541394,0.7609290430772954,1.6640363038538863,-0.08498734084551612,0.6088233824572118
6110.65,1343.0,0.168,9509.0,1.189,533.5,0.067,31.09,93590.0,59.67,233800.0,0.0122448979591835,0.0995235574377979,-0.0209052754608721,-0.0600177252460828,-0.0051427442029824,0.1175587358469737,0.0004472135955017,-0.0084707065743613,-0.0331205151543616,0.0008164965809279,-0.0032419761189955,-0.0177543532994996,0.0007710643487318,5.234289448744117e-16,-3.4654880579576227e-15,0.0,0.0339711529009238,0.2239100360191462,0.0032041639575194,0.0160405343316157,0.0217969901756643,0.0033185303491396,-0.0240006476007624,0.5407464499704915,0.0005477225574402,-0.0613245754821277,0.2099141471650929,0.0045981362684106,-0.0873884094466284,-0.3238404311456522,0.0126210916335708,-0.0698753846849388,0.2158927199508074,0.0019398881965813,-0.0749661753869082,-0.1519723943962069,0.0057235995173437,-0.0569929075295229,0.2081983662453534,0.0088559427748507,6.538682627906265,6.618047929122316,60,12,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,1.0,0.022236330016644962,0.11674328690895912,-0.01101413529205899,0.030150980403227515,0.7499804597863228,1.7821472501314606,-0.1397040994449098,0.5442884048386868
6410.64,1351.0,0.169,9490.0,1.186,534.0,0.067,31.09,93592.0,59.62,234700.0,0.0182701652089407,0.0995235574377979,-0.0233756574403655,-0.0638597790650925,0.0137150041002149,0.2498083686261554,0.0005477225575067,-0.0010588356833124,-0.0148202017199702,0.0006172133998486,-0.0033266660590298,-0.0398128739494142,0.0007760791522615,8.562788064885016e-18,-6.149278804322663e-15,0.0,-1.4533029266584406e-16,-0.0370596079064836,0.0,0.0199599886796366,0.0480745722134557,0.0035280485309561,-0.0360011333630176,-0.1498861021839111,0.0011401754250661,-0.0381183493145975,0.1973758771258019,0.0026186146828349,-0.0652995026847683,-0.3708126652491845,0.0095765068140015,-0.0538528724129616,0.1586715053906653,0.0013924275221438,-0.0693599523317441,-0.0724958440060857,0.0051287164307382,-0.0663525223816548,-0.1041884194020161,0.0099087446384872,6.538682627906265,7.1626934564485385,65,13,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,1.0833333333333333,0.027945044626761617,0.12619974836209277,-0.015578547630938178,0.02899905554170315,0.9425223228041559,1.926505073359607,-0.1975994401493316,0.5234937461911687
6710.64,1353.5,0.169,9427.5,1.1785,534.0,0.067,31.11,93588.0,59.49,236600.0,0.0182701652089407,0.0995235574377979,-0.0295516123890983,-0.0719226277524011,0.005142551005977,-0.1293182884818307,0.0004472135955019,0.0074119171300325,0.0566726567640091,0.0007432233529574,-0.0014758358859994,-0.0415183086809949,0.0007143842296596,3.454029148045941e-16,4.156099251141239e-15,0.0,1.6138220635328496e-17,-0.1978362753552717,0.0,0.0177825949019632,0.0581517402291389,0.0032626411978958,-0.09171525499773,-0.6950307892858488,0.002459674775231,-0.0448686509834329,0.1739186094030934,0.0037266734815534,-0.0557187948749994,-0.2595436396317503,0.0081173328103518,-0.0843010083174129,-0.3640923940750161,0.0022793265670417,-0.0670381556800907,0.0280463659706335,0.0050805210374628,-0.0700640121287214,-0.2139919413066293,0.0102965527011729,6.547753452726432,7.708112757644117,70,14,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,1.1666666666666667,0.026045728788918268,0.1347965315013052,-0.023428547320460548,0.02310581060114361,0.8784627516303638,2.0577394581124673,-0.2971694116620504,0.41710832040655804
7010.63,1355.0,0.1695,9372.0,1.172,535.0,0.067,31.11,93576.0,59.41,237950.0,0.0212827988338191,0.0995235574377979,-0.0349041066780002,-0.0776122437752341,0.0030002500099986,-0.0617083603954562,0.0004472135955019,0.0045882865157576,0.0739368766350178,0.0005000000000004,0.0003750087150533,-0.0263790290797996,0.0007022132498579,2.068874196096093e-17,-3.571914886010283e-15,0.0,-1.2487632209120445e-17,-0.1218072915425206,0.0,0.0110082507180436,0.0453560300457618,0.0024202213254923,-0.0822884966395516,0.0704972784480951,0.0020736441353078,-0.0772071904840299,-0.0757169361377475,0.0060970328458875,-0.0567348715356031,-0.0919206735593563,0.0084506001963261,-0.0796566231552513,0.1016271649341587,0.0020669934104965,-0.0736168628768995,0.0234251562264901,0.005677427486991,-0.0717555135936862,-0.1995722531438688,0.0106485357039684,6.547753452726432,8.253740690500615,75,15,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,1.25,0.026850558169146648,0.14511267126836008,-0.029563490284887792,0.018919058041022216,0.9056078024630053,2.2152207198158997,-0.37498547794998965,0.34152865958203543
7310.625,1359.0,0.17,9335.5,1.167,534.0,0.067,31.12,93572.0,59.31,239300.0,0.0242954324586976,0.0995235574377979,-0.0390214099771555,-0.0832696711224423,0.0085718979740038,0.0955183992351328,0.0,0.0042353518056456,0.0085526087064921,0.0004705619740577,0.0035202224319455,-0.0040029186689849,0.0007922033873297,2.6600730801301513e-16,2.130895355828397e-15,0.0,1.0168749316622231e-16,7.301943043293423e-16,0.0,-2.4807071143472926e-17,0.0047941913960337,0.0,-0.0600009999658527,0.2615597201166618,0.0015811388300479,-0.0775602517946297,-0.2197996918909856,0.0057522252422976,-0.0592268655271424,0.0463411382916326,0.0088607360686427,-0.066449238661588,0.1312092431161362,0.0018000383961855,-0.0781070937384838,-0.0589065686995433,0.0057766082296575,-0.072284745498741,-0.126789049544328,0.0106105128699098,6.552293582878622,8.799566886395938,80,16,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,1.3333333333333333,0.02736302760823632,0.1554915741822411,-0.0333200539759313,0.015016501484985553,0.9228922223860418,2.373660093737065,-0.4226340071852404,0.2710793324201705
7610.925,1359.0,0.17,9288.5,1.161,533.0,0.067,31.14,93574.0,59.21,240300.0,0.0242954324586976,0.0995235574377979,-0.0439621739361418,-0.0874398189505379,-8.349561722150918e-16,-4.5924730093777855e-14,0.0,0.0041766860231457,-0.0144543003746971,0.000416904693917,0.0050050565812847,0.0173438851756971,0.0008502873077656,-1.5441745278805822e-16,-7.258578478687371e-15,0.0,4.0820047999966256e-17,2.1371029609098871e-16,0.0,-5.291060660912382e-17,-0.0387570519806614,0.0,-0.0659393847754059,-0.1420570561045963,0.001816590212424,-0.061487371813859,-0.0186848956390304,0.0046066721797273,-0.0655499674220579,0.0744108833968158,0.0097288526925136,-0.0473525233951225,0.2174951437665966,0.0014387317023164,-0.06550886196645,0.0002201954084281,0.0049313887615834,-0.0707975770467018,-0.0490592020594584,0.0104156412707682,6.5613832895738105,9.346516387475956,85,17,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,1.4166666666666667,0.02582058557420308,0.1540232701417031,-0.03893411922070407,0.012578807542875894,0.8708691868845864,2.3512456656574248,-0.49384322229370375,0.22707384637986355
7910.93,1358.5,0.17,9250.5,1.156,533.0,0.067,31.15,93563.0,59.1,241800.0,0.0242954324586976,0.0995235574377979,-0.0480794772352972,-0.093662614388807,6.476266790924622e-16,1.988379659182048e-14,0.0,3.7604086284020976e-16,-0.0126198121820834,0.0,0.0034964675159744,0.0214692858617162,0.0006158817620516,1.9115845097102421e-16,7.97063365645186e-15,0.0,1.0202087813177408e-16,-1.881941525256002e-16,0.0,-3.652918154828062e-17,-0.0550401420218278,0.0,-0.0599990999800063,0.1411912907344956,0.0016733200530294,-0.062540607600994,0.0992931068858847,0.0046782169985768,-0.0696240683613386,0.0040003473495421,0.0102617468432935,-0.0805708283741947,-0.4404596560349891,0.0021743485933337,-0.0622935005443119,0.0829471175960508,0.0046875299965333,-0.070307600002716,-0.0153948855891931,0.0103478274045888,6.565932870483986,9.893345357639802,90,18,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,1.5,0.02491931305228486,0.15083560947332264,-0.04453847415614246,0.007576158393700003,0.8404713298697356,2.302584360627212,-0.5649292711267475,0.13676554167607727
8210.92,1358.0,0.17,9202.0,1.15,532.0,0.067,31.15,93561.0,59.01,243200.0,0.0242954324586976,0.0995235574377979,-0.0530202411942836,-0.0994358263001266,6.476237352567751e-16,-4.858297977811699e-15,0.0,-4.159725010960596e-18,-0.024547338037129,0.0,0.0021484639476535,0.0136532652953951,0.0004301830671524,-5.059186389292006e-18,-7.902441240629785e-16,0.0,-7.777136162658079e-17,-6.943888731827834e-16,0.0,-3.721026584101302e-17,-0.0487259913336605,0.0,-0.0737154570795197,-0.2204329145363702,0.0019235384061312,-0.0685440270097282,0.0065357309569015,0.0051362391280998,-0.0681931041820879,-0.0317734651146479,0.010042953725882,-0.0750485441058815,0.0760715415080035,0.0019654997359171,-0.0695346831243141,0.0249676103475159,0.0052319779297905,-0.0690239061953873,-0.0017443032609008,0.0101577027950341,6.565932870483986,10.440583035266902,95,19,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,1.5833333333333333,0.02496769844928833,0.14850762711886345,-0.052604224344061805,0.0023596635001462973,0.8421032584417816,2.2670464940722863,-0.667235837776905,0.04259687297973297
8510.915,1355.0,0.169,9178.5,1.147,531.0,0.066,31.14,93557.0,58.965,244800.0,0.0182701652089407,0.0831127580730546,-0.0554906231737766,-0.1059932268462857,-0.0085717210901032,-0.0734744024465206,0.0004472135955019,-0.0013235378458368,-0.0177310718027655,0.0002581988897483,0.0009341629696269,0.0030733284201192,0.0003555795011098,-0.0137143564457915,-0.179265359304528,0.0004472135954999,-0.0042353328716542,-0.0134476969327261,0.000457737708217,-0.0013877694084887,-0.0304832752078936,0.000345745903642,-0.0325724448983999,0.4790260268542173,0.0008366600264481,-0.0612360137533957,-0.0249267420762704,0.0046598589800953,-0.0630619650349748,-0.0295017320098136,0.0092795195327446,-0.0692063585303702,0.0011427275524161,0.0018822718821995,-0.0726070278439003,-0.0536242734303134,0.0053807992938385,-0.0677698730266649,0.0073091104143338,0.0099678652439323,6.5613832895738105,10.98764021695799,100,20,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,1.6666666666666667,0.01931543346900939,0.1312371494401989,-0.058323982307052095,-0.0030910787454740685,0.6514653120913466,2.0034036318707873,-0.7397856670711328,-0.05580045149791391
8810.91,1353.0,0.169,9162.0,1.145,530.0,0.066,31.11,93553.0,58.98,245800.0,0.0182701652089407,0.0831127580730546,-0.0571375444934387,-0.1100698733400492,-1.351019670587849e-15,0.1028636830117546,0.0,-0.0052942001519712,-0.0215274533570309,0.0005070925528376,-0.0019216077660585,-0.0088045018459313,0.0004068381021728,-1.8403159092060488e-16,0.1616420993653984,0.0,-0.0055589060774831,-0.0281008486362321,0.000507092552837,-0.0025221526409218,-0.0129315537676808,0.0004660915996996,-0.027428571428572,0.047034255684421,0.000836660026446,-0.041735993767047,0.0799441549470014,0.0029872745980094,-0.0578941942189681,-0.006672734988483,0.0085779723242362,-0.0569182450342369,0.1134547699076271,0.001536277404697,-0.0639927012116071,-0.011881613413554,0.0046750550949516,-0.0666760410128422,0.0127691969715609,0.0098098191902118,6.547753452726432,11.533996429491893,105,21,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,1.75,0.01998079567962616,0.12958055595918253,-0.06417166631617365,-0.00579569868457111,0.6739064548639749,1.9781148671379476,-0.8139581197122158,-0.10462451136790257
9110.905,1350.0,0.169,9164.0,1.146,530.0,0.066,31.07,93545.0,59.03,246900.0,0.0182701652089407,0.0831127580730546,-0.0563140838336078,-0.1145350725592486,3.1390135978452983e-16,1.3170817760304467e-14,0.0,-0.0048530263310177,-0.0282622181824842,0.0004577377082176,-0.0027894369253913,-0.0177523538815781,0.0004901325178538,-1.956831321093177e-18,4.958668674124544e-15,0.0,-0.0024706264060346,-0.0134762757871741,0.000258198889747,-0.0029896672057512,-0.007300045518173,0.0005074162634051,0.0085715578190245,0.3938064069606815,0.0004472135953344,-0.0194121034857717,0.213848475807354,0.0015023790657657,-0.0463020907254607,0.028323187919326,0.0070815447369921,-0.0550793765681435,0.0152753538583139,0.0014736567538325,-0.0578309936387566,0.066659530311602,0.004193897684415,-0.0655038315162469,0.012991023305761,0.0096449885629148,6.5296243692072125,12.078991097586632,110,22,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,1.8333333333333333,0.01999692414529398,0.13117438629337275,-0.06731851622585008,-0.008675035005579285,0.6744504310546569,2.0024455196530537,-0.853872994649026,-0.15660256820707164
9410.91,1347.5,0.1685,9170.0,1.146,529.0,0.066,31.02,93541.0,59.11,247600.0,0.0152575315840621,0.0831127580730546,-0.0563140838336078,-0.1173662170185558,-0.0059999999966671,-0.07199999992003,0.0002236067977537,-0.0018970914957988,0.0044183544888506,0.0002581988897481,-0.003084718169172,-0.0184233184366906,0.0005309393107733,-7.732369335631786e-17,-2.0394170456920228e-15,0.0,-6.010274796655321e-17,0.0253033870079674,0.0,-0.0027581003223021,-0.0080426642278685,0.0004901325178537,0.0085714285714249,-0.0558480143461572,0.0004472135953352,-0.0014117725344737,0.2517807540806969,0.000703731550627,-0.0310891342643201,0.0697559572470384,0.0049572888400438,-0.034672120781261,0.2714764170351245,0.00092978859254,-0.0491772136289154,0.0870849440059257,0.0037017037889641,-0.0608473702521782,0.0162083779392645,0.0088690765506459,6.507033585057007,12.62219369773638,115,23,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,1.9166666666666667,0.01605076106716154,0.13276821662756297,-0.0696562453060893,-0.009616902216383741,0.5413553925517106,2.0267761721681596,-0.8835249216719728,-0.17360524589392204
